cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1059769.00,2000543.00,99481.67,2833568.62
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3067676.00,3065569.00,2940378.16,2981474.56
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1068905.00,1998674.00,100252.55,2831195.86
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3066968.00,3062973.00,2934177.45,2971031.94
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1073549.00,1994700.00,100693.16,2825806.43
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3088300.00,3088279.00,2942467.65,2986227.16
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1089687.00,1997786.00,102204.38,2830000.54
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3082962.00,3078955.00,2943428.99,2981299.56
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1083646.00,1999533.00,101591.88,2832628.08
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3081052.00,3079311.00,2943767.48,2984103.24
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1081150.00,2000111.00,101357.98,2833474.27
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3080142.00,3078516.00,2943357.94,2985407.24
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1080419.00,1999625.00,101301.70,2832759.97
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3066594.00,3060517.00,2940423.34,2978482.08
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1067831.00,1998755.00,100135.81,2831568.71
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3048854.00,3054425.00,2928257.51,2983705.68
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1056843.00,1989986.00,99314.20,2819154.41
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3055590.00,3048737.00,2946700.09,2979517.92
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1051544.00,2005793.00,98786.72,2841522.74
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3074304.00,3070530.00,2939236.69,2977397.21
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1077109.00,1996573.00,101045.98,2828387.98
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3077891.00,3076252.00,2939925.72,2979193.27
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1080773.00,1997823.00,101325.30,2830201.88
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3077214.00,3076397.00,2939902.27,2981253.83
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1079708.00,1997028.00,101222.62,2829092.07
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3086973.00,3084265.00,2945137.38,2984602.12
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1086217.00,2000148.00,101833.34,2833510.84
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3077864.00,3077915.00,2933535.14,2975002.21
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1085757.00,1992178.00,101790.22,2822229.49
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3080593.00,3078440.00,2944801.61,2984916.33
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1079795.00,2001066.00,101230.78,2834816.51
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3069705.00,3065424.00,2938981.01,2977828.87
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1072571.00,1997442.00,100554.16,2829680.44
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3070856.00,3067889.00,2941027.74,2980854.38
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1072026.00,1998818.00,100617.25,2831643.48
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3071887.00,3070498.00,2938558.86,2981843.57
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1075101.00,1997071.00,100819.88,2829151.72
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3065532.00,3059428.00,2942388.76,2980280.33
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1064815.00,2000300.00,99910.28,2833738.29
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3075373.00,3074259.00,2937064.43,2977921.10
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1080224.00,1995009.00,101271.72,2826231.84
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3084300.00,3081436.00,2938606.02,2977587.95
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1089052.00,1995927.00,102100.66,2827518.97
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3080191.00,3080163.00,2936987.29,2978369.23
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1085635.00,1995028.00,101778.95,2826258.79
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3082832.00,3080871.00,2938689.35,2978498.98
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1087077.00,1995979.00,101913.47,2827611.25
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3076242.00,3073395.00,2938982.16,2978070.05
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1079238.00,1996067.00,101178.56,2827741.32
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3047661.39,3049489.11,2912482.96,2956488.22
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1069214.85,1979115.84,100326.90,2803715.31
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3102020.20,3095877.78,2972486.50,3010314.12
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1081669.70,2020419.19,101501.25,2862222.77
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3077127.00,3071810.00,2943381.83,2981362.71
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1076528.00,1998806.00,100974.75,2831606.60
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3080672.00,3079466.00,2938405.22,2978741.74
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1085184.00,1996785.00,101736.00,2828740.89
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3048864.36,3047841.58,2911685.38,2952087.48
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1070521.78,1977545.54,100361.42,2801488.68
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3071078.00,3070311.00,2933536.44,2974463.82
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1078795.00,1993816.00,101137.30,2824534.91
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3074072.00,3066782.00,2946745.05,2984570.88
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1070887.00,2002879.00,100397.05,2837366.06
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3068867.00,3072322.00,2936222.13,2984672.56
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1073608.00,1994938.00,100774.94,2826121.90
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3073190.00,3061540.00,2946654.22,2976050.55
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1069751.00,2002442.00,100299.33,2836764.98
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3078848.00,3078986.00,2938689.74,2983386.90
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1082900.00,1996799.00,101523.25,2828754.12
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3068139.00,3064675.00,2942747.13,2982395.84
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1067562.00,2000602.00,100084.31,2834142.68
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3069522.00,3062861.00,2936337.89,2974244.03
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1074181.00,1995286.00,100714.53,2826610.05
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3073755.00,3071999.00,2938784.31,2980274.51
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1076850.00,1996650.00,100956.08,2828550.79
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3075983.00,3074778.00,2940363.09,2982657.88
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1078300.00,1997625.00,101092.42,2829924.04
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3077133.00,3072964.00,2939081.59,2976917.46
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1080440.00,1996883.00,101291.44,2828875.88
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3077782.00,3074603.00,2937053.41,2977907.87
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1082919.00,1995307.00,101525.81,2826639.83
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3066913.00,3065514.00,2941709.10,2985386.22
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1066363.00,1999228.00,100072.08,2832019.05
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3057001.00,3052855.00,2943688.78,2983972.54
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1054453.00,2001717.00,98932.06,2835653.30
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3053653.00,3051096.00,2933806.28,2976109.73
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1059757.00,1996191.00,99472.69,2827894.64
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3078106.00,3073953.00,2943387.09,2981687.25
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1077898.00,1999623.00,101068.80,2832761.11
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3078332.00,3080249.00,2931509.23,2975055.97
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1087804.00,1991171.00,101984.58,2820779.09
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3076452.00,3069798.00,2950234.80,2986573.02
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1070647.00,2004766.00,100373.59,2840052.40
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3063509.00,3061975.00,2932205.59,2974628.23
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1070717.00,1992545.00,100507.50,2822726.05
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3080571.00,3076601.00,2941080.59,2979437.34
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1083263.00,1998822.00,101599.89,2831623.99
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3081252.00,3079104.00,2941376.52,2982075.54
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1082253.00,1997070.00,101461.22,2829138.39
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3075465.00,3073551.00,2934355.49,2974431.26
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1082919.00,1993424.00,101524.27,2823975.09
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3083309.00,3080373.00,2944039.60,2982962.43
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1083524.00,2000201.00,101580.67,2833576.72
36,100,1,lo,0.00,0.00,0.00,0.00
36,100,1,eno1,3079949.00,3079421.00,2937943.49,2979261.02
36,100,1,eno2,0.00,0.00,0.00,0.00
36,100,1,wg,1084590.00,1995911.00,101676.80,2827095.20
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,19372.00,19375.00,23220.15,23987.36
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,2879.00,16491.00,269.44,23125.13
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,0.00,0.00,0.00,0.00
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,0.00,0.00,0.00,0.00
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,31171.00,31153.00,27962.08,28526.01
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,10166.00,21046.00,2276.38,25673.24
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,778181.00,778079.00,891226.86,917487.05
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,150061.00,628170.00,17362.65,878733.41
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,827724.00,827704.00,978994.78,1009342.06
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,140788.00,686884.00,13198.88,972079.22
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,829264.00,829248.00,979904.31,1010256.50
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,141776.00,687473.00,13291.50,972914.89
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,829019.00,828960.00,980341.13,1010672.96
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,141168.00,687792.00,13234.50,973358.37
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,827318.00,827411.00,978864.13,1009428.80
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,140448.00,686971.00,13167.00,972202.09
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,828176.00,828027.00,979460.54,1009611.90
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,140955.00,687059.00,13214.53,972326.62
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,827365.00,827482.00,979083.17,1009685.82
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,140341.00,687142.00,13156.97,972450.47
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826408.00,826122.00,979418.32,1009538.13
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139023.00,687111.00,13033.41,972396.18
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826557.00,826781.00,978861.64,1009660.82
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139612.00,687160.00,13088.62,972470.58
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,827913.00,828077.00,980336.77,1011100.90
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139946.00,688125.00,13119.94,973843.59
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825879.00,825751.00,978829.75,1009167.19
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138896.00,686870.00,13021.50,972045.83
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826566.00,826613.00,979328.29,1009893.74
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139267.00,687329.00,13056.28,972708.74
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826174.00,826175.00,978630.52,1009116.03
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139375.00,686805.00,13066.41,971963.51
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826235.00,826125.00,979280.15,1009658.85
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138944.00,687188.00,13026.00,972520.62
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825715.00,825886.00,978491.34,1009248.70
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138979.00,686899.00,13029.28,972100.49
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,827271.00,827098.00,980297.89,1010645.21
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139251.00,687856.00,13054.78,973452.32
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826498.00,826450.00,979787.89,1010260.01
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138837.00,687612.00,13015.97,973110.02
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,824997.00,824857.00,978773.76,1009193.63
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,137953.00,686902.00,12933.09,972116.80
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825554.00,825814.00,978294.05,1009159.93
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138967.00,686839.00,13028.16,972014.92
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826223.00,826218.00,979588.86,1010166.27
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138666.00,687562.00,12999.94,973038.39
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825598.00,825601.00,978549.30,1009061.84
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138816.00,686773.00,13014.00,971922.32
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825991.00,826034.00,979169.38,1009791.32
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138739.00,687297.00,13006.78,972656.47
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826438.00,826358.00,980038.26,1010531.74
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138551.00,687816.00,12989.16,973393.87
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825851.00,825766.00,979174.44,1009616.74
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138586.00,687175.00,12992.44,972485.20
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825330.00,825477.00,978853.46,1009664.67
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138260.00,687220.00,12961.88,972561.81
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826102.00,826056.00,979220.41,1009654.62
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138840.00,687186.00,13016.25,972504.98
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,824463.00,824430.00,978362.90,1008957.56
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,137668.00,686766.00,12906.38,971909.68
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826066.00,825942.00,979292.57,1009626.43
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138758.00,687186.00,13008.56,972499.08
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,827090.00,827143.00,980294.10,1010941.54
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139069.00,688071.00,13037.72,973744.63
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,816958.42,816985.15,968825.51,999125.69
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,136933.66,680050.50,12837.53,962400.06
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825966.00,826102.00,979453.33,1010240.99
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138489.00,687609.00,12983.34,973099.37
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825626.00,825437.00,978836.57,1009117.32
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138607.00,686834.00,12994.41,972012.01
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826052.00,826274.00,978955.78,1009785.65
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138995.00,687275.00,13030.78,972627.98
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825896.00,825750.00,979088.90,1009440.08
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138702.00,687049.00,13003.31,972315.40
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,827261.00,827397.00,979962.10,1010694.40
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139516.00,687878.00,13079.62,973476.87
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826665.00,826537.00,979407.87,1009736.48
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139315.00,687227.00,13060.78,972571.00
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825968.00,826029.00,979371.55,1010042.71
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138562.00,687484.00,12990.19,972923.85
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826203.00,826005.00,978569.97,1008747.42
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139457.00,686530.00,13074.09,971575.78
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826013.00,826162.00,979407.93,1010201.36
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138576.00,687584.00,12991.50,973057.77
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,824527.00,824585.00,978095.60,1008756.25
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,137967.00,686616.00,12934.41,971691.82
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825332.00,825246.00,979284.40,1009766.65
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,137940.00,687310.00,12931.88,972684.75
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826963.00,826957.00,980687.26,1011302.87
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138628.00,688343.00,12996.38,974138.68
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,824879.00,824651.00,978803.80,1009095.19
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,137789.00,686859.00,12917.72,972040.82
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825299.00,825593.00,978641.33,1009589.09
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138425.00,687165.00,12977.34,972471.27
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,824967.00,825000.00,978987.19,1009712.64
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,137726.00,687271.00,12911.81,972627.48
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825919.00,825760.00,978806.71,1009079.86
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138949.00,686805.00,13026.47,971946.28
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826491.00,826532.00,979147.93,1009697.62
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139322.00,687207.00,13061.44,972521.23
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826857.00,827005.00,980132.66,1010928.05
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138938.00,688069.00,13025.44,973747.21
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826419.00,826245.00,979355.48,1009658.02
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139051.00,687200.00,13036.03,972512.53
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826227.00,826357.00,978769.34,1009439.36
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139331.00,687021.00,13062.28,972266.10
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825436.00,825379.00,979229.79,1009765.48
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138058.00,687311.00,12942.94,972673.13
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825779.00,825773.00,979019.77,1009559.19
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138617.00,687141.00,12995.34,972421.49
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826329.00,826216.00,978599.49,1008919.30
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139562.00,686661.00,13083.94,971762.27
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,827033.00,827150.00,980357.18,1011119.41
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138957.00,688192.00,13027.22,973929.74
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825255.00,825123.00,979225.02,1009697.80
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,137909.00,687302.00,12928.44,972615.36
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,826549.00,826455.00,979439.33,1009900.45
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,139150.00,687402.00,13044.79,972742.15
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,825554.00,825455.00,978839.19,1009265.51
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,138506.00,686933.00,12984.94,972144.27
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,107036.00,107051.00,125371.71,129288.77
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,18393.00,88657.00,1724.08,124466.12
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,5.00,0.00,0.84,0.00
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,0.00,0.00,0.00,0.00
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,5858.00,5818.00,4554.93,4594.36
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,2190.00,3630.00,606.94,3899.10
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1208893.00,1208516.00,1343958.66,1380926.66
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,261541.00,947182.00,31806.66,1317846.37
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1415528.00,1415552.00,1637770.74,1686049.73
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,269570.00,1145976.00,25272.19,1621658.53
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1413514.00,1413496.00,1635529.17,1683679.42
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,269135.00,1144375.00,25231.41,1619394.52
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1417204.00,1417204.00,1639065.21,1687340.88
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,270356.00,1146838.00,25345.88,1622842.18
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1413554.00,1413528.00,1637154.00,1685533.51
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,267852.00,1145698.00,25111.12,1621269.26
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1414503.00,1414773.00,1638420.53,1687220.21
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,267910.00,1146853.00,25116.56,1622892.49
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1414941.00,1414874.00,1638535.75,1686853.39
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,268260.00,1146602.00,25149.38,1622519.36
36,50,1,lo,0.00,0.00,0.00,0.00
