cpu,client,run,core,usr,kernel,softirq,idle
36,80,3,1,0.00,44.44,23.23,32.32
36,80,3,2,0.00,44.00,25.00,31.00
36,80,3,3,0.00,44.44,21.21,34.34
36,80,3,4,0.00,38.95,27.37,33.68
36,80,3,5,0.00,45.45,21.21,33.33
36,80,3,6,0.00,40.00,27.37,32.63
36,80,3,7,0.00,43.30,22.68,34.02
36,80,3,8,0.00,52.17,13.04,34.78
36,80,3,9,0.00,43.00,27.00,30.00
36,80,3,10,0.00,44.44,25.25,30.30
36,80,3,11,0.00,44.09,21.51,34.41
36,80,3,12,0.00,47.96,20.41,31.63
36,80,3,13,0.00,48.00,20.00,32.00
36,80,3,14,0.00,47.31,20.43,32.26
36,80,3,15,0.00,42.86,25.51,31.63
36,80,3,16,0.00,48.42,18.95,32.63
36,80,3,17,0.00,46.15,20.88,32.97
36,80,3,18,0.00,47.25,18.68,34.07
36,80,3,19,0.00,40.59,29.70,29.70
36,80,3,20,0.00,45.00,25.00,30.00
36,80,3,21,0.00,50.51,18.18,31.31
36,80,3,22,0.00,52.75,15.38,31.87
36,80,3,23,0.00,44.55,25.74,29.70
36,80,3,24,0.00,49.00,22.00,29.00
36,80,3,25,0.00,47.47,20.20,32.32
36,80,3,26,0.00,50.51,17.17,32.32
36,80,3,27,0.00,46.08,24.51,29.41
36,80,3,28,0.00,47.31,17.20,35.48
36,80,3,29,0.00,39.36,27.66,32.98
36,80,3,30,0.00,45.00,25.00,30.00
36,80,3,31,0.00,46.39,20.62,32.99
36,80,3,32,0.00,38.24,33.33,28.43
36,80,3,33,0.00,50.00,20.59,29.41
36,80,3,34,0.00,48.98,19.39,31.63
36,80,3,35,0.00,43.14,24.51,32.35
36,80,3,-1,0.00,46.16,22.62,31.22
36,80,3,0,0.00,47.47,22.22,30.30
36,80,3,1,0.00,47.06,23.53,29.41
36,80,3,2,0.00,41.75,29.13,29.13
36,80,3,3,0.00,47.12,22.12,30.77
36,80,3,4,0.00,47.47,22.22,30.30
36,80,3,5,0.00,48.04,19.61,32.35
36,80,3,6,0.00,46.60,23.30,30.10
36,80,3,7,0.00,45.45,22.22,32.32
36,80,3,8,0.00,51.96,16.67,31.37
36,80,3,9,0.00,44.12,27.45,28.43
36,80,3,10,0.00,43.88,26.53,29.59
36,80,3,11,0.00,50.00,18.37,31.63
36,80,3,12,0.00,50.00,18.37,31.63
36,80,3,13,0.00,42.27,24.74,32.99
36,80,3,14,0.00,46.94,21.43,31.63
36,80,3,15,0.00,45.19,24.04,30.77
36,80,3,16,0.00,46.88,20.83,32.29
36,80,3,17,0.00,46.81,20.21,32.98
36,80,3,18,0.00,46.94,20.41,32.65
36,80,3,19,0.00,44.44,27.27,28.28
36,80,3,20,0.00,42.55,25.53,31.91
36,80,3,21,0.00,45.10,24.51,30.39
36,80,3,22,0.00,46.07,21.35,32.58
36,80,3,23,0.00,48.04,22.55,29.41
36,80,3,24,0.00,47.83,20.65,31.52
36,80,3,25,0.00,48.04,20.59,31.37
36,80,3,26,0.00,43.75,22.92,33.33
36,80,3,27,0.00,45.74,22.34,31.91
36,80,3,28,0.00,48.35,17.58,34.07
36,80,3,29,0.00,45.36,21.65,32.99
36,80,3,30,0.00,41.84,27.55,30.61
36,80,3,31,0.00,44.66,23.30,32.04
36,80,3,32,0.00,41.18,30.39,28.43
36,80,3,33,0.00,50.00,18.75,31.25
36,80,3,34,0.00,46.53,21.78,31.68
36,80,3,35,0.00,46.67,20.95,32.38
36,80,3,-1,0.03,46.47,22.23,31.28
36,80,3,0,0.00,41.24,26.80,31.96
36,80,3,1,0.00,54.13,16.51,29.36
36,80,3,2,0.00,36.79,33.96,29.25
36,80,3,3,0.00,47.06,20.59,32.35
36,80,3,4,0.00,47.57,21.36,31.07
36,80,3,5,0.00,45.63,21.36,33.01
36,80,3,6,0.00,39.80,29.59,30.61
36,80,3,7,0.00,49.02,18.63,32.35
36,80,3,8,0.00,53.12,13.54,33.33
36,80,3,9,0.00,45.45,24.24,30.30
36,80,3,10,0.00,41.58,28.71,29.70
36,80,3,11,0.00,46.81,20.21,32.98
36,80,3,12,0.00,46.32,20.00,33.68
36,80,3,13,0.00,43.88,24.49,31.63
36,80,3,14,0.00,44.33,23.71,31.96
36,80,3,15,0.00,44.00,25.00,31.00
36,80,3,16,0.00,46.53,21.78,31.68
36,80,3,17,0.00,48.94,19.15,31.91
36,80,3,18,0.00,47.47,21.21,31.31
36,80,3,19,0.00,48.96,20.83,30.21
36,80,3,20,0.00,45.45,25.25,29.29
36,80,3,21,0.00,45.45,23.23,31.31
36,80,3,22,0.00,51.11,16.67,32.22
36,80,3,23,0.00,46.24,20.43,33.33
36,80,3,24,0.00,47.31,21.51,31.18
36,80,3,25,0.00,48.04,20.59,31.37
36,80,3,26,0.00,50.51,17.17,32.32
36,80,3,27,0.00,47.92,20.83,31.25
36,80,3,28,0.00,49.49,17.17,33.33
36,80,3,29,0.00,45.71,24.76,29.52
36,80,3,30,1.04,44.79,23.96,30.21
36,80,3,31,0.00,51.00,17.00,32.00
36,80,3,32,0.00,40.59,31.68,27.72
36,80,3,33,0.00,45.63,25.24,29.13
36,80,3,34,0.00,48.48,20.20,31.31
36,80,3,35,0.00,47.12,21.15,31.73
36,80,3,-1,0.00,45.80,22.49,31.71
36,80,3,0,0.00,43.30,25.77,30.93
36,80,3,1,0.00,45.36,22.68,31.96
36,80,3,2,0.00,44.00,26.00,30.00
36,80,3,3,0.00,48.51,18.81,32.67
36,80,3,4,0.00,45.54,23.76,30.69
36,80,3,5,0.00,44.44,22.22,33.33
36,80,3,6,0.00,38.14,29.90,31.96
36,80,3,7,0.00,47.92,19.79,32.29
36,80,3,8,0.00,54.74,11.58,33.68
36,80,3,9,0.00,43.43,27.27,29.29
36,80,3,10,0.00,42.16,28.43,29.41
36,80,3,11,0.00,42.27,24.74,32.99
36,80,3,12,0.00,49.47,17.89,32.63
36,80,3,13,0.00,42.39,21.74,35.87
36,80,3,14,0.00,45.83,21.88,32.29
36,80,3,15,0.00,37.37,30.30,32.32
36,80,3,16,0.00,45.74,21.28,32.98
36,80,3,17,0.00,50.98,19.61,29.41
36,80,3,18,0.00,44.68,22.34,32.98
36,80,3,19,0.00,46.46,25.25,28.28
36,80,3,20,0.00,40.62,28.12,31.25
36,80,3,21,0.00,47.06,22.55,30.39
36,80,3,22,0.00,52.17,15.22,32.61
36,80,3,23,0.00,50.00,20.59,29.41
36,80,3,24,0.00,44.33,24.74,30.93
36,80,3,25,0.00,45.92,21.43,32.65
36,80,3,26,0.00,48.35,15.38,36.26
36,80,3,27,0.00,41.41,27.27,31.31
36,80,3,28,0.00,51.52,15.15,33.33
36,80,3,29,0.00,42.72,25.24,32.04
36,80,3,30,0.00,47.00,23.00,30.00
36,80,3,31,0.00,49.47,15.79,34.74
36,80,3,32,0.00,42.16,29.41,28.43
36,80,3,33,0.00,48.48,20.20,31.31
36,80,3,34,0.00,50.00,19.23,30.77
36,80,3,35,0.00,45.19,23.08,31.73
36,80,3,-1,0.03,45.36,22.92,31.69
36,80,3,0,0.00,44.00,26.00,30.00
36,80,3,1,0.00,45.71,23.81,30.48
36,80,3,2,0.00,42.42,27.27,30.30
36,80,3,3,0.00,50.00,18.00,32.00
36,80,3,4,0.00,44.00,25.00,31.00
36,80,3,5,0.00,49.49,16.16,34.34
36,80,3,6,0.00,44.90,23.47,31.63
36,80,3,7,0.00,47.83,17.39,34.78
36,80,3,8,0.00,47.92,18.75,33.33
36,80,3,9,0.00,40.82,29.59,29.59
36,80,3,10,0.00,43.56,26.73,29.70
36,80,3,11,0.00,46.39,21.65,31.96
36,80,3,12,0.00,46.32,20.00,33.68
36,80,3,13,0.00,44.90,22.45,32.65
36,80,3,14,1.01,47.47,22.22,29.29
36,80,3,15,0.00,38.95,27.37,33.68
36,80,3,16,0.00,46.88,18.75,34.38
36,80,3,17,0.00,44.68,22.34,32.98
36,80,3,18,0.00,47.57,22.33,30.10
36,80,3,19,0.00,42.57,28.71,28.71
36,80,3,20,0.00,45.00,25.00,30.00
36,80,3,21,0.00,45.36,22.68,31.96
36,80,3,22,0.00,48.94,19.15,31.91
36,80,3,23,0.00,46.32,21.05,32.63
36,80,3,24,0.00,48.98,21.43,29.59
36,80,3,25,0.00,50.00,17.35,32.65
36,80,3,26,0.00,49.00,18.00,33.00
36,80,3,27,0.00,42.42,27.27,30.30
36,80,3,28,0.00,48.98,17.35,33.67
36,80,3,29,0.00,44.79,21.88,33.33
36,80,3,30,0.00,41.00,28.00,31.00
36,80,3,31,0.00,40.59,28.71,30.69
36,80,3,32,0.00,36.08,35.05,28.87
36,80,3,33,0.00,46.32,21.05,32.63
36,80,3,34,0.00,48.51,19.80,31.68
36,80,3,35,0.00,44.44,22.22,33.33
36,80,3,-1,0.00,45.90,22.43,31.67
36,80,3,0,0.00,44.00,25.00,31.00
36,80,3,1,0.00,46.08,22.55,31.37
36,80,3,2,0.00,35.85,34.91,29.25
36,80,3,3,0.00,44.00,23.00,33.00
36,80,3,4,0.00,44.44,23.23,32.32
36,80,3,5,0.00,45.54,21.78,32.67
36,80,3,6,0.00,34.69,33.67,31.63
36,80,3,7,0.00,44.21,22.11,33.68
36,80,3,8,0.00,52.08,14.58,33.33
36,80,3,9,0.00,49.48,20.62,29.90
36,80,3,10,0.00,43.40,28.30,28.30
36,80,3,11,0.00,41.57,22.47,35.96
36,80,3,12,0.00,48.45,19.59,31.96
36,80,3,13,0.00,43.30,24.74,31.96
36,80,3,14,0.00,46.15,19.78,34.07
36,80,3,15,0.00,41.35,27.88,30.77
36,80,3,16,0.00,45.83,20.83,33.33
36,80,3,17,0.00,46.15,20.88,32.97
36,80,3,18,0.00,45.45,22.22,32.32
36,80,3,19,0.00,44.33,25.77,29.90
36,80,3,20,0.00,44.66,26.21,29.13
36,80,3,21,0.00,48.42,20.00,31.58
36,80,3,22,0.00,50.00,17.39,32.61
36,80,3,23,0.00,47.96,21.43,30.61
36,80,3,24,0.00,50.00,19.79,30.21
36,80,3,25,0.00,44.90,22.45,32.65
36,80,3,26,0.00,49.48,16.49,34.02
36,80,3,27,0.00,48.00,21.00,31.00
36,80,3,28,0.00,52.04,14.29,33.67
36,80,3,29,0.00,48.00,20.00,32.00
36,80,3,30,0.00,43.01,24.73,32.26
36,80,3,31,0.00,45.45,22.22,32.32
36,80,3,32,0.00,43.40,29.25,27.36
36,80,3,33,0.00,51.89,19.81,28.30
36,80,3,34,0.00,55.56,13.13,31.31
36,80,3,35,0.00,44.44,22.22,33.33
36,80,3,-1,0.03,45.65,22.13,32.20
36,80,3,0,0.00,41.76,26.37,31.87
36,80,3,1,0.00,50.51,18.18,31.31
36,80,3,2,0.00,41.90,30.48,27.62
36,80,3,3,0.00,43.30,22.68,34.02
36,80,3,4,0.00,45.54,22.77,31.68
36,80,3,5,0.00,46.53,18.81,34.65
36,80,3,6,0.00,42.42,25.25,32.32
36,80,3,7,0.00,45.83,19.79,34.38
36,80,3,8,0.00,53.61,12.37,34.02
36,80,3,9,0.00,42.11,26.32,31.58
36,80,3,10,0.00,41.94,25.81,32.26
36,80,3,11,0.00,45.56,18.89,35.56
36,80,3,12,0.00,45.83,20.83,33.33
36,80,3,13,0.00,47.47,20.20,32.32
36,80,3,14,0.00,46.88,19.79,33.33
36,80,3,15,1.01,37.37,30.30,31.31
36,80,3,16,0.00,44.09,21.51,34.41
36,80,3,17,0.00,48.00,21.00,31.00
36,80,3,18,0.00,46.24,20.43,33.33
36,80,3,19,0.00,44.55,26.73,28.71
36,80,3,20,0.00,41.75,30.10,28.16
36,80,3,21,0.00,49.00,20.00,31.00
36,80,3,22,0.00,50.54,17.20,32.26
36,80,3,23,0.00,45.54,23.76,30.69
36,80,3,24,0.00,47.42,21.65,30.93
36,80,3,25,0.00,50.48,19.05,30.48
36,80,3,26,0.00,48.45,17.53,34.02
36,80,3,27,0.00,41.05,26.32,32.63
36,80,3,28,0.00,50.00,14.89,35.11
36,80,3,29,0.00,41.24,25.77,32.99
36,80,3,30,0.00,45.36,23.71,30.93
36,80,3,31,0.00,48.94,15.96,35.11
36,80,3,32,0.00,43.56,26.73,29.70
36,80,3,33,0.00,45.54,22.77,31.68
36,80,3,34,0.00,47.92,17.71,34.38
36,80,3,35,0.00,45.19,23.08,31.73
36,80,3,-1,0.03,45.44,22.56,31.97
36,80,3,0,0.00,46.88,21.88,31.25
36,80,3,1,0.00,49.50,19.80,30.69
36,80,3,2,0.00,39.36,28.72,31.91
36,80,3,3,0.00,48.98,17.35,33.67
36,80,3,4,0.00,47.52,20.79,31.68
36,80,3,5,0.00,46.46,20.20,33.33
36,80,3,6,0.00,46.53,21.78,31.68
36,80,3,7,0.00,45.74,21.28,32.98
36,80,3,8,0.00,47.87,19.15,32.98
36,80,3,9,0.00,37.50,31.25,31.25
36,80,3,10,0.00,43.00,27.00,30.00
36,80,3,11,1.04,45.83,19.79,33.33
36,80,3,12,0.00,45.74,21.28,32.98
36,80,3,13,0.00,43.43,23.23,33.33
36,80,3,14,0.00,42.22,24.44,33.33
36,80,3,15,0.00,44.66,26.21,29.13
36,80,3,16,0.00,44.09,21.51,34.41
36,80,3,17,0.00,48.35,18.68,32.97
36,80,3,18,0.00,48.00,20.00,32.00
36,80,3,19,0.00,41.05,28.42,30.53
36,80,3,20,0.00,43.33,23.33,33.33
36,80,3,21,0.00,49.02,20.59,30.39
36,80,3,22,0.00,51.55,17.53,30.93
36,80,3,23,0.00,44.79,23.96,31.25
36,80,3,24,0.00,48.96,20.83,30.21
36,80,3,25,0.00,47.42,19.59,32.99
36,80,3,26,0.00,46.39,21.65,31.96
36,80,3,27,0.00,46.46,23.23,30.30
36,80,3,28,0.00,48.35,15.38,36.26
36,80,3,29,0.00,47.37,18.95,33.68
36,80,3,30,0.00,42.00,28.00,30.00
36,80,3,31,0.00,37.50,28.12,34.38
36,80,3,32,0.00,39.22,33.33,27.45
36,80,3,33,0.00,46.32,22.11,31.58
36,80,3,34,0.00,46.94,21.43,31.63
36,80,3,35,0.00,47.06,20.59,32.35
36,80,3,-1,0.03,45.49,22.44,32.04
36,80,3,0,0.00,41.49,25.53,32.98
36,80,3,1,0.00,47.96,19.39,32.65
36,80,3,2,0.00,37.62,31.68,30.69
36,80,3,3,0.00,44.21,20.00,35.79
36,80,3,4,0.00,47.42,20.62,31.96
36,80,3,5,0.00,47.57,20.39,32.04
36,80,3,6,0.00,40.62,27.08,32.29
36,80,3,7,0.00,50.48,19.05,30.48
36,80,3,8,0.00,50.00,13.64,36.36
36,80,3,9,0.00,42.55,26.60,30.85
36,80,3,10,0.00,41.58,28.71,29.70
36,80,3,11,0.00,46.32,21.05,32.63
36,80,3,12,0.00,46.94,21.43,31.63
36,80,3,13,0.00,43.00,25.00,32.00
36,80,3,14,0.00,45.05,20.88,34.07
36,80,3,15,0.00,41.58,27.72,30.69
36,80,3,16,0.00,44.09,22.58,33.33
36,80,3,17,0.00,51.02,18.37,30.61
36,80,3,18,0.00,45.36,22.68,31.96
36,80,3,19,0.00,43.01,24.73,32.26
36,80,3,20,0.00,46.94,23.47,29.59
36,80,3,21,0.00,45.83,22.92,31.25
36,80,3,22,0.00,51.55,17.53,30.93
36,80,3,23,0.00,47.96,21.43,30.61
36,80,3,24,0.00,47.37,21.05,31.58
36,80,3,25,0.00,50.00,19.00,31.00
36,80,3,26,0.00,48.45,17.53,34.02
36,80,3,27,0.00,45.16,21.51,33.33
36,80,3,28,0.00,48.96,16.67,34.38
36,80,3,29,0.00,46.00,23.00,31.00
36,80,3,30,0.00,39.56,28.57,31.87
36,80,3,31,0.00,43.30,23.71,32.99
36,80,3,32,0.00,39.80,30.61,29.59
36,80,3,33,0.00,44.68,23.40,31.91
36,80,3,34,0.00,50.00,16.30,33.70
36,80,3,35,1.00,44.00,23.00,32.00
36,80,3,-1,0.03,46.25,22.14,31.58
36,80,3,0,0.00,46.39,22.68,30.93
36,80,3,1,0.00,43.75,21.88,34.38
36,80,3,2,0.00,36.19,36.19,27.62
36,80,3,3,0.00,45.83,20.83,33.33
36,80,3,4,0.00,45.45,23.23,31.31
36,80,3,5,0.00,45.00,22.00,33.00
36,80,3,6,0.00,42.00,27.00,31.00
36,80,3,7,0.00,48.57,20.95,30.48
36,80,3,8,0.00,53.26,11.96,34.78
36,80,3,9,0.00,44.55,25.74,29.70
36,80,3,10,0.00,41.00,30.00,29.00
36,80,3,11,0.00,45.56,20.00,34.44
36,80,3,12,0.00,50.49,18.45,31.07
36,80,3,13,0.00,47.37,18.95,33.68
36,80,3,14,0.00,47.96,20.41,31.63
36,80,3,15,0.00,40.82,27.55,31.63
36,80,3,16,0.00,43.88,23.47,32.65
36,80,3,17,0.00,51.06,17.02,31.91
36,80,3,18,0.00,49.48,18.56,31.96
36,80,3,19,0.00,44.90,25.51,29.59
36,80,3,20,0.00,42.16,28.43,29.41
36,80,3,21,0.00,51.52,17.17,31.31
36,80,3,22,0.00,50.55,15.38,34.07
36,80,3,23,0.00,50.98,19.61,29.41
36,80,3,24,0.00,50.53,18.95,30.53
36,80,3,25,0.00,44.33,22.68,32.99
36,80,3,26,0.00,47.42,19.59,32.99
36,80,3,27,0.00,46.32,21.05,32.63
36,80,3,28,0.00,50.00,15.96,34.04
36,80,3,29,0.00,44.00,25.00,31.00
36,80,3,30,0.00,45.92,23.47,30.61
36,80,3,31,0.00,52.04,15.31,32.65
36,80,3,32,0.00,41.41,28.28,30.30
36,80,3,33,0.00,48.04,22.55,29.41
36,80,3,34,0.00,48.51,19.80,31.68
36,80,3,35,0.95,40.00,27.62,31.43
36,80,3,-1,0.03,45.96,22.60,31.42
36,80,3,0,0.00,47.00,23.00,30.00
36,80,3,1,0.00,46.46,21.21,32.32
36,80,3,2,0.00,42.00,27.00,31.00
36,80,3,3,0.00,47.52,19.80,32.67
36,80,3,4,0.00,43.00,26.00,31.00
36,80,3,5,0.00,47.42,18.56,34.02
36,80,3,6,0.00,41.84,26.53,31.63
36,80,3,7,0.00,46.32,18.95,34.74
36,80,3,8,0.00,48.94,17.02,34.04
36,80,3,9,0.00,42.00,28.00,30.00
36,80,3,10,0.00,41.41,28.28,30.30
36,80,3,11,0.00,45.16,20.43,34.41
36,80,3,12,0.00,48.42,18.95,32.63
36,80,3,13,0.00,45.10,23.53,31.37
36,80,3,14,0.00,42.27,25.77,31.96
36,80,3,15,0.96,42.31,26.92,29.81
36,80,3,16,0.00,45.16,21.51,33.33
36,80,3,17,0.00,44.90,24.49,30.61
36,80,3,18,0.00,46.88,19.79,33.33
36,80,3,19,0.00,41.58,29.70,28.71
36,80,3,20,0.00,43.75,25.00,31.25
36,80,3,21,0.00,47.00,22.00,31.00
36,80,3,22,0.00,54.74,14.74,30.53
36,80,3,23,0.00,46.46,23.23,30.30
36,80,3,24,0.00,50.00,20.41,29.59
36,80,3,25,0.00,49.49,18.18,32.32
36,80,3,26,0.00,52.00,16.00,32.00
36,80,3,27,0.00,40.82,28.57,30.61
36,80,3,28,0.00,53.61,12.37,34.02
36,80,3,29,0.00,47.00,22.00,31.00
36,80,3,30,0.00,46.00,24.00,30.00
36,80,3,31,0.00,43.43,25.25,31.31
36,80,3,32,0.00,39.00,33.00,28.00
36,80,3,33,0.00,52.00,18.00,30.00
36,80,3,34,0.00,48.04,20.59,31.37
36,80,3,35,0.00,46.15,23.08,30.77
36,80,3,-1,0.00,45.85,22.37,31.78
36,80,3,0,0.00,41.84,28.57,29.59
36,80,3,1,0.00,45.63,24.27,30.10
36,80,3,2,0.00,42.57,27.72,29.70
36,80,3,3,0.00,45.26,21.05,33.68
36,80,3,4,0.00,44.68,22.34,32.98
36,80,3,5,0.00,46.39,18.56,35.05
36,80,3,6,0.00,42.11,24.21,33.68
36,80,3,7,0.00,45.83,21.88,32.29
36,80,3,8,0.00,46.53,21.78,31.68
36,80,3,9,0.00,44.90,25.51,29.59
36,80,3,10,0.00,43.69,27.18,29.13
36,80,3,11,0.00,44.09,21.51,34.41
36,80,3,12,0.00,47.00,22.00,31.00
36,80,3,13,0.00,42.42,26.26,31.31
36,80,3,14,0.00,48.39,19.35,32.26
36,80,3,15,0.00,45.19,25.00,29.81
36,80,3,16,0.00,48.94,18.09,32.98
36,80,3,17,0.00,45.26,23.16,31.58
36,80,3,18,0.00,44.09,22.58,33.33
36,80,3,19,0.00,41.84,28.57,29.59
36,80,3,20,0.00,44.33,24.74,30.93
36,80,3,21,0.00,47.00,23.00,30.00
36,80,3,22,0.00,52.17,15.22,32.61
36,80,3,23,0.00,46.81,21.28,31.91
36,80,3,24,0.00,51.00,19.00,30.00
36,80,3,25,0.00,48.98,18.37,32.65
36,80,3,26,0.00,52.58,14.43,32.99
36,80,3,27,0.00,46.88,20.83,32.29
36,80,3,28,0.00,49.46,13.98,36.56
36,80,3,29,0.00,45.92,22.45,31.63
36,80,3,30,0.00,44.44,25.25,30.30
36,80,3,31,0.00,40.43,25.53,34.04
36,80,3,32,0.00,43.40,29.25,27.36
36,80,3,33,0.00,50.52,17.53,31.96
36,80,3,34,0.00,47.92,19.79,32.29
36,80,3,35,0.00,42.86,22.45,34.69
36,80,3,-1,0.00,46.18,22.25,31.57
36,80,3,0,0.00,44.33,23.71,31.96
36,80,3,1,0.00,47.87,19.15,32.98
36,80,3,2,0.00,41.58,28.71,29.70
36,80,3,3,0.00,44.68,21.28,34.04
36,80,3,4,0.00,43.30,24.74,31.96
36,80,3,5,0.00,46.00,21.00,33.00
36,80,3,6,0.00,39.80,28.57,31.63
36,80,3,7,0.00,48.51,19.80,31.68
36,80,3,8,0.00,56.99,9.68,33.33
36,80,3,9,0.00,46.08,24.51,29.41
36,80,3,10,0.00,41.00,30.00,29.00
36,80,3,11,0.00,46.15,20.88,32.97
36,80,3,12,0.00,47.47,21.21,31.31
36,80,3,13,0.00,47.37,20.00,32.63
36,80,3,14,0.00,50.00,19.39,30.61
36,80,3,15,0.00,37.62,30.69,31.68
36,80,3,16,0.00,43.16,24.21,32.63
36,80,3,17,0.00,47.31,20.43,32.26
36,80,3,18,0.00,49.49,18.18,32.32
36,80,3,19,0.00,46.81,23.40,29.79
36,80,3,20,0.00,41.58,28.71,29.70
36,80,3,21,0.00,49.00,21.00,30.00
36,80,3,22,0.00,52.63,15.79,31.58
36,80,3,23,0.00,49.50,20.79,29.70
36,80,3,24,0.00,44.09,24.73,31.18
36,80,3,25,0.00,39.58,27.08,33.33
36,80,3,26,0.00,50.51,17.17,32.32
36,80,3,27,0.00,45.36,23.71,30.93
36,80,3,28,0.00,48.45,18.56,32.99
36,80,3,29,0.00,44.90,23.47,31.63
36,80,3,30,0.00,41.67,27.08,31.25
36,80,3,31,0.00,51.55,15.46,32.99
36,80,3,32,0.00,44.55,26.73,28.71
36,80,3,33,0.00,51.55,17.53,30.93
36,80,3,34,0.00,48.96,17.71,33.33
36,80,3,35,0.00,44.23,24.04,31.73
36,80,3,-1,0.03,45.64,22.43,31.90
36,80,3,0,0.00,44.21,24.21,31.58
36,80,3,1,0.00,50.00,18.00,32.00
36,80,3,2,0.00,42.42,26.26,31.31
36,80,3,3,0.00,46.08,21.57,32.35
36,80,3,4,0.00,45.45,23.23,31.31
36,80,3,5,0.00,47.57,19.42,33.01
36,80,3,6,0.00,45.00,24.00,31.00
36,80,3,7,0.00,48.42,17.89,33.68
36,80,3,8,0.00,49.45,15.38,35.16
36,80,3,9,0.00,40.00,29.47,30.53
36,80,3,10,0.00,44.33,24.74,30.93
36,80,3,11,0.00,44.09,21.51,34.41
36,80,3,12,0.00,45.16,20.43,34.41
36,80,3,13,0.00,48.48,19.19,32.32
36,80,3,14,0.00,49.49,20.20,30.30
36,80,3,15,0.00,43.93,26.17,29.91
36,80,3,16,0.00,47.83,17.39,34.78
36,80,3,17,0.00,48.48,21.21,30.30
36,80,3,18,0.00,48.45,19.59,31.96
36,80,3,19,0.00,39.36,29.79,30.85
36,80,3,20,0.00,44.21,24.21,31.58
36,80,3,21,0.00,47.42,21.65,30.93
36,80,3,22,0.00,47.87,21.28,30.85
36,80,3,23,0.00,42.86,25.51,31.63
36,80,3,24,0.00,47.37,21.05,31.58
36,80,3,25,0.00,51.96,16.67,31.37
36,80,3,26,0.00,51.04,15.62,33.33
36,80,3,27,0.00,35.79,32.63,31.58
36,80,3,28,0.00,53.00,14.00,33.00
36,80,3,29,0.00,41.84,25.51,32.65
36,80,3,30,0.00,43.88,25.51,30.61
36,80,3,31,0.00,43.75,22.92,33.33
36,80,3,32,0.00,38.83,33.98,27.18
36,80,3,33,1.02,45.92,21.43,31.63
36,80,3,34,0.00,43.75,23.96,32.29
36,80,3,35,0.00,44.90,21.43,33.67
36,80,3,-1,0.03,45.65,22.51,31.81
36,80,3,0,0.00,44.44,24.24,31.31
36,80,3,1,0.00,46.00,21.00,33.00
36,80,3,2,0.00,41.18,28.43,30.39
36,80,3,3,0.00,46.00,21.00,33.00
36,80,3,4,0.00,45.45,22.22,32.32
36,80,3,5,0.00,45.54,20.79,33.66
36,80,3,6,0.00,43.69,26.21,30.10
36,80,3,7,0.00,49.49,18.18,32.32
36,80,3,8,0.00,52.08,14.58,33.33
36,80,3,9,1.01,45.45,24.24,29.29
36,80,3,10,0.00,41.90,28.57,29.52
36,80,3,11,0.00,45.00,23.00,32.00
36,80,3,12,0.00,46.39,22.68,30.93
36,80,3,13,0.00,41.00,26.00,33.00
36,80,3,14,0.00,48.96,18.75,32.29
36,80,3,15,0.00,42.31,26.92,30.77
36,80,3,16,0.00,43.75,22.92,33.33
36,80,3,17,0.00,48.48,20.20,31.31
36,80,3,18,0.00,43.30,23.71,32.99
36,80,3,19,0.00,43.43,27.27,29.29
36,80,3,20,0.00,47.92,21.88,30.21
36,80,3,21,0.00,45.19,25.00,29.81
36,80,3,22,0.00,49.45,17.58,32.97
36,80,3,23,0.00,48.94,20.21,30.85
36,80,3,24,0.00,47.37,21.05,31.58
36,80,3,25,0.00,47.47,19.19,33.33
36,80,3,26,0.00,45.83,19.79,34.38
36,80,3,27,0.00,42.11,24.21,33.68
36,80,3,28,0.00,50.00,15.62,34.38
36,80,3,29,0.00,46.53,22.77,30.69
36,80,3,30,0.00,40.82,28.57,30.61
36,80,3,31,0.00,41.41,25.25,33.33
36,80,3,32,0.00,40.59,30.69,28.71
36,80,3,33,0.00,50.00,18.75,31.25
36,80,3,34,0.00,50.52,16.49,32.99
36,80,3,35,0.00,47.00,20.00,33.00
36,80,3,-1,0.00,45.44,22.62,31.94
36,80,3,0,0.00,42.11,26.32,31.58
36,80,3,1,0.00,50.00,19.00,31.00
36,80,3,2,0.00,41.58,28.71,29.70
36,80,3,3,0.00,41.24,24.74,34.02
36,80,3,4,0.00,42.00,26.00,32.00
36,80,3,5,0.00,47.37,17.89,34.74
36,80,3,6,0.00,37.11,30.93,31.96
36,80,3,7,0.00,43.88,22.45,33.67
36,80,3,8,0.00,53.33,10.00,36.67
36,80,3,9,0.00,43.88,25.51,30.61
36,80,3,10,0.00,42.27,27.84,29.90
36,80,3,11,0.00,48.42,18.95,32.63
36,80,3,12,0.00,42.71,25.00,32.29
36,80,3,13,0.00,44.90,22.45,32.65
36,80,3,14,0.00,44.68,23.40,31.91
36,80,3,15,0.00,38.30,28.72,32.98
36,80,3,16,0.00,43.88,23.47,32.65
36,80,3,17,0.00,46.39,22.68,30.93
36,80,3,18,0.00,46.81,20.21,32.98
36,80,3,19,0.00,44.09,25.81,30.11
36,80,3,20,0.00,46.08,24.51,29.41
36,80,3,21,0.00,49.48,19.59,30.93
36,80,3,22,0.00,54.55,15.15,30.30
36,80,3,23,0.00,49.49,20.20,30.30
36,80,3,24,0.00,47.87,20.21,31.91
36,80,3,25,0.00,46.08,22.55,31.37
36,80,3,26,0.00,48.98,18.37,32.65
