cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,30,1,eno1,1052224.00,1052173.00,988524.80,976622.24
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,659562.00,392699.00,935113.28,36995.50
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,1052359.00,1052315.00,988318.85,976436.02
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,659402.00,393003.00,934897.04,37022.41
36,30,1,lo,0.00,0.00,0.00,0.00
36,30,1,eno1,1052450.00,1052451.00,988814.24,976920.28
36,30,1,eno2,0.00,0.00,0.00,0.00
36,30,1,wg,659684.00,392771.00,935411.30,36998.31
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,177511.00,177534.00,165402.37,163432.07
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,110975.00,66552.00,156392.40,6260.53
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,2.00,1.00,0.39,0.06
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,0.00,0.00,0.00,0.00
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,4660.00,4645.00,3008.62,2981.45
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,2571.00,2080.00,2451.61,503.90
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1355804.00,1355691.00,1244095.53,1229477.71
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,841165.00,514741.00,1167343.42,56050.41
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1758119.00,1758121.00,1647245.41,1627711.48
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098639.00,659480.00,1557788.40,62177.36
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759760.00,1759783.00,1648298.63,1628810.62
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099320.00,660462.00,1558801.41,62242.53
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1756770.00,1756771.00,1646481.54,1626927.65
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098148.00,658611.00,1557139.55,62066.41
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1757535.00,1757532.00,1646840.59,1627312.09
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098377.00,659154.00,1557464.26,62119.48
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760467.00,1760445.00,1648720.85,1629207.35
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099560.00,660889.00,1559141.72,62289.02
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1758522.00,1758525.00,1647358.29,1627846.55
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098698.00,659829.00,1557919.43,62184.73
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1756559.00,1756542.00,1645984.74,1626440.34
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1097797.00,658754.00,1556641.84,62082.88
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759854.00,1759871.00,1649218.77,1629654.07
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099972.00,659891.00,1559725.92,62190.33
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1758869.00,1758871.00,1647896.76,1628365.47
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099061.00,659807.00,1558434.15,62185.42
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1758669.00,1758654.00,1647423.46,1627902.21
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098726.00,659940.00,1557959.13,62201.78
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1758555.00,1758549.00,1647536.07,1627994.68
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098820.00,659747.00,1558092.42,62177.73
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759850.00,1759850.00,1648436.04,1628927.68
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099377.00,660437.00,1558882.23,62244.44
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1758160.00,1758150.00,1647557.21,1628010.59
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098860.00,659289.00,1558149.14,62132.27
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1758259.00,1758260.00,1646506.97,1627019.35
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098078.00,660192.00,1557040.29,62219.56
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759726.00,1759744.00,1648565.23,1629051.27
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099521.00,660213.00,1559086.42,62219.83
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759398.00,1759383.00,1648137.49,1628605.96
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099197.00,660178.00,1558627.00,62215.77
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1758224.00,1758197.00,1647144.82,1627600.75
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098533.00,659663.00,1557685.46,62170.16
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1757310.00,1757305.00,1646958.54,1627401.06
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098466.00,658832.00,1557590.46,62087.45
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759012.00,1759020.00,1648204.79,1628672.79
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099284.00,659728.00,1558750.36,62177.94
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759144.00,1759133.00,1647608.04,1628100.81
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098831.00,660311.00,1558108.02,62237.72
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760255.00,1760229.00,1648371.86,1628871.71
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099313.00,660907.00,1558791.48,62286.50
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1758616.00,1758642.00,1647357.05,1627853.80
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098689.00,659960.00,1557906.67,62198.63
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760003.00,1759984.00,1648445.69,1628929.66
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099430.00,660620.00,1558957.38,62264.52
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759361.00,1759369.00,1647910.56,1628414.90
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099014.00,660293.00,1558367.51,62228.55
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1757545.00,1757504.00,1647029.42,1627441.35
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098470.00,659022.00,1557596.13,62106.16
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759472.00,1759483.00,1647730.81,1628242.57
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098912.00,660589.00,1558222.88,62262.38
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759614.00,1759634.00,1647533.79,1628090.21
