cpu,client,node,run,min,mean,median,90th,99th,max,std
36,50,11,1,364,2057.20,1400,1600,1600,9065,2360.25
36,50,12,1,524,2277.80,1100,1500,1500,14090,3952.74
36,50,13,1,605,2048.10,1450,2000,2000,8598,2213.10
36,50,14,1,469,2008.10,590,1600,1600,12354,3472.44
36,50,15,1,546,22994.60,1420,1500,1500,219540,65516.30
36,50,16,1,676,23668.90,1375,1900,1900,224478,66936.96
36,50,17,1,534,2271.20,1400,1600,1600,13309,3703.74
36,50,18,1,421,1913.10,850,1600,1600,10996,3047.17
36,50,19,1,497,22325.30,600,1600,1600,215214,64297.48
36,50,20,1,557,1872.30,1350,1600,1600,8668,2298.21
36,50,21,1,558,2093.50,1400,1600,1600,10459,2809.25
36,50,22,1,492,954.80,970,1400,1400,1538,351.88
36,50,23,1,535,3519.70,1300,13000,13000,14655,4995.77
36,50,24,1,591,2087.70,1420,1500,1500,10358,2775.54
36,50,25,1,407,1044.10,1000,1550,1550,1510,438.81
36,50,26,1,564,2040.30,1400,1600,1600,9212,2412.83
36,50,27,1,478,2113.40,1375,1700,1700,10098,2687.93
36,50,28,1,563,1773.50,1400,1600,1600,6730,1683.95
36,50,29,1,711,23501.50,1100,1500,1500,224921,67140.38
36,50,30,1,436,22862.70,860,1500,1500,220183,65774.75
36,50,31,1,484,2533.50,1400,1600,1600,14643,4053.51
36,50,32,1,543,23151.00,1375,2000,2000,219697,65516.32
36,50,33,1,520,1775.60,1100,1600,1600,7999,2102.05
36,50,34,1,584,2136.70,1400,1600,1600,10089,2671.51
36,50,35,1,454,1747.50,1450,1600,1600,6825,1741.62
36,50,36,1,420,1039.90,960,1550,1550,1555,414.89
36,50,37,1,384,1038.80,980,1466,1466,1495,373.65
36,50,38,1,384,1132.60,1100,1550,1550,1529,384.97
36,50,39,1,501,23075.40,950,1600,1600,222292,66406.49
36,50,40,1,573,1138.30,1100,1550,1550,1535,352.37
36,50,41,1,515,1132.10,1100,1600,1600,1833,416.95
36,50,42,1,538,2188.80,1450,1600,1600,11056,2978.25
36,50,43,1,573,23031.70,1366,1600,1600,219562,65510.97
36,50,44,1,207,22558.80,1350,1600,1600,215892,64445.86
36,50,45,1,502,1125.80,970,1600,1600,1939,462.41
36,50,46,1,505,2179.30,830,1600,1600,13339,3739.43
36,50,47,1,658,2537.10,1500,4000,4000,9187,2390.81
36,50,48,1,414,942.60,940,1366,1366,1399,321.34
36,50,49,1,499,2036.50,1425,1900,1900,9676,2586.48
36,50,50,1,530,947.00,950,1466,1466,1483,374.77
36,80,1,1,419,2036.70,1000,1600,1600,11563,3195.40
36,80,2,1,408,22940.80,1300,2300,2300,218539,65201.38
36,80,3,1,432,1929.60,1050,1500,1500,10585,2903.80
36,80,4,1,330,1818.80,1300,1600,1600,8843,2377.67
36,80,5,1,428,3381.80,1366,11000,11000,14238,4502.28
36,80,6,1,471,1569.20,730,1700,1700,6897,1829.69
36,80,7,1,432,2214.60,960,1700,1700,12665,3505.19
36,80,8,1,799,24226.10,1600,12000,12000,216730,64240.76
36,80,9,1,499,1051.20,1050,1466,1466,1469,346.15
36,80,10,1,448,22948.20,780,2200,2200,220144,65734.15
36,80,11,1,373,1953.30,1333,2400,2400,9126,2451.64
36,80,12,1,314,985.70,980,1500,1500,1551,365.48
36,80,13,1,540,1204.50,1400,1700,1700,1976,487.17
36,80,14,1,387,3519.20,810,9100,9100,11573,4184.27
36,80,15,1,398,2245.50,1500,1700,1700,11216,3019.17
36,80,16,1,444,1793.70,1300,1800,1800,7475,1938.14
36,80,17,1,437,1789.40,680,2100,2100,8399,2271.95
36,80,18,1,497,985.20,980,1500,1500,1520,315.41
36,80,19,1,508,1163.00,1200,1800,1800,1938,466.98
36,80,20,1,433,747.80,590,860,860,2071,452.91
36,80,21,1,394,2423.60,1433,1900,1900,12952,3538.05
36,80,22,1,407,1873.70,740,1600,1600,11060,3076.27
36,80,23,1,624,1940.50,1433,1800,1800,7620,1919.78
36,80,24,1,392,2513.50,1450,2100,2100,13403,3662.44
36,80,25,1,887,2263.70,1366,2000,2000,10224,2673.44
36,80,26,1,541,2269.60,1400,1900,1900,11194,3005.75
36,80,27,1,554,1296.20,1400,1750,1750,1798,401.07
36,80,28,1,479,868.90,590,1700,1700,1980,485.54
36,80,29,1,638,1345.80,1200,2050,2050,2094,469.79
