cpu,client,run,core,usr,kernel,softirq,idle
36,30,3,16,0.00,43.48,19.57,36.96
36,30,3,17,0.00,47.92,18.75,33.33
36,30,3,18,0.00,44.83,17.24,37.93
36,30,3,19,0.00,43.62,20.21,36.17
36,30,3,20,0.00,44.79,21.88,33.33
36,30,3,21,0.00,46.39,19.59,34.02
36,30,3,22,0.00,43.82,17.98,38.20
36,30,3,23,0.00,42.27,22.68,35.05
36,30,3,24,0.00,43.18,20.45,36.36
36,30,3,25,0.00,48.42,17.89,33.68
36,30,3,26,0.00,44.09,20.43,35.48
36,30,3,27,0.00,40.91,20.45,38.64
36,30,3,28,0.00,39.77,20.45,39.77
36,30,3,29,0.00,45.05,17.58,37.36
36,30,3,30,0.00,44.21,22.11,33.68
36,30,3,31,0.00,39.76,21.69,38.55
36,30,3,32,0.00,38.04,27.17,34.78
36,30,3,33,0.00,48.96,16.67,34.38
36,30,3,34,0.00,44.44,16.67,38.89
36,30,3,35,0.00,46.51,13.95,39.53
36,30,3,-1,0.03,44.13,19.49,36.35
36,30,3,0,0.00,43.01,20.43,36.56
36,30,3,1,0.00,37.50,27.27,35.23
36,30,3,2,0.00,41.18,20.00,38.82
36,30,3,3,0.00,43.62,19.15,37.23
36,30,3,4,0.00,43.48,19.57,36.96
36,30,3,5,0.00,42.55,22.34,35.11
36,30,3,6,0.00,44.71,16.47,38.82
36,30,3,7,0.00,47.83,15.22,36.96
36,30,3,8,0.00,48.89,15.56,35.56
36,30,3,9,0.00,40.00,23.53,36.47
36,30,3,10,0.00,49.47,16.84,33.68
36,30,3,11,1.08,44.09,19.35,35.48
36,30,3,12,0.00,44.68,21.28,34.04
36,30,3,13,0.00,43.18,20.45,36.36
36,30,3,14,0.00,43.88,20.41,35.71
36,30,3,15,0.00,41.86,19.77,38.37
36,30,3,16,0.00,46.15,17.58,36.26
36,30,3,17,0.00,39.77,25.00,35.23
36,30,3,18,0.00,47.92,17.71,34.38
36,30,3,19,0.00,45.05,17.58,37.36
36,30,3,20,0.00,44.79,21.88,33.33
36,30,3,21,0.00,41.94,22.58,35.48
36,30,3,22,0.00,46.59,15.91,37.50
36,30,3,23,0.00,43.01,20.43,36.56
36,30,3,24,0.00,42.05,20.45,37.50
36,30,3,25,0.00,44.32,19.32,36.36
36,30,3,26,0.00,46.81,18.09,35.11
36,30,3,27,0.00,44.57,18.48,36.96
36,30,3,28,0.00,42.22,20.00,37.78
36,30,3,29,0.00,46.07,16.85,37.08
36,30,3,30,0.00,44.94,20.22,34.83
36,30,3,31,0.00,43.48,20.65,35.87
36,30,3,32,0.00,45.56,18.89,35.56
36,30,3,33,0.00,40.91,21.59,37.50
36,30,3,34,0.00,44.44,16.67,38.89
36,30,3,35,0.00,47.06,14.12,38.82
36,30,3,-1,0.00,44.55,19.15,36.30
36,30,3,0,0.00,46.15,16.48,37.36
36,30,3,1,0.00,43.96,21.98,34.07
36,30,3,2,0.00,46.34,13.41,40.24
36,30,3,3,0.00,43.68,17.24,39.08
36,30,3,4,0.00,40.91,21.59,37.50
36,30,3,5,0.00,43.33,21.11,35.56
36,30,3,6,0.00,48.96,16.67,34.38
36,30,3,7,0.00,43.53,17.65,38.82
36,30,3,8,0.00,42.22,22.22,35.56
36,30,3,9,0.00,43.62,21.28,35.11
36,30,3,10,0.00,44.57,19.57,35.87
36,30,3,11,0.00,47.87,17.02,35.11
36,30,3,12,0.00,43.33,21.11,35.56
36,30,3,13,0.00,48.35,17.58,34.07
36,30,3,14,0.00,47.19,14.61,38.20
36,30,3,15,0.00,39.58,25.00,35.42
36,30,3,16,0.00,42.70,19.10,38.20
36,30,3,17,0.00,47.78,17.78,34.44
36,30,3,18,0.00,47.31,17.20,35.48
36,30,3,19,0.00,42.55,21.28,36.17
36,30,3,20,0.00,43.62,22.34,34.04
36,30,3,21,0.00,39.29,22.62,38.10
36,30,3,22,0.00,49.45,14.29,36.26
36,30,3,23,0.00,45.16,19.35,35.48
36,30,3,24,0.00,46.24,18.28,35.48
36,30,3,25,0.00,41.57,23.60,34.83
36,30,3,26,0.00,45.45,15.91,38.64
36,30,3,27,0.00,43.82,19.10,37.08
36,30,3,28,0.00,41.49,21.28,37.23
36,30,3,29,0.00,45.45,17.05,37.50
36,30,3,30,0.00,43.96,20.88,35.16
36,30,3,31,0.00,39.53,23.26,37.21
36,30,3,32,0.00,45.56,18.89,35.56
36,30,3,33,0.00,46.24,18.28,35.48
36,30,3,34,0.00,46.81,15.96,37.23
36,30,3,35,0.00,45.56,17.78,36.67
36,30,3,-1,0.00,43.72,19.83,36.45
36,30,3,0,0.00,44.44,17.78,37.78
36,30,3,1,0.00,41.57,23.60,34.83
36,30,3,2,0.00,48.86,13.64,37.50
36,30,3,3,0.00,45.56,15.56,38.89
36,30,3,4,0.00,41.57,20.22,38.20
36,30,3,5,0.00,45.05,19.78,35.16
36,30,3,6,0.00,42.70,20.22,37.08
36,30,3,7,0.00,43.48,20.65,35.87
36,30,3,8,0.00,42.86,20.88,36.26
36,30,3,9,0.00,44.68,21.28,34.04
36,30,3,10,0.00,42.86,19.78,37.36
36,30,3,11,0.00,43.01,21.51,35.48
36,30,3,12,0.00,43.62,22.34,34.04
36,30,3,13,0.00,46.15,19.78,34.07
36,30,3,14,0.00,49.46,13.98,36.56
36,30,3,15,0.00,44.57,20.65,34.78
36,30,3,16,0.00,46.32,16.84,36.84
36,30,3,17,0.00,46.81,18.09,35.11
36,30,3,18,0.00,43.48,20.65,35.87
36,30,3,19,0.00,41.76,20.88,37.36
36,30,3,20,0.00,37.78,26.67,35.56
36,30,3,21,0.00,46.81,19.15,34.04
36,30,3,22,0.00,46.07,15.73,38.20
36,30,3,23,0.00,40.00,23.33,36.67
36,30,3,24,0.00,43.82,19.10,37.08
36,30,3,25,0.00,41.30,22.83,35.87
36,30,3,26,0.00,41.38,20.69,37.93
36,30,3,27,0.00,42.53,19.54,37.93
36,30,3,28,0.00,40.70,19.77,39.53
36,30,3,29,0.00,49.43,11.49,39.08
36,30,3,30,0.00,43.01,23.66,33.33
36,30,3,31,0.00,38.04,27.17,34.78
36,30,3,32,0.00,39.56,25.27,35.16
36,30,3,33,0.00,45.98,16.09,37.93
36,30,3,34,0.00,44.32,15.91,39.77
36,30,3,35,0.00,43.96,18.68,37.36
36,30,3,-1,0.00,46.35,18.68,34.97
36,30,3,0,0.00,45.92,20.41,33.67
36,30,3,1,0.00,48.39,19.35,32.26
36,30,3,2,0.00,44.79,21.88,33.33
36,30,3,3,0.00,44.68,18.09,37.23
36,30,3,4,0.00,44.09,20.43,35.48
36,30,3,5,0.00,47.25,17.58,35.16
36,30,3,6,0.00,46.32,18.95,34.74
36,30,3,7,0.00,46.51,15.12,38.37
36,30,3,8,0.00,47.25,16.48,36.26
36,30,3,9,0.00,46.88,19.79,33.33
36,30,3,10,0.00,46.74,18.48,34.78
36,30,3,11,0.00,48.94,15.96,35.11
36,30,3,12,0.00,42.27,25.77,31.96
36,30,3,13,0.00,46.15,20.88,32.97
36,30,3,14,0.00,51.11,11.11,37.78
36,30,3,15,0.00,45.45,17.05,37.50
36,30,3,16,0.00,48.39,15.05,36.56
36,30,3,17,0.00,43.68,20.69,35.63
36,30,3,18,0.00,45.65,19.57,34.78
36,30,3,19,0.00,50.00,14.13,35.87
36,30,3,20,0.00,42.39,21.74,35.87
36,30,3,21,0.00,43.30,23.71,32.99
36,30,3,22,0.00,45.16,19.35,35.48
36,30,3,23,0.00,46.81,18.09,35.11
36,30,3,24,0.00,46.07,17.98,35.96
36,30,3,25,0.00,38.46,26.37,35.16
36,30,3,26,0.00,46.39,19.59,34.02
36,30,3,27,0.00,47.25,16.48,36.26
36,30,3,28,0.00,49.45,14.29,36.26
36,30,3,29,0.00,48.42,17.89,33.68
36,30,3,30,0.00,42.70,23.60,33.71
36,30,3,31,0.00,45.92,21.43,32.65
36,30,3,32,0.00,48.94,17.02,34.04
36,30,3,33,0.00,46.24,18.28,35.48
36,30,3,34,0.00,50.98,14.71,34.31
36,30,3,35,0.00,49.45,14.29,36.26
36,30,3,-1,0.00,44.93,19.10,35.97
36,30,3,0,0.00,41.57,20.22,38.20
36,30,3,1,0.00,38.89,26.67,34.44
36,30,3,2,0.00,44.19,17.44,38.37
36,30,3,3,0.00,45.05,16.48,38.46
36,30,3,4,0.00,42.70,19.10,38.20
36,30,3,5,0.00,48.31,16.85,34.83
36,30,3,6,0.00,42.86,20.88,36.26
36,30,3,7,0.00,41.76,23.08,35.16
36,30,3,8,0.00,41.38,21.84,36.78
36,30,3,9,0.00,41.38,22.99,35.63
36,30,3,10,0.00,42.70,21.35,35.96
36,30,3,11,0.00,47.31,17.20,35.48
36,30,3,12,0.00,43.96,20.88,35.16
36,30,3,13,0.00,43.18,21.59,35.23
36,30,3,14,0.00,44.32,15.91,39.77
36,30,3,15,0.00,46.07,16.85,37.08
36,30,3,16,0.00,47.78,15.56,36.67
36,30,3,17,0.00,48.42,17.89,33.68
36,30,3,18,0.00,48.35,16.48,35.16
36,30,3,19,0.00,43.75,20.83,35.42
36,30,3,20,0.00,39.36,26.60,34.04
36,30,3,21,0.00,50.51,16.16,33.33
36,30,3,22,0.00,48.35,15.38,36.26
36,30,3,23,0.00,47.92,17.71,34.38
36,30,3,24,0.00,48.45,18.56,32.99
36,30,3,25,0.00,47.31,19.35,33.33
36,30,3,26,0.00,46.74,17.39,35.87
36,30,3,27,0.00,47.25,16.48,36.26
36,30,3,28,0.00,46.39,18.56,35.05
36,30,3,29,0.00,48.31,14.61,37.08
36,30,3,30,0.00,45.45,19.32,35.23
36,30,3,31,0.00,42.22,22.22,35.56
36,30,3,32,0.00,40.45,22.47,37.08
36,30,3,33,0.00,44.19,17.44,38.37
36,30,3,34,0.00,42.70,19.10,38.20
36,30,3,35,0.00,46.15,16.48,37.36
36,30,3,-1,0.06,43.53,19.61,36.80
36,30,3,0,0.00,47.31,15.05,37.63
36,30,3,1,0.00,43.62,24.47,31.91
36,30,3,2,1.19,46.43,13.10,39.29
36,30,3,3,0.00,41.76,19.78,38.46
36,30,3,4,0.00,46.74,17.39,35.87
36,30,3,5,0.00,44.83,18.39,36.78
36,30,3,6,0.00,43.53,17.65,38.82
36,30,3,7,0.00,43.68,18.39,37.93
36,30,3,8,0.00,47.78,16.67,35.56
36,30,3,9,0.00,41.76,21.98,36.26
36,30,3,10,0.00,46.24,18.28,35.48
36,30,3,11,0.00,44.21,20.00,35.79
36,30,3,12,0.00,45.83,20.83,33.33
36,30,3,13,0.00,42.39,23.91,33.70
36,30,3,14,0.00,45.45,15.91,38.64
36,30,3,15,0.00,43.18,18.18,38.64
36,30,3,16,0.00,46.81,17.02,36.17
36,30,3,17,0.00,42.05,22.73,35.23
36,30,3,18,0.00,41.38,20.69,37.93
36,30,3,19,0.00,40.91,20.45,38.64
36,30,3,20,1.15,39.08,22.99,36.78
36,30,3,21,0.00,45.26,21.05,33.68
36,30,3,22,0.00,45.05,18.68,36.26
36,30,3,23,0.00,44.94,16.85,38.20
36,30,3,24,0.00,43.18,19.32,37.50
36,30,3,25,0.00,35.56,27.78,36.67
36,30,3,26,0.00,44.09,20.43,35.48
36,30,3,27,0.00,44.19,17.44,38.37
36,30,3,28,0.00,38.64,21.59,39.77
36,30,3,29,0.00,44.58,14.46,40.96
36,30,3,30,0.00,43.02,20.93,36.05
36,30,3,31,0.00,41.38,21.84,36.78
36,30,3,32,0.00,39.53,23.26,37.21
36,30,3,33,0.00,42.55,22.34,35.11
36,30,3,34,0.00,40.66,20.88,38.46
36,30,3,35,0.00,48.35,14.29,37.36
36,30,3,-1,0.00,44.79,19.30,35.91
36,30,3,0,0.00,45.56,16.67,37.78
36,30,3,1,0.00,43.62,23.40,32.98
36,30,3,2,0.00,49.45,14.29,36.26
36,30,3,3,0.00,42.70,19.10,38.20
36,30,3,4,0.00,50.00,14.89,35.11
36,30,3,5,0.00,46.74,18.48,34.78
36,30,3,6,0.00,46.24,17.20,36.56
36,30,3,7,0.00,44.44,20.00,35.56
36,30,3,8,0.00,44.44,18.89,36.67
36,30,3,9,0.00,45.74,20.21,34.04
36,30,3,10,0.00,48.35,16.48,35.16
36,30,3,11,0.00,43.96,19.78,36.26
36,30,3,12,0.00,42.22,22.22,35.56
36,30,3,13,0.00,47.25,18.68,34.07
36,30,3,14,0.00,48.94,14.89,36.17
36,30,3,15,0.00,45.26,20.00,34.74
36,30,3,16,0.00,47.25,15.38,37.36
36,30,3,17,0.00,43.62,22.34,34.04
36,30,3,18,0.00,43.48,21.74,34.78
36,30,3,19,0.00,45.56,17.78,36.67
36,30,3,20,0.00,45.65,19.57,34.78
36,30,3,21,0.00,38.20,25.84,35.96
36,30,3,22,0.00,42.55,21.28,36.17
36,30,3,23,0.00,43.75,15.00,41.25
36,30,3,24,0.00,46.15,17.58,36.26
36,30,3,25,0.00,45.45,18.18,36.36
36,30,3,26,0.00,45.26,20.00,34.74
36,30,3,27,0.00,44.19,17.44,38.37
36,30,3,28,0.00,44.32,18.18,37.50
36,30,3,29,0.00,46.15,17.58,36.26
36,30,3,30,0.00,38.46,27.47,34.07
36,30,3,31,0.00,41.57,22.47,35.96
36,30,3,32,0.00,46.32,20.00,33.68
36,30,3,33,0.00,40.86,23.66,35.48
36,30,3,34,0.00,44.57,18.48,36.96
36,30,3,35,0.00,43.33,18.89,37.78
36,30,3,-1,0.00,45.01,18.97,36.01
36,30,3,0,0.00,35.87,27.17,36.96
36,30,3,1,0.00,37.65,25.88,36.47
36,30,3,2,0.00,47.67,15.12,37.21
36,30,3,3,0.00,47.87,15.96,36.17
36,30,3,4,0.00,44.94,16.85,38.20
36,30,3,5,0.00,44.44,20.00,35.56
36,30,3,6,0.00,43.33,20.00,36.67
36,30,3,7,0.00,46.74,17.39,35.87
36,30,3,8,0.00,45.16,19.35,35.48
36,30,3,9,0.00,46.15,19.78,34.07
36,30,3,10,0.00,47.37,18.95,33.68
36,30,3,11,0.00,40.00,21.18,38.82
36,30,3,12,0.00,48.94,18.09,32.98
36,30,3,13,0.00,42.05,23.86,34.09
36,30,3,14,0.00,48.89,13.33,37.78
36,30,3,15,0.00,46.74,17.39,35.87
36,30,3,16,0.00,50.00,14.13,35.87
36,30,3,17,0.00,50.00,18.37,31.63
36,30,3,18,0.00,44.44,20.00,35.56
36,30,3,19,0.00,45.45,17.05,37.50
36,30,3,20,0.00,40.91,22.73,36.36
36,30,3,21,0.00,45.05,19.78,35.16
36,30,3,22,0.00,51.58,13.68,34.74
36,30,3,23,0.00,47.87,17.02,35.11
36,30,3,24,0.00,48.42,17.89,33.68
36,30,3,25,0.00,42.70,22.47,34.83
36,30,3,26,0.00,47.19,15.73,37.08
36,30,3,27,0.00,45.74,19.15,35.11
36,30,3,28,0.00,43.48,19.57,36.96
36,30,3,29,0.00,45.56,17.78,36.67
36,30,3,30,0.00,46.74,19.57,33.70
36,30,3,31,0.00,40.00,24.44,35.56
36,30,3,32,0.00,41.18,20.00,38.82
36,30,3,33,0.00,39.53,22.09,38.37
36,30,3,34,0.00,43.53,16.47,40.00
36,30,3,35,0.00,44.32,15.91,39.77
36,30,3,-1,0.00,44.36,19.85,35.79
36,30,3,0,0.00,45.36,19.59,35.05
36,30,3,1,0.00,42.39,25.00,32.61
36,30,3,2,0.00,46.24,19.35,34.41
36,30,3,3,0.00,42.55,21.28,36.17
36,30,3,4,0.00,41.57,21.35,37.08
36,30,3,5,0.00,44.68,21.28,34.04
36,30,3,6,0.00,46.24,19.35,34.41
36,30,3,7,0.00,47.31,18.28,34.41
36,30,3,8,0.00,42.53,20.69,36.78
36,30,3,9,0.00,45.24,17.86,36.90
36,30,3,10,0.00,45.16,20.43,34.41
36,30,3,11,0.00,50.55,13.19,36.26
36,30,3,12,0.00,45.65,20.65,33.70
36,30,3,13,0.00,39.77,25.00,35.23
36,30,3,14,0.00,44.57,17.39,38.04
36,30,3,15,0.00,43.96,18.68,37.36
36,30,3,16,0.00,44.09,20.43,35.48
36,30,3,17,0.00,44.44,21.11,34.44
36,30,3,18,0.00,45.16,20.43,34.41
36,30,3,19,0.00,46.24,18.28,35.48
36,30,3,20,0.00,43.96,19.78,36.26
36,30,3,21,0.00,40.48,21.43,38.10
36,30,3,22,0.00,46.67,15.56,37.78
36,30,3,23,0.00,43.48,21.74,34.78
36,30,3,24,0.00,45.78,15.66,38.55
36,30,3,25,0.00,39.13,26.09,34.78
36,30,3,26,0.00,45.16,20.43,34.41
36,30,3,27,0.00,40.00,23.33,36.67
36,30,3,28,0.00,44.94,16.85,38.20
36,30,3,29,0.00,48.28,12.64,39.08
36,30,3,30,0.00,42.86,23.08,34.07
36,30,3,31,0.00,41.38,21.84,36.78
36,30,3,32,0.00,45.65,19.57,34.78
36,30,3,33,0.00,44.21,20.00,35.79
36,30,3,34,0.00,46.32,18.95,34.74
36,30,3,35,0.00,44.19,17.44,38.37
36,30,3,-1,0.03,44.14,19.57,36.26
36,30,3,0,0.00,40.00,21.11,38.89
36,30,3,1,0.00,41.11,24.44,34.44
36,30,3,2,0.00,46.07,17.98,35.96
36,30,3,3,0.00,44.44,17.78,37.78
36,30,3,4,0.00,45.65,17.39,36.96
36,30,3,5,0.00,43.96,20.88,35.16
36,30,3,6,0.00,40.45,22.47,37.08
36,30,3,7,0.00,44.68,20.21,35.11
36,30,3,8,0.00,41.94,22.58,35.48
36,30,3,9,0.00,44.21,22.11,33.68
36,30,3,10,0.00,47.83,16.30,35.87
36,30,3,11,0.00,44.71,16.47,38.82
36,30,3,12,0.00,48.35,17.58,34.07
36,30,3,13,1.08,47.31,19.35,32.26
36,30,3,14,0.00,48.31,14.61,37.08
36,30,3,15,0.00,44.68,20.21,35.11
36,30,3,16,0.00,38.20,23.60,38.20
36,30,3,17,0.00,39.29,22.62,38.10
36,30,3,18,0.00,46.15,17.58,36.26
36,30,3,19,0.00,46.07,16.85,37.08
36,30,3,20,0.00,42.86,21.98,35.16
36,30,3,21,0.00,44.09,21.51,34.41
36,30,3,22,0.00,44.71,16.47,38.82
36,30,3,23,0.00,47.83,16.30,35.87
36,30,3,24,0.00,44.19,18.60,37.21
36,30,3,25,0.00,36.36,27.27,36.36
36,30,3,26,0.00,44.83,17.24,37.93
36,30,3,27,0.00,41.38,20.69,37.93
36,30,3,28,0.00,44.71,15.29,40.00
36,30,3,29,0.00,46.07,16.85,37.08
36,30,3,30,0.00,45.65,21.74,32.61
36,30,3,31,0.00,45.05,20.88,34.07
36,30,3,32,0.00,42.70,21.35,35.96
36,30,3,33,0.00,41.57,22.47,35.96
36,30,3,34,0.00,46.07,15.73,38.20
36,30,3,35,0.00,46.74,17.39,35.87
36,30,3,-1,0.00,44.97,19.16,35.87
36,30,3,0,0.00,43.33,20.00,36.67
36,30,3,1,0.00,43.02,22.09,34.88
36,30,3,2,0.00,45.45,17.05,37.50
36,30,3,3,0.00,43.48,18.48,38.04
36,30,3,4,0.00,44.57,19.57,35.87
36,30,3,5,0.00,50.53,15.79,33.68
36,30,3,6,0.00,47.87,17.02,35.11
36,30,3,7,0.00,47.37,17.89,34.74
36,30,3,8,0.00,47.19,15.73,37.08
36,30,3,9,0.00,45.16,20.43,34.41
36,30,3,10,0.00,47.37,17.89,34.74
36,30,3,11,0.00,43.01,21.51,35.48
36,30,3,12,0.00,44.32,20.45,35.23
36,30,3,13,0.00,42.70,23.60,33.71
36,30,3,14,0.00,47.37,16.84,35.79
36,30,3,15,0.00,42.22,21.11,36.67
36,30,3,16,0.00,46.59,14.77,38.64
36,30,3,17,0.00,44.57,21.74,33.70
36,30,3,18,0.00,37.50,26.14,36.36
36,30,3,19,0.00,45.35,15.12,39.53
36,30,3,20,0.00,42.86,20.88,36.26
36,30,3,21,0.00,44.09,21.51,34.41
36,30,3,22,0.00,50.55,12.09,37.36
36,30,3,23,0.00,47.19,15.73,37.08
36,30,3,24,0.00,43.16,22.11,34.74
36,30,3,25,0.00,41.38,22.99,35.63
36,30,3,26,0.00,47.25,17.58,35.16
36,30,3,27,0.00,43.01,21.51,35.48
36,30,3,28,0.00,50.00,14.58,35.42
36,30,3,29,0.00,45.88,16.47,37.65
36,30,3,30,0.00,42.55,24.47,32.98
36,30,3,31,0.00,43.68,19.54,36.78
36,30,3,32,0.00,41.76,20.88,37.36
36,30,3,33,0.00,43.33,20.00,36.67
36,30,3,34,0.00,47.19,15.73,37.08
36,30,3,35,0.00,45.16,20.43,34.41
36,30,3,-1,0.03,43.35,19.47,37.15
36,30,3,0,0.00,45.56,16.67,37.78
36,30,3,1,0.00,43.68,20.69,35.63
36,30,3,2,0.00,40.66,21.98,37.36
36,30,3,3,0.00,46.32,17.89,35.79
36,30,3,4,0.00,42.05,19.32,38.64
36,30,3,5,0.00,42.11,24.21,33.68
36,30,3,6,0.00,45.05,18.68,36.26
36,30,3,7,0.00,40.45,23.60,35.96
36,30,3,8,0.00,47.67,15.12,37.21
36,30,3,9,0.00,39.53,23.26,37.21
36,30,3,10,0.00,44.19,17.44,38.37
36,30,3,11,0.00,41.86,18.60,39.53
36,30,3,12,0.00,43.53,18.82,37.65
36,30,3,13,0.00,43.02,20.93,36.05
36,30,3,14,0.00,47.25,14.29,38.46
36,30,3,15,0.00,46.81,18.09,35.11
36,30,3,16,0.00,43.33,20.00,36.67
36,30,3,17,0.00,37.08,26.97,35.96
36,30,3,18,0.00,48.31,15.73,35.96
36,30,3,19,0.00,43.53,16.47,40.00
36,30,3,20,0.00,43.96,20.88,35.16
36,30,3,21,0.00,45.05,19.78,35.16
36,30,3,22,0.00,46.59,14.77,38.64
36,30,3,23,0.00,40.91,21.59,37.50
36,30,3,24,0.00,42.35,17.65,40.00
36,30,3,25,0.00,45.65,19.57,34.78
36,30,3,26,0.00,41.86,20.93,37.21
36,30,3,27,0.00,44.44,20.00,35.56
36,30,3,28,0.00,39.76,19.28,40.96
36,30,3,29,0.00,43.53,16.47,40.00
36,30,3,30,0.00,39.13,26.09,34.78
36,30,3,31,0.00,38.64,25.00,36.36
36,30,3,32,0.00,40.23,22.99,36.78
36,30,3,33,0.00,46.59,15.91,37.50
36,30,3,34,1.16,46.51,13.95,38.37
36,30,3,35,0.00,42.50,16.25,41.25
36,30,3,-1,0.03,45.84,19.28,34.86
36,30,3,0,0.00,42.42,24.24,33.33
36,30,3,1,0.00,43.48,23.91,32.61
36,30,3,2,0.00,48.91,16.30,34.78
36,30,3,3,0.00,45.26,18.95,35.79
36,30,3,4,0.00,48.42,17.89,33.68
36,30,3,5,0.00,44.68,21.28,34.04
36,30,3,6,1.02,45.92,21.43,31.63
36,30,3,7,0.00,52.17,11.96,35.87
36,30,3,8,0.00,42.55,23.40,34.04
36,30,3,9,0.00,48.42,17.89,33.68
36,30,3,10,0.00,45.36,21.65,32.99
36,30,3,11,0.00,48.98,17.35,33.67
36,30,3,12,0.00,46.67,17.78,35.56
36,30,3,13,0.00,45.74,21.28,32.98
36,30,3,14,0.00,51.61,12.90,35.48
36,30,3,15,0.00,44.90,21.43,33.67
36,30,3,16,0.00,47.83,17.39,34.78
36,30,3,17,0.00,49.45,15.38,35.16
36,30,3,18,0.00,43.48,20.65,35.87
36,30,3,19,0.00,49.45,13.19,37.36
36,30,3,20,0.00,45.56,20.00,34.44
36,30,3,21,0.00,40.45,24.72,34.83
36,30,3,22,0.00,46.59,15.91,37.50
36,30,3,23,0.00,48.35,16.48,35.16
36,30,3,24,0.00,39.58,26.04,34.38
36,30,3,25,0.00,45.56,17.78,36.67
36,30,3,26,0.00,45.65,20.65,33.70
36,30,3,27,0.00,47.42,18.56,34.02
36,30,3,28,0.00,47.31,16.13,36.56
36,30,3,29,0.00,47.31,17.20,35.48
36,30,3,30,0.00,41.76,24.18,34.07
36,30,3,31,0.00,39.13,26.09,34.78
36,30,3,32,0.00,43.30,22.68,34.02
36,30,3,33,0.00,43.37,15.66,40.96
36,30,3,34,0.00,48.35,14.29,37.36
36,30,3,35,0.00,44.79,19.79,35.42
36,30,3,-1,0.00,45.15,19.14,35.72
36,30,3,0,0.00,45.65,17.39,36.96
36,30,3,1,0.00,41.11,24.44,34.44
36,30,3,2,0.00,48.31,14.61,37.08
36,30,3,3,0.00,44.32,17.05,38.64
36,30,3,4,0.00,45.74,19.15,35.11
36,30,3,5,0.00,46.24,19.35,34.41
36,30,3,6,0.00,45.35,16.28,38.37
36,30,3,7,0.00,40.45,23.60,35.96
36,30,3,8,0.00,43.33,21.11,35.56
36,30,3,9,0.00,42.86,21.43,35.71
36,30,3,10,0.00,46.07,16.85,37.08
36,30,3,11,0.00,45.78,15.66,38.55
36,30,3,12,0.00,43.96,21.98,34.07
36,30,3,13,0.00,48.35,18.68,32.97
36,30,3,14,0.00,43.02,16.28,40.70
36,30,3,15,0.00,45.35,17.44,37.21
36,30,3,16,0.00,47.25,16.48,36.26
36,30,3,17,0.00,39.36,26.60,34.04
36,30,3,18,0.00,46.74,18.48,34.78
36,30,3,19,0.00,42.11,23.16,34.74
36,30,3,20,0.00,42.05,22.73,35.23
36,30,3,21,0.00,43.82,20.22,35.96
36,30,3,22,0.00,48.35,15.38,36.26
36,30,3,23,0.00,44.44,20.00,35.56
36,30,3,24,0.00,47.87,18.09,34.04
36,30,3,25,0.00,41.76,25.27,32.97
36,30,3,26,0.00,45.65,19.57,34.78
36,30,3,27,0.00,46.51,16.28,37.21
36,30,3,28,0.00,46.74,17.39,35.87
36,30,3,29,0.00,50.00,15.22,34.78
36,30,3,30,0.00,45.65,20.65,33.70
36,30,3,31,0.00,45.74,20.21,34.04
36,30,3,32,0.00,43.01,23.66,33.33
36,30,3,33,0.00,45.56,18.89,35.56
36,30,3,34,0.00,44.94,16.85,38.20
36,30,3,35,0.00,51.69,11.24,37.08
36,30,3,-1,0.03,43.63,19.78,36.56
36,30,3,0,0.00,44.44,22.22,33.33
36,30,3,1,0.00,46.07,20.22,33.71
36,30,3,2,0.00,44.71,16.47,38.82
36,30,3,3,0.00,45.16,17.20,37.63
36,30,3,4,0.00,47.42,18.56,34.02
36,30,3,5,0.00,48.89,16.67,34.44
36,30,3,6,0.00,48.31,15.73,35.96
36,30,3,7,0.00,47.19,15.73,37.08
36,30,3,8,0.00,42.22,21.11,36.67
36,30,3,9,0.00,45.56,18.89,35.56
36,30,3,10,0.00,49.47,15.79,34.74
36,30,3,11,0.00,45.45,17.05,37.50
36,30,3,12,0.00,40.91,22.73,36.36
36,30,3,13,0.00,42.86,20.24,36.90
36,30,3,14,0.00,41.67,17.86,40.48
36,30,3,15,0.00,42.39,21.74,35.87
36,30,3,16,0.00,43.33,20.00,36.67
36,30,3,17,0.00,42.05,22.73,35.23
36,30,3,18,0.00,38.89,24.44,36.67
36,30,3,19,1.10,43.96,19.78,35.16
36,30,3,20,0.00,39.77,25.00,35.23
36,30,3,21,0.00,40.23,22.99,36.78
36,30,3,22,0.00,39.76,20.48,39.76
36,30,3,23,0.00,41.86,19.77,38.37
36,30,3,24,0.00,44.94,17.98,37.08
36,30,3,25,0.00,36.90,23.81,39.29
36,30,3,26,0.00,47.19,15.73,37.08
36,30,3,27,0.00,46.74,17.39,35.87
36,30,3,28,0.00,43.33,18.89,37.78
36,30,3,29,0.00,44.32,18.18,37.50
36,30,3,30,0.00,39.77,23.86,36.36
36,30,3,31,0.00,38.10,23.81,38.10
36,30,3,32,0.00,39.78,24.73,35.48
36,30,3,33,0.00,39.08,22.99,37.93
36,30,3,34,0.00,48.89,14.44,36.67
36,30,3,35,0.00,46.74,17.39,35.87
36,30,3,-1,0.00,44.77,19.43,35.80
36,30,3,0,0.00,45.16,19.35,35.48
36,30,3,1,0.00,39.78,27.96,32.26
36,30,3,2,0.00,44.19,18.60,37.21
36,30,3,3,0.00,38.89,23.33,37.78
36,30,3,4,0.00,43.48,20.65,35.87
