cpu,client,run,core,usr,kernel,softirq,idle
36,100,3,15,0.00,73.00,27.00,0.00
36,100,3,16,0.00,71.72,28.28,0.00
36,100,3,17,0.00,75.00,25.00,0.00
36,100,3,18,0.00,77.00,23.00,0.00
36,100,3,19,0.00,72.00,28.00,0.00
36,100,3,20,0.00,65.00,35.00,0.00
36,100,3,21,0.00,74.00,26.00,0.00
36,100,3,22,0.00,68.69,31.31,0.00
36,100,3,23,0.00,72.73,27.27,0.00
36,100,3,24,0.00,73.00,27.00,0.00
36,100,3,25,0.00,70.30,29.70,0.00
36,100,3,26,0.00,70.00,30.00,0.00
36,100,3,27,0.00,72.73,27.27,0.00
36,100,3,28,0.00,66.67,33.33,0.00
36,100,3,29,0.00,71.00,29.00,0.00
36,100,3,30,0.00,76.77,23.23,0.00
36,100,3,31,0.00,69.00,31.00,0.00
36,100,3,32,0.00,75.00,25.00,0.00
36,100,3,33,0.00,74.00,26.00,0.00
36,100,3,34,0.00,73.74,26.26,0.00
36,100,3,35,0.00,73.00,27.00,0.00
36,100,3,-1,0.03,72.92,27.05,0.00
36,100,3,0,0.00,63.00,37.00,0.00
36,100,3,1,0.00,74.75,25.25,0.00
36,100,3,2,0.00,70.00,30.00,0.00
36,100,3,3,0.00,73.00,27.00,0.00
36,100,3,4,0.00,78.79,21.21,0.00
36,100,3,5,0.00,77.00,23.00,0.00
36,100,3,6,0.00,69.70,30.30,0.00
36,100,3,7,0.00,76.77,23.23,0.00
36,100,3,8,0.00,66.34,33.66,0.00
36,100,3,9,0.00,71.29,28.71,0.00
36,100,3,10,0.00,71.00,29.00,0.00
36,100,3,11,0.00,74.00,26.00,0.00
36,100,3,12,0.00,73.00,27.00,0.00
36,100,3,13,0.00,76.77,23.23,0.00
36,100,3,14,0.00,72.00,28.00,0.00
36,100,3,15,0.00,72.00,28.00,0.00
36,100,3,16,0.00,75.25,24.75,0.00
36,100,3,17,0.00,74.00,26.00,0.00
36,100,3,18,0.00,76.00,24.00,0.00
36,100,3,19,0.00,76.00,24.00,0.00
36,100,3,20,0.00,76.00,24.00,0.00
36,100,3,21,0.00,74.00,26.00,0.00
36,100,3,22,0.00,70.00,30.00,0.00
36,100,3,23,0.00,70.30,29.70,0.00
36,100,3,24,0.00,75.00,25.00,0.00
36,100,3,25,0.00,72.73,27.27,0.00
36,100,3,26,0.00,68.00,32.00,0.00
36,100,3,27,0.00,72.28,27.72,0.00
36,100,3,28,0.00,67.33,32.67,0.00
36,100,3,29,0.00,75.00,25.00,0.00
36,100,3,30,0.99,72.28,26.73,0.00
36,100,3,31,0.00,71.00,29.00,0.00
36,100,3,32,0.00,75.00,25.00,0.00
36,100,3,33,0.00,76.00,24.00,0.00
36,100,3,34,0.00,74.26,25.74,0.00
36,100,3,35,0.00,75.76,24.24,0.00
36,100,3,-1,0.00,73.68,26.32,0.00
36,100,3,0,0.00,65.00,35.00,0.00
36,100,3,1,0.00,75.25,24.75,0.00
36,100,3,2,0.00,73.00,27.00,0.00
36,100,3,3,0.00,72.00,28.00,0.00
36,100,3,4,0.00,79.00,21.00,0.00
36,100,3,5,0.00,74.00,26.00,0.00
36,100,3,6,0.00,72.28,27.72,0.00
36,100,3,7,0.00,75.25,24.75,0.00
36,100,3,8,0.00,78.00,22.00,0.00
36,100,3,9,0.00,67.00,33.00,0.00
36,100,3,10,0.00,75.00,25.00,0.00
36,100,3,11,0.00,67.00,33.00,0.00
36,100,3,12,0.00,78.00,22.00,0.00
36,100,3,13,0.00,81.00,19.00,0.00
36,100,3,14,0.00,72.00,28.00,0.00
36,100,3,15,0.00,76.00,24.00,0.00
36,100,3,16,0.00,66.67,33.33,0.00
36,100,3,17,0.00,79.00,21.00,0.00
36,100,3,18,0.00,76.77,23.23,0.00
36,100,3,19,0.00,69.00,31.00,0.00
36,100,3,20,0.00,80.00,20.00,0.00
36,100,3,21,0.00,72.00,28.00,0.00
36,100,3,22,0.00,71.00,29.00,0.00
36,100,3,23,0.00,74.00,26.00,0.00
36,100,3,24,0.00,73.00,27.00,0.00
36,100,3,25,0.00,71.00,29.00,0.00
36,100,3,26,0.00,72.00,28.00,0.00
36,100,3,27,0.00,71.72,28.28,0.00
36,100,3,28,0.00,65.00,35.00,0.00
36,100,3,29,0.00,73.00,27.00,0.00
36,100,3,30,0.00,76.77,23.23,0.00
36,100,3,31,0.00,78.00,22.00,0.00
36,100,3,32,0.00,73.74,26.26,0.00
36,100,3,33,0.00,76.00,24.00,0.00
36,100,3,34,0.00,78.00,22.00,0.00
36,100,3,35,0.00,76.00,24.00,0.00
36,100,3,-1,0.03,72.48,27.49,0.00
36,100,3,0,0.00,66.00,34.00,0.00
36,100,3,1,0.00,75.76,24.24,0.00
36,100,3,2,0.00,68.69,31.31,0.00
36,100,3,3,0.00,73.00,27.00,0.00
36,100,3,4,0.00,75.00,25.00,0.00
36,100,3,5,0.00,72.00,28.00,0.00
36,100,3,6,0.00,69.00,31.00,0.00
36,100,3,7,0.00,74.75,25.25,0.00
36,100,3,8,0.00,72.73,27.27,0.00
36,100,3,9,0.00,69.70,30.30,0.00
36,100,3,10,0.00,73.00,27.00,0.00
36,100,3,11,0.00,68.00,32.00,0.00
36,100,3,12,0.00,76.00,24.00,0.00
36,100,3,13,0.00,76.00,24.00,0.00
36,100,3,14,0.00,78.00,22.00,0.00
36,100,3,15,0.00,70.00,30.00,0.00
36,100,3,16,0.00,69.00,31.00,0.00
36,100,3,17,0.00,72.00,28.00,0.00
36,100,3,18,0.00,73.27,26.73,0.00
36,100,3,19,0.00,74.00,26.00,0.00
36,100,3,20,0.00,71.00,29.00,0.00
36,100,3,21,0.00,74.00,26.00,0.00
36,100,3,22,0.00,75.25,24.75,0.00
36,100,3,23,0.00,68.00,32.00,0.00
36,100,3,24,0.00,80.00,20.00,0.00
36,100,3,25,0.00,67.00,33.00,0.00
36,100,3,26,0.00,70.00,30.00,0.00
36,100,3,27,0.00,77.00,23.00,0.00
36,100,3,28,0.00,65.00,35.00,0.00
36,100,3,29,0.00,77.00,23.00,0.00
36,100,3,30,1.00,74.00,25.00,0.00
36,100,3,31,0.00,76.00,24.00,0.00
36,100,3,32,0.00,67.33,32.67,0.00
36,100,3,33,0.00,75.00,25.00,0.00
36,100,3,34,0.00,71.72,28.28,0.00
36,100,3,35,0.00,75.25,24.75,0.00
36,100,3,-1,0.03,72.74,27.23,0.00
36,100,3,0,0.00,66.00,34.00,0.00
36,100,3,1,0.00,79.00,21.00,0.00
36,100,3,2,0.00,73.00,27.00,0.00
36,100,3,3,0.00,73.00,27.00,0.00
36,100,3,4,0.00,75.25,24.75,0.00
36,100,3,5,0.00,70.00,30.00,0.00
36,100,3,6,0.00,71.00,29.00,0.00
36,100,3,7,0.00,75.25,24.75,0.00
36,100,3,8,0.00,81.00,19.00,0.00
36,100,3,9,0.00,64.36,35.64,0.00
36,100,3,10,0.00,66.00,34.00,0.00
36,100,3,11,0.00,73.00,27.00,0.00
36,100,3,12,0.00,78.79,21.21,0.00
36,100,3,13,0.00,76.00,24.00,0.00
36,100,3,14,0.00,75.00,25.00,0.00
36,100,3,15,0.00,73.00,27.00,0.00
36,100,3,16,0.00,69.00,31.00,0.00
36,100,3,17,0.00,72.00,28.00,0.00
36,100,3,18,0.00,74.75,25.25,0.00
36,100,3,19,0.00,71.00,29.00,0.00
36,100,3,20,0.00,69.00,31.00,0.00
36,100,3,21,0.00,71.00,29.00,0.00
36,100,3,22,0.00,70.00,30.00,0.00
36,100,3,23,0.00,72.00,28.00,0.00
36,100,3,24,0.00,75.00,25.00,0.00
36,100,3,25,0.00,71.00,29.00,0.00
36,100,3,26,0.00,73.00,27.00,0.00
36,100,3,27,0.00,73.00,27.00,0.00
36,100,3,28,0.00,73.00,27.00,0.00
36,100,3,29,0.00,71.00,29.00,0.00
36,100,3,30,0.99,75.25,23.76,0.00
36,100,3,31,0.00,77.00,23.00,0.00
36,100,3,32,0.00,69.00,31.00,0.00
36,100,3,33,0.00,74.00,26.00,0.00
36,100,3,34,0.00,74.26,25.74,0.00
36,100,3,35,0.00,75.00,25.00,0.00
36,100,3,-1,0.03,73.61,26.37,0.00
36,100,3,0,0.00,68.00,32.00,0.00
36,100,3,1,0.00,73.00,27.00,0.00
36,100,3,2,0.00,71.00,29.00,0.00
36,100,3,3,0.00,75.00,25.00,0.00
36,100,3,4,0.00,79.00,21.00,0.00
36,100,3,5,0.00,73.00,27.00,0.00
36,100,3,6,0.00,68.69,31.31,0.00
36,100,3,7,0.00,71.00,29.00,0.00
36,100,3,8,0.00,76.00,24.00,0.00
36,100,3,9,0.00,67.68,32.32,0.00
36,100,3,10,0.00,71.00,29.00,0.00
36,100,3,11,0.00,75.00,25.00,0.00
36,100,3,12,0.00,78.22,21.78,0.00
36,100,3,13,0.00,78.00,22.00,0.00
36,100,3,14,0.00,79.00,21.00,0.00
36,100,3,15,0.00,72.00,28.00,0.00
36,100,3,16,0.00,72.28,27.72,0.00
36,100,3,17,0.00,72.00,28.00,0.00
36,100,3,18,0.00,75.25,24.75,0.00
36,100,3,19,0.00,79.00,21.00,0.00
36,100,3,20,0.00,80.00,20.00,0.00
36,100,3,21,0.00,72.00,28.00,0.00
36,100,3,22,0.00,74.00,26.00,0.00
36,100,3,23,0.00,71.00,29.00,0.00
36,100,3,24,0.00,76.24,23.76,0.00
36,100,3,25,0.00,66.34,33.66,0.00
36,100,3,26,0.00,70.00,30.00,0.00
36,100,3,27,0.00,78.00,22.00,0.00
36,100,3,28,0.00,68.00,32.00,0.00
36,100,3,29,0.00,65.35,34.65,0.00
36,100,3,30,1.00,76.00,23.00,0.00
36,100,3,31,0.00,75.00,25.00,0.00
36,100,3,32,0.00,75.76,24.24,0.00
36,100,3,33,0.00,77.00,23.00,0.00
36,100,3,34,0.00,75.00,25.00,0.00
36,100,3,35,0.00,76.00,24.00,0.00
36,100,3,-1,0.00,72.98,27.02,0.00
36,100,3,0,0.00,66.67,33.33,0.00
36,100,3,1,0.00,74.26,25.74,0.00
36,100,3,2,0.00,70.00,30.00,0.00
36,100,3,3,0.00,69.00,31.00,0.00
36,100,3,4,0.00,79.00,21.00,0.00
36,100,3,5,0.00,75.00,25.00,0.00
36,100,3,6,0.00,68.32,31.68,0.00
36,100,3,7,0.00,75.00,25.00,0.00
36,100,3,8,0.00,74.26,25.74,0.00
36,100,3,9,0.00,70.00,30.00,0.00
36,100,3,10,0.00,71.00,29.00,0.00
36,100,3,11,0.00,75.00,25.00,0.00
36,100,3,12,0.00,77.00,23.00,0.00
36,100,3,13,0.00,75.00,25.00,0.00
36,100,3,14,0.00,76.00,24.00,0.00
36,100,3,15,0.00,78.00,22.00,0.00
36,100,3,16,0.00,72.00,28.00,0.00
36,100,3,17,0.00,70.00,30.00,0.00
36,100,3,18,0.00,70.71,29.29,0.00
36,100,3,19,0.00,71.00,29.00,0.00
36,100,3,20,0.00,73.00,27.00,0.00
36,100,3,21,0.00,74.00,26.00,0.00
36,100,3,22,0.00,68.69,31.31,0.00
36,100,3,23,0.00,68.69,31.31,0.00
36,100,3,24,0.00,69.00,31.00,0.00
36,100,3,25,0.00,74.75,25.25,0.00
36,100,3,26,0.00,68.00,32.00,0.00
36,100,3,27,0.00,76.00,24.00,0.00
36,100,3,28,0.00,69.70,30.30,0.00
36,100,3,29,0.00,66.67,33.33,0.00
36,100,3,30,0.00,74.00,26.00,0.00
36,100,3,31,0.00,79.00,21.00,0.00
36,100,3,32,0.00,76.24,23.76,0.00
36,100,3,33,0.00,79.00,21.00,0.00
36,100,3,34,0.00,78.00,22.00,0.00
36,100,3,35,0.00,75.00,25.00,0.00
36,100,3,-1,0.08,73.12,26.80,0.00
36,100,3,0,0.00,65.35,34.65,0.00
36,100,3,1,0.00,74.00,26.00,0.00
36,100,3,2,0.00,73.27,26.73,0.00
36,100,3,3,0.00,69.00,31.00,0.00
36,100,3,4,0.00,80.00,20.00,0.00
36,100,3,5,1.98,76.24,21.78,0.00
36,100,3,6,0.00,72.00,28.00,0.00
36,100,3,7,0.00,74.00,26.00,0.00
36,100,3,8,0.00,72.73,27.27,0.00
36,100,3,9,0.00,70.30,29.70,0.00
36,100,3,10,0.00,71.00,29.00,0.00
36,100,3,11,0.00,69.00,31.00,0.00
36,100,3,12,0.00,80.81,19.19,0.00
36,100,3,13,0.00,75.25,24.75,0.00
36,100,3,14,0.00,78.00,22.00,0.00
36,100,3,15,0.00,72.00,28.00,0.00
36,100,3,16,0.00,72.73,27.27,0.00
36,100,3,17,0.00,69.70,30.30,0.00
36,100,3,18,0.00,72.28,27.72,0.00
36,100,3,19,0.00,73.00,27.00,0.00
36,100,3,20,0.00,77.00,23.00,0.00
36,100,3,21,0.00,76.00,24.00,0.00
36,100,3,22,0.00,65.35,34.65,0.00
36,100,3,23,0.99,69.31,29.70,0.00
36,100,3,24,0.00,77.00,23.00,0.00
36,100,3,25,0.00,73.00,27.00,0.00
36,100,3,26,0.00,69.00,31.00,0.00
36,100,3,27,0.00,75.25,24.75,0.00
36,100,3,28,0.00,75.00,25.00,0.00
36,100,3,29,0.00,69.31,30.69,0.00
36,100,3,30,0.00,78.00,22.00,0.00
36,100,3,31,0.00,73.00,27.00,0.00
36,100,3,32,0.00,74.75,25.25,0.00
36,100,3,33,0.00,73.00,27.00,0.00
36,100,3,34,0.00,70.00,30.00,0.00
36,100,3,35,0.00,77.00,23.00,0.00
36,100,3,-1,0.03,72.79,27.18,0.00
36,100,3,0,0.00,67.00,33.00,0.00
36,100,3,1,0.00,78.79,21.21,0.00
36,100,3,2,0.00,74.75,25.25,0.00
36,100,3,3,0.00,74.00,26.00,0.00
36,100,3,4,0.00,76.77,23.23,0.00
36,100,3,5,0.00,71.00,29.00,0.00
36,100,3,6,0.00,75.00,25.00,0.00
36,100,3,7,0.00,70.00,30.00,0.00
36,100,3,8,0.00,73.00,27.00,0.00
36,100,3,9,0.00,71.00,29.00,0.00
36,100,3,10,0.00,72.00,28.00,0.00
36,100,3,11,0.00,74.26,25.74,0.00
36,100,3,12,0.00,73.27,26.73,0.00
36,100,3,13,0.00,75.76,24.24,0.00
36,100,3,14,0.00,76.00,24.00,0.00
36,100,3,15,0.00,75.00,25.00,0.00
36,100,3,16,0.00,70.00,30.00,0.00
36,100,3,17,0.00,68.00,32.00,0.00
36,100,3,18,0.00,73.74,26.26,0.00
36,100,3,19,0.00,71.00,29.00,0.00
36,100,3,20,0.00,75.00,25.00,0.00
36,100,3,21,0.00,70.00,30.00,0.00
36,100,3,22,0.00,67.68,32.32,0.00
36,100,3,23,1.01,68.69,30.30,0.00
36,100,3,24,0.00,73.74,26.26,0.00
36,100,3,25,0.00,74.26,25.74,0.00
36,100,3,26,0.00,71.00,29.00,0.00
36,100,3,27,0.00,74.75,25.25,0.00
36,100,3,28,0.00,70.30,29.70,0.00
36,100,3,29,0.00,71.72,28.28,0.00
36,100,3,30,0.00,76.77,23.23,0.00
36,100,3,31,0.00,78.00,22.00,0.00
36,100,3,32,0.00,70.30,29.70,0.00
36,100,3,33,0.00,70.00,30.00,0.00
36,100,3,34,0.00,72.00,28.00,0.00
36,100,3,35,0.00,76.00,24.00,0.00
36,100,3,-1,0.00,73.17,26.83,0.00
36,100,3,0,0.00,68.00,32.00,0.00
36,100,3,1,0.00,73.27,26.73,0.00
36,100,3,2,0.00,74.00,26.00,0.00
36,100,3,3,0.00,72.00,28.00,0.00
36,100,3,4,0.00,74.26,25.74,0.00
36,100,3,5,0.00,77.00,23.00,0.00
36,100,3,6,0.00,60.61,39.39,0.00
36,100,3,7,0.00,79.00,21.00,0.00
36,100,3,8,0.00,73.00,27.00,0.00
36,100,3,9,0.00,68.00,32.00,0.00
36,100,3,10,0.00,69.00,31.00,0.00
36,100,3,11,0.00,76.00,24.00,0.00
36,100,3,12,0.00,76.77,23.23,0.00
36,100,3,13,0.00,77.23,22.77,0.00
36,100,3,14,0.00,74.00,26.00,0.00
36,100,3,15,0.00,79.00,21.00,0.00
36,100,3,16,0.00,71.00,29.00,0.00
36,100,3,17,0.00,73.27,26.73,0.00
36,100,3,18,0.00,74.00,26.00,0.00
36,100,3,19,0.00,73.00,27.00,0.00
36,100,3,20,0.00,69.00,31.00,0.00
36,100,3,21,0.00,77.78,22.22,0.00
36,100,3,22,0.00,76.00,24.00,0.00
36,100,3,23,0.00,74.26,25.74,0.00
36,100,3,24,0.00,73.00,27.00,0.00
36,100,3,25,0.00,67.68,32.32,0.00
36,100,3,26,0.00,72.00,28.00,0.00
36,100,3,27,0.00,79.21,20.79,0.00
36,100,3,28,0.00,69.70,30.30,0.00
36,100,3,29,0.00,67.00,33.00,0.00
36,100,3,30,0.00,80.00,20.00,0.00
36,100,3,31,0.00,77.00,23.00,0.00
36,100,3,32,0.00,69.00,31.00,0.00
36,100,3,33,0.00,73.00,27.00,0.00
36,100,3,34,0.00,72.00,28.00,0.00
36,100,3,35,0.00,75.00,25.00,0.00
36,100,3,-1,0.06,73.24,26.71,0.00
36,100,3,0,2.00,62.00,36.00,0.00
36,100,3,1,0.00,69.70,30.30,0.00
36,100,3,2,0.00,67.33,32.67,0.00
36,100,3,3,0.00,75.00,25.00,0.00
36,100,3,4,0.00,76.00,24.00,0.00
36,100,3,5,0.00,75.00,25.00,0.00
36,100,3,6,0.00,64.36,35.64,0.00
36,100,3,7,0.00,75.76,24.24,0.00
36,100,3,8,0.00,74.00,26.00,0.00
36,100,3,9,0.00,68.00,32.00,0.00
36,100,3,10,0.00,69.31,30.69,0.00
36,100,3,11,0.00,80.81,19.19,0.00
36,100,3,12,0.00,72.00,28.00,0.00
36,100,3,13,0.00,77.78,22.22,0.00
36,100,3,14,0.00,72.00,28.00,0.00
36,100,3,15,0.00,74.00,26.00,0.00
36,100,3,16,0.00,75.25,24.75,0.00
36,100,3,17,0.00,73.00,27.00,0.00
36,100,3,18,0.00,77.23,22.77,0.00
36,100,3,19,0.00,78.00,22.00,0.00
36,100,3,20,0.00,76.00,24.00,0.00
36,100,3,21,0.00,76.24,23.76,0.00
36,100,3,22,0.00,68.32,31.68,0.00
36,100,3,23,0.00,71.72,28.28,0.00
36,100,3,24,0.00,78.22,21.78,0.00
36,100,3,25,0.00,70.00,30.00,0.00
36,100,3,26,0.00,75.00,25.00,0.00
36,100,3,27,0.00,74.75,25.25,0.00
36,100,3,28,0.00,64.36,35.64,0.00
36,100,3,29,0.00,67.00,33.00,0.00
36,100,3,30,0.00,79.00,21.00,0.00
36,100,3,31,0.00,75.00,25.00,0.00
36,100,3,32,0.00,76.00,24.00,0.00
36,100,3,33,0.00,76.00,24.00,0.00
36,100,3,34,0.00,76.00,24.00,0.00
36,100,3,35,0.00,76.77,23.23,0.00
36,100,3,-1,0.03,73.58,26.39,0.00
36,100,3,0,0.99,69.31,29.70,0.00
36,100,3,1,0.00,75.00,25.00,0.00
36,100,3,2,0.00,66.67,33.33,0.00
36,100,3,3,0.00,70.30,29.70,0.00
36,100,3,4,0.00,77.00,23.00,0.00
36,100,3,5,0.00,75.00,25.00,0.00
36,100,3,6,0.00,68.00,32.00,0.00
36,100,3,7,0.00,76.24,23.76,0.00
36,100,3,8,0.00,76.00,24.00,0.00
36,100,3,9,0.00,73.00,27.00,0.00
36,100,3,10,0.00,69.00,31.00,0.00
36,100,3,11,0.00,72.00,28.00,0.00
36,100,3,12,0.00,74.26,25.74,0.00
36,100,3,13,0.00,76.24,23.76,0.00
36,100,3,14,0.00,80.00,20.00,0.00
36,100,3,15,0.00,73.27,26.73,0.00
36,100,3,16,0.00,76.77,23.23,0.00
36,100,3,17,0.00,72.28,27.72,0.00
36,100,3,18,0.00,78.00,22.00,0.00
36,100,3,19,0.00,74.00,26.00,0.00
36,100,3,20,0.00,73.27,26.73,0.00
36,100,3,21,0.00,71.00,29.00,0.00
36,100,3,22,0.00,73.00,27.00,0.00
36,100,3,23,0.00,75.25,24.75,0.00
36,100,3,24,0.00,77.00,23.00,0.00
36,100,3,25,0.00,66.34,33.66,0.00
36,100,3,26,0.00,74.00,26.00,0.00
36,100,3,27,0.00,71.29,28.71,0.00
36,100,3,28,0.00,69.00,31.00,0.00
36,100,3,29,0.00,74.00,26.00,0.00
36,100,3,30,0.00,80.00,20.00,0.00
36,100,3,31,0.00,76.00,24.00,0.00
36,100,3,32,0.00,72.00,28.00,0.00
36,100,3,33,0.00,78.22,21.78,0.00
36,100,3,34,0.00,74.00,26.00,0.00
36,100,3,35,0.00,72.28,27.72,0.00
36,100,3,-1,0.03,72.78,27.19,0.00
36,100,3,0,1.01,61.62,37.37,0.00
36,100,3,1,0.00,79.21,20.79,0.00
36,100,3,2,0.00,69.31,30.69,0.00
36,100,3,3,0.00,66.67,33.33,0.00
36,100,3,4,0.00,78.00,22.00,0.00
36,100,3,5,0.00,73.00,27.00,0.00
36,100,3,6,0.00,70.00,30.00,0.00
36,100,3,7,0.00,75.00,25.00,0.00
36,100,3,8,0.00,73.00,27.00,0.00
36,100,3,9,0.00,72.00,28.00,0.00
36,100,3,10,0.00,71.72,28.28,0.00
36,100,3,11,0.00,70.30,29.70,0.00
36,100,3,12,0.00,74.26,25.74,0.00
36,100,3,13,0.00,76.00,24.00,0.00
36,100,3,14,0.00,76.00,24.00,0.00
36,100,3,15,0.00,74.00,26.00,0.00
36,100,3,16,0.00,71.29,28.71,0.00
36,100,3,17,0.00,73.74,26.26,0.00
36,100,3,18,0.00,74.00,26.00,0.00
36,100,3,19,0.00,71.00,29.00,0.00
36,100,3,20,0.00,72.73,27.27,0.00
36,100,3,21,0.00,73.00,27.00,0.00
36,100,3,22,0.00,68.00,32.00,0.00
36,100,3,23,0.00,72.73,27.27,0.00
36,100,3,24,0.00,73.00,27.00,0.00
36,100,3,25,0.00,68.00,32.00,0.00
36,100,3,26,0.00,71.29,28.71,0.00
36,100,3,27,0.00,79.00,21.00,0.00
36,100,3,28,0.00,71.00,29.00,0.00
36,100,3,29,0.00,73.00,27.00,0.00
36,100,3,30,0.00,73.27,26.73,0.00
36,100,3,31,0.00,74.00,26.00,0.00
36,100,3,32,0.00,78.00,22.00,0.00
36,100,3,33,0.00,69.70,30.30,0.00
36,100,3,34,0.00,75.00,25.00,0.00
36,100,3,35,0.00,78.00,22.00,0.00
36,100,3,-1,0.00,72.74,27.26,0.00
36,100,3,0,0.00,67.00,33.00,0.00
36,100,3,1,0.00,75.00,25.00,0.00
36,100,3,2,0.00,75.00,25.00,0.00
36,100,3,3,0.00,66.34,33.66,0.00
36,100,3,4,0.00,78.00,22.00,0.00
36,100,3,5,0.00,76.24,23.76,0.00
36,100,3,6,0.00,72.00,28.00,0.00
36,100,3,7,0.00,72.00,28.00,0.00
36,100,3,8,0.00,71.00,29.00,0.00
36,100,3,9,0.00,70.00,30.00,0.00
36,100,3,10,0.00,73.27,26.73,0.00
36,100,3,11,0.00,73.00,27.00,0.00
36,100,3,12,0.00,76.00,24.00,0.00
36,100,3,13,0.00,72.73,27.27,0.00
36,100,3,14,0.00,76.00,24.00,0.00
36,100,3,15,0.00,77.78,22.22,0.00
36,100,3,16,0.00,67.00,33.00,0.00
36,100,3,17,0.00,68.32,31.68,0.00
36,100,3,18,0.00,76.00,24.00,0.00
36,100,3,19,0.00,74.26,25.74,0.00
36,100,3,20,0.00,73.00,27.00,0.00
36,100,3,21,0.00,72.00,28.00,0.00
36,100,3,22,0.00,69.00,31.00,0.00
36,100,3,23,0.00,72.00,28.00,0.00
36,100,3,24,0.00,74.00,26.00,0.00
36,100,3,25,0.00,70.71,29.29,0.00
36,100,3,26,0.00,70.71,29.29,0.00
36,100,3,27,0.00,75.00,25.00,0.00
36,100,3,28,0.00,70.00,30.00,0.00
36,100,3,29,0.00,73.27,26.73,0.00
36,100,3,30,0.00,71.00,29.00,0.00
36,100,3,31,0.00,78.00,22.00,0.00
36,100,3,32,0.00,72.00,28.00,0.00
36,100,3,33,0.00,72.00,28.00,0.00
36,100,3,34,0.00,71.00,29.00,0.00
36,100,3,35,0.00,78.00,22.00,0.00
36,100,3,-1,0.03,72.74,27.23,0.00
36,100,3,0,0.00,66.34,33.66,0.00
36,100,3,1,0.00,69.00,31.00,0.00
36,100,3,2,0.00,72.00,28.00,0.00
36,100,3,3,0.00,69.00,31.00,0.00
36,100,3,4,0.00,74.00,26.00,0.00
36,100,3,5,0.00,76.77,23.23,0.00
36,100,3,6,0.00,72.00,28.00,0.00
36,100,3,7,0.00,73.00,27.00,0.00
36,100,3,8,0.00,79.21,20.79,0.00
36,100,3,9,0.00,67.00,33.00,0.00
36,100,3,10,0.00,68.00,32.00,0.00
36,100,3,11,0.00,74.75,25.25,0.00
36,100,3,12,0.00,72.73,27.27,0.00
36,100,3,13,0.00,75.25,24.75,0.00
36,100,3,14,0.00,71.29,28.71,0.00
36,100,3,15,0.00,75.00,25.00,0.00
36,100,3,16,0.00,73.00,27.00,0.00
36,100,3,17,0.00,72.73,27.27,0.00
36,100,3,18,0.00,77.00,23.00,0.00
36,100,3,19,0.00,68.69,31.31,0.00
36,100,3,20,0.00,72.28,27.72,0.00
36,100,3,21,0.00,77.00,23.00,0.00
36,100,3,22,0.00,72.00,28.00,0.00
36,100,3,23,0.99,71.29,27.72,0.00
36,100,3,24,0.00,75.00,25.00,0.00
36,100,3,25,0.00,68.32,31.68,0.00
36,100,3,26,0.00,72.28,27.72,0.00
36,100,3,27,0.00,76.77,23.23,0.00
36,100,3,28,0.00,74.00,26.00,0.00
36,100,3,29,0.00,70.71,29.29,0.00
36,100,3,30,0.00,73.00,27.00,0.00
36,100,3,31,0.00,75.00,25.00,0.00
36,100,3,32,0.00,72.00,28.00,0.00
36,100,3,33,0.00,72.00,28.00,0.00
36,100,3,34,0.00,75.25,24.75,0.00
36,100,3,35,0.00,75.00,25.00,0.00
36,100,3,-1,0.03,72.66,27.31,0.00
36,100,3,0,1.01,63.64,35.35,0.00
36,100,3,1,0.00,73.74,26.26,0.00
36,100,3,2,0.00,70.00,30.00,0.00
36,100,3,3,0.00,77.78,22.22,0.00
36,100,3,4,0.00,77.00,23.00,0.00
36,100,3,5,0.00,78.00,22.00,0.00
36,100,3,6,0.00,68.00,32.00,0.00
36,100,3,7,0.00,73.00,27.00,0.00
36,100,3,8,0.00,74.75,25.25,0.00
36,100,3,9,0.00,71.00,29.00,0.00
36,100,3,10,0.00,70.00,30.00,0.00
36,100,3,11,0.00,75.25,24.75,0.00
36,100,3,12,0.00,75.00,25.00,0.00
36,100,3,13,0.00,72.00,28.00,0.00
36,100,3,14,0.00,64.65,35.35,0.00
36,100,3,15,0.00,78.22,21.78,0.00
36,100,3,16,0.00,74.00,26.00,0.00
36,100,3,17,0.00,72.00,28.00,0.00
36,100,3,18,0.00,75.00,25.00,0.00
36,100,3,19,0.00,71.29,28.71,0.00
36,100,3,20,0.00,70.00,30.00,0.00
36,100,3,21,0.00,77.00,23.00,0.00
36,100,3,22,0.00,70.00,30.00,0.00
36,100,3,23,0.00,74.00,26.00,0.00
36,100,3,24,0.00,70.00,30.00,0.00
36,100,3,25,0.00,71.00,29.00,0.00
36,100,3,26,0.00,65.66,34.34,0.00
36,100,3,27,0.00,68.32,31.68,0.00
36,100,3,28,0.00,74.00,26.00,0.00
36,100,3,29,0.00,73.27,26.73,0.00
36,100,3,30,0.00,76.77,23.23,0.00
36,100,3,31,0.00,76.00,24.00,0.00
36,100,3,32,0.00,72.73,27.27,0.00
36,100,3,33,0.00,73.00,27.00,0.00
36,100,3,34,0.00,74.75,25.25,0.00
36,100,3,35,0.00,75.00,25.00,0.00
36,100,3,-1,0.03,73.13,26.85,0.00
36,100,3,0,0.99,64.36,34.65,0.00
36,100,3,1,0.00,75.00,25.00,0.00
36,100,3,2,0.00,73.00,27.00,0.00
36,100,3,3,0.00,72.00,28.00,0.00
