cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,50,1,eno1,1759799.00,1759785.00,1646721.71,1627327.12
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098143.00,661652.00,1557132.46,62365.03
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759784.00,1759816.00,1647105.93,1627690.79
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098420.00,661386.00,1557525.23,62341.58
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759980.00,1759942.00,1646986.98,1627550.90
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098299.00,661638.00,1557353.66,62366.36
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760618.00,1760602.00,1647416.96,1628008.29
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098600.00,662010.00,1557780.47,62401.70
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759310.00,1759326.00,1646689.12,1627305.87
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098164.00,661161.00,1557162.23,62315.33
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1761149.00,1761138.00,1647388.99,1627994.05
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098524.00,662601.00,1557672.70,62460.28
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759761.00,1759789.00,1646934.41,1627542.13
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098310.00,661470.00,1557369.26,62344.75
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760974.00,1760946.00,1648083.69,1628634.36
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099059.00,661892.00,1558431.32,62386.59
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760166.00,1760141.00,1646873.30,1627465.10
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098207.00,661934.00,1557223.21,62394.14
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759930.00,1759958.00,1646669.37,1627329.17
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098113.00,661836.00,1557089.92,62383.88
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760359.00,1760380.00,1646931.33,1627571.87
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098266.00,662117.00,1557306.87,62409.92
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760222.00,1760224.00,1648030.32,1628558.50
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099069.00,661149.00,1558445.50,62313.16
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760339.00,1760304.00,1646978.78,1627585.67
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098286.00,662022.00,1557335.23,62403.55
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759171.00,1759176.00,1646348.54,1626919.10
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1097892.00,661283.00,1556776.55,62326.03
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759775.00,1759779.00,1647086.42,1627658.89
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098402.00,661375.00,1557499.71,62340.08
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760558.00,1760566.00,1647132.46,1627764.40
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098393.00,662163.00,1557484.29,62418.59
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759916.00,1759859.00,1647054.66,1627601.70
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098378.00,661512.00,1557441.74,62352.00
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759267.00,1759308.00,1647858.89,1628387.12
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099034.00,660270.00,1558395.87,62221.95
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759858.00,1759846.00,1647444.07,1627991.01
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098667.00,661183.00,1557875.47,62312.31
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759189.00,1759167.00,1646174.22,1626758.54
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1097753.00,661407.00,1556579.45,62342.98
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1759938.00,1759922.00,1647073.49,1627634.99
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098382.00,661561.00,1557471.35,62357.33
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760709.00,1760739.00,1647420.19,1628065.50
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098607.00,662113.00,1557790.39,62413.23
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1761661.00,1761673.00,1648025.30,1628667.98
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098994.00,662677.00,1558339.15,62464.23
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760876.00,1760853.00,1647496.97,1628087.87
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098627.00,662220.00,1557818.75,62420.17
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1761773.00,1761810.00,1647433.47,1628097.69
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098533.00,663287.00,1557685.46,62527.44
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760209.00,1760166.00,1647015.43,1627585.29
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098304.00,661862.00,1557360.75,62385.33
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1761292.00,1761108.00,1647713.67,1628307.74
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1099169.00,662332.00,1558055.26,62427.52
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1761011.00,1761015.00,1647180.25,1627832.40
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098397.00,662610.00,1557492.62,62461.66
36,50,1,lo,0.00,0.00,0.00,0.00
36,50,1,eno1,1760414.00,1760396.00,1647787.17,1628322.58
36,50,1,eno2,0.00,0.00,0.00,0.00
36,50,1,wg,1098871.00,661527.00,1558164.74,62350.27
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,924903.00,924973.00,863925.83,853727.66
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,577635.00,347317.00,816929.77,32706.77
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,0.00,0.00,0.00,0.00
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,0.00,0.00,0.00,0.00
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1.00,0.00,0.06,0.00
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,0.00,0.00,0.00,0.00
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,871809.00,864529.00,777418.06,758395.94
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,529949.00,334896.00,710934.15,43406.16
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2019734.00,1982374.00,1906245.93,1830074.15
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1235541.00,746842.00,1750138.43,71038.86
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2018556.00,1981159.00,1908868.25,1832423.27
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1236679.00,744478.00,1753497.83,70116.38
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2018836.00,1981839.00,1911000.36,1834927.77
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1238575.00,743269.00,1756260.64,69974.23
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2019877.00,1982398.00,1913877.53,1836934.40
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1240083.00,742305.00,1758398.94,69874.95
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2016847.00,1979998.00,1911133.57,1835125.70
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1238911.00,741083.00,1756737.08,69763.52
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2016217.00,1978963.00,1910159.51,1833616.27
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1237837.00,741134.00,1755214.18,69769.14
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2013259.00,1976207.00,1908484.37,1832149.05
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1236974.00,739229.00,1753990.48,69589.38
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2012437.00,1975252.00,1908064.68,1831526.82
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1236569.00,738686.00,1753416.20,69534.81
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2008293.00,1971368.00,1904360.51,1828214.94
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1234454.00,737031.00,1750417.20,69383.09
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2005105.00,1967939.00,1901002.35,1824597.12
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1231809.00,736012.00,1746666.67,69285.88
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2003501.00,1966690.00,1898923.63,1823047.43
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1230789.00,735901.00,1745220.34,69283.67
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2005198.00,1968191.00,1900588.35,1824448.57
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1231729.00,736451.00,1746553.23,69331.91
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2001461.00,1964401.00,1896848.49,1820656.37
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1229156.00,735253.00,1742904.80,69214.70
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2006239.00,1969837.00,1901577.44,1826257.76
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1232982.00,736834.00,1748329.95,69371.83
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2007018.00,1970231.00,1902722.90,1826817.90
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1233391.00,736840.00,1748909.89,69366.75
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,2000715.00,1964114.00,1896457.11,1820920.88
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1229378.00,734734.00,1743219.59,69171.81
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1989243.00,1952348.00,1886003.69,1810150.93
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1222186.00,730239.00,1733021.55,68745.78
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1977299.00,1940849.00,1874215.63,1799175.79
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1214631.00,726147.00,1722308.80,68359.23
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1970695.00,1933938.00,1867968.24,1792577.57
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1210200.00,723731.00,1716025.78,68130.75
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1958215.00,1921625.00,1856708.94,1781734.24
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1202973.00,718681.00,1705778.12,67654.20
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1969848.00,1933510.00,1867747.99,1792835.00
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1210441.00,723043.00,1716367.51,68064.95
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1963686.00,1927267.00,1860997.60,1786195.30
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1205869.00,721390.00,1709884.56,67910.80
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1961858.00,1924824.00,1860508.29,1784737.81
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1204992.00,719833.00,1708641.00,67761.64
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1964548.00,1927550.00,1862850.77,1787169.57
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1206611.00,720941.00,1710936.69,67868.20
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1954193.00,1917614.00,1853466.32,1778419.64
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1200769.00,716844.00,1702652.92,67477.23
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1957650.00,1920863.00,1856465.94,1781109.57
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1202545.00,718317.00,1705171.23,67615.75
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1958892.00,1921972.00,1857846.43,1782281.66
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1203344.00,718630.00,1706304.19,67648.88
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1951872.00,1914830.00,1851340.49,1775651.61
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1198880.00,715956.00,1699974.38,67396.86
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1949188.00,1912056.00,1848876.85,1773105.96
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1197165.00,714887.00,1697542.56,67285.30
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1947492.00,1910677.00,1847042.43,1771796.04
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1196266.00,714405.00,1696267.80,67251.34
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1945027.00,1907811.00,1844462.73,1768661.06
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1194090.00,713717.00,1693182.30,67187.02
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1937567.00,1900845.00,1837414.11,1762392.84
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1189889.00,710954.00,1687225.42,66924.45
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1939592.00,1902591.00,1839777.88,1764314.32
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1191218.00,711365.00,1689109.90,66963.33
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1944123.00,1906907.00,1843843.31,1767971.08
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1193652.00,713264.00,1692561.23,67142.08
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1921507.00,1885005.00,1822460.14,1747965.86
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1180179.00,704821.00,1673456.94,66346.14
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1929509.00,1892782.00,1830252.92,1755266.40
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1185120.00,707672.00,1680463.12,66613.81
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1928578.00,1891421.00,1829558.54,1753985.64
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1184243.00,707168.00,1679219.57,66572.77
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1936854.00,1899429.00,1837296.69,1761215.35
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1189108.00,710316.00,1686117.98,66861.12
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1921817.00,1885542.00,1823121.96,1748902.09
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1180860.00,704690.00,1674422.58,66339.66
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1927257.00,1890853.00,1827480.37,1753051.27
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1183565.00,707281.00,1678258.18,66582.52
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1931509.00,1894581.00,1831868.22,1756625.24
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1186006.00,708576.00,1681719.45,66700.02
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1926902.00,1889997.00,1827223.88,1752077.66
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1182892.00,707111.00,1677303.89,66563.73
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1927487.00,1890335.00,1828450.62,1752861.15
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1183478.00,706853.00,1678134.82,66535.91
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1925612.00,1888766.00,1826576.46,1751510.48
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1182616.00,706189.00,1676867.31,66478.53
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1922491.00,1885883.00,1823508.03,1748874.28
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1180931.00,705090.00,1674331.84,66375.53
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1935524.00,1898877.00,1835491.07,1760597.61
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1188684.00,710191.00,1685516.77,66854.16
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1924694.00,1887596.00,1826642.31,1751132.52
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1182450.00,705204.00,1676677.15,66383.55
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1924744.00,1888282.00,1825226.51,1750730.76
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1181961.00,706259.00,1675983.76,66484.44
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1919393.00,1882812.00,1820999.05,1746342.65
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1179134.00,703669.00,1671975.16,66229.52
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1921871.00,1885181.00,1823522.10,1748640.52
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1180701.00,704489.00,1674197.12,66314.19
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1919265.00,1882400.00,1820285.96,1745269.62
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1178324.00,704084.00,1670826.61,66279.64
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1916796.00,1879766.00,1817972.44,1742763.76
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1176613.00,703145.00,1668400.46,66191.02
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1919228.00,1881994.00,1820829.93,1745207.33
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1178332.00,703659.00,1670837.95,66231.08
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1915276.00,1879051.00,1815302.02,1741350.19
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1175575.00,703479.00,1666928.61,66230.31
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1930201.00,1893369.00,1830406.78,1755558.06
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1185679.00,708080.00,1680733.45,66655.77
36,80,1,lo,0.00,0.00,0.00,0.00
36,80,1,eno1,1934862.00,1897801.00,1835495.63,1759976.29
36,80,1,eno2,0.00,0.00,0.00,0.00
36,80,1,wg,1188300.00,709497.00,1684972.27,66788.66
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,950751.00,938446.00,891485.79,863266.69
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,585626.00,352804.00,825926.16,33185.52
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,0.00,0.00,0.00,0.00
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,0.00,0.00,0.00,0.00
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,0.00,0.00,0.00,0.00
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,0.00,0.00,0.00,0.00
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,17501.00,17499.00,15866.13,15680.00
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,10822.00,6676.00,14815.32,786.41
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35244.00,35248.00,32974.94,32588.47
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21990.00,13250.00,31181.13,1248.47
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35133.00,35131.00,32960.30,32564.33
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21986.00,13128.00,31175.46,1237.23
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35143.00,35145.00,32991.54,32597.26
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22008.00,13136.00,31206.66,1237.28
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35178.00,35175.00,32954.30,32563.79
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21979.00,13197.00,31165.54,1243.45
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35263.00,35260.00,32961.75,32573.12
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21978.00,13283.00,31164.12,1251.94
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35109.00,35111.00,32953.82,32561.97
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21983.00,13126.00,31171.21,1237.27
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,36133.00,35413.00,33038.74,32598.89
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22875.00,13423.00,31207.40,1255.09
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35142.00,35139.00,32967.82,32573.81
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21992.00,13148.00,31182.58,1238.55
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35135.00,35137.00,32958.09,32564.79
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21984.00,13153.00,31172.62,1239.12
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35235.00,35235.00,32972.34,32583.50
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21988.00,13246.00,31178.30,1248.36
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35098.00,35096.00,32958.15,32560.80
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21985.00,13111.00,31174.04,1235.45
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35234.00,35234.00,32961.70,32575.05
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21982.00,13252.00,31169.79,1248.12
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35156.00,35156.00,32989.38,32595.43
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22006.00,13150.00,31203.82,1239.08
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35215.00,35210.00,32998.63,32604.76
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22008.00,13201.00,31206.66,1243.45
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35304.00,35300.00,32997.67,32610.66
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22003.00,13298.00,31199.57,1253.84
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35133.00,35132.00,33007.94,32611.09
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22020.00,13111.00,31223.67,1235.41
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35108.00,35104.00,32973.76,32575.52
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21996.00,13108.00,31189.64,1234.89
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35127.00,35126.00,32982.99,32587.51
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22003.00,13121.00,31199.57,1236.36
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35123.00,35120.00,32975.88,32578.17
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21996.00,13124.00,31189.64,1236.89
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35133.00,35132.00,32992.39,32595.49
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22010.00,13123.00,31209.49,1236.05
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35161.00,35160.00,32972.66,32580.47
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21992.00,13166.00,31183.97,1241.61
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35123.00,35123.00,32981.92,32585.09
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22002.00,13121.00,31198.15,1235.53
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35100.00,35097.00,32976.35,32577.18
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21999.00,13099.00,31193.89,1234.12
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35239.00,35236.00,33001.37,32610.74
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22008.00,13226.00,31206.66,1247.02
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35114.00,35113.00,32967.85,32572.71
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21993.00,13119.00,31185.39,1235.78
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35179.00,35176.00,33000.61,32604.34
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22012.00,13165.00,31212.33,1240.38
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35128.00,35126.00,32983.86,32588.87
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22003.00,13122.00,31199.57,1236.47
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35183.00,35181.00,32996.68,32603.05
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22009.00,13171.00,31208.07,1241.66
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35097.00,35095.00,32955.28,32557.29
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21983.00,13112.00,31171.21,1235.97
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35276.00,35274.00,32996.08,32608.31
36,1,2,eno2,0.00,0.00,0.00,0.00
