cpu,client,node,run,min,mean,median,90th,99th,max,std
36,80,38,1,358,1923.90,1433,1500,1500,8736,2306.22
36,80,39,1,362,924.20,960,1500,1500,1519,401.74
36,80,40,1,467,1797.30,1400,1600,1600,6959,1758.73
36,80,41,1,325,832.50,620,1450,1450,1465,374.76
36,80,42,1,497,23403.20,1200,1900,1900,224649,67083.50
36,80,43,1,517,1042.70,1100,1450,1450,1495,336.50
36,80,44,1,357,937.80,970,1500,1500,1511,393.45
36,80,45,1,300,935.50,900,1550,1550,1525,419.04
36,80,46,1,379,1095.70,1100,1500,1500,1522,385.90
36,80,47,1,416,854.90,590,1450,1450,1463,365.61
36,80,48,1,380,1012.90,990,1475,1475,1450,400.26
36,80,49,1,383,22997.60,1425,1600,1600,220537,65847.98
36,80,50,1,282,834.20,590,1400,1400,1511,381.19
36,80,51,1,364,2376.60,1425,1600,1600,13348,3678.83
36,80,52,1,284,925.00,980,1466,1466,1473,405.79
36,80,53,1,460,23118.20,1400,1600,1600,220260,65715.01
36,80,54,1,321,23109.30,1425,1600,1600,220595,65829.81
36,80,55,1,566,2117.90,1400,1600,1600,9942,2630.47
36,80,56,1,413,1798.60,1425,1600,1600,6969,1769.91
36,80,57,1,363,1100.50,1100,1475,1475,1454,388.40
36,80,58,1,444,1718.80,1400,1600,1600,7387,1930.78
36,80,59,1,495,2046.00,1450,1600,1600,9134,2392.41
36,80,60,1,441,1023.80,990,1475,1475,1479,390.16
36,80,61,1,556,2088.70,1100,1600,1600,10943,2969.67
36,80,62,1,358,1019.90,1050,1500,1500,1513,420.45
36,80,63,1,306,1925.50,1425,1600,1600,8749,2312.50
36,80,64,1,383,2382.80,1400,1600,1600,13297,3658.91
36,80,65,1,459,2061.10,1400,1500,1500,10535,2848.45
36,80,66,1,517,23755.20,1400,1600,1600,226772,67673.11
36,80,67,1,450,1024.60,990,1500,1500,1529,394.42
36,80,68,1,528,2297.70,1400,1600,1600,12292,3351.10
36,80,69,1,447,945.20,930,1400,1400,1461,351.87
36,80,70,1,474,23493.60,1300,1700,1700,224749,67086.39
36,80,71,1,453,934.70,940,1550,1550,1543,396.84
36,80,72,1,504,1989.70,1300,1600,1600,9769,2618.64
36,80,73,1,447,1061.00,970,1650,1650,1656,389.89
36,80,74,1,441,1042.00,1100,1550,1550,1532,410.31
36,80,75,1,431,1114.40,520,620,620,6421,1770.03
36,80,76,1,516,23171.90,1500,1800,1800,220123,65651.54
36,80,77,1,419,849.80,880,1200,1200,1473,315.48
36,80,78,1,547,23589.50,1400,1600,1600,224822,67078.36
36,80,79,1,543,2353.10,1420,1500,1500,12812,3504.56
36,80,80,1,518,1077.50,960,1500,1500,2183,479.70
36,1,1,2,538,2170.80,1450,1900,1900,10283,2738.05
36,10,1,2,457,1027.40,940,1475,1475,1471,377.62
36,10,2,2,427,1018.00,980,1475,1475,1480,389.03
36,10,3,2,422,1028.30,980,1475,1475,1489,402.44
36,10,4,2,418,1104.70,1100,1500,1500,1666,389.58
36,10,5,2,340,833.70,590,1450,1450,1474,377.82
36,10,6,2,460,1106.90,1100,1480,1480,1456,378.15
36,10,7,2,399,1925.10,1420,1500,1500,8771,2312.67
36,10,8,2,499,1942.10,1420,1500,1500,9148,2435.34
36,10,9,2,390,1110.90,1100,1480,1480,1454,369.77
36,10,10,2,454,1529.90,960,1600,1600,5982,1533.22
36,100,1,2,421,1114.60,1100,1480,1480,1469,368.83
36,100,2,2,486,1720.60,550,1600,1600,9625,2668.30
36,100,3,2,394,22659.70,1400,1600,1600,216030,64457.88
36,100,4,2,437,73806.90,540,7400,7400,726422,217547.97
36,100,5,2,418,2109.80,1433,1500,1500,10199,2721.89
36,100,6,2,450,1024.60,1050,1475,1475,1469,383.94
36,100,7,2,495,1625.00,1425,1600,1600,6881,1807.62
36,100,8,2,287,926.40,970,1466,1466,1482,401.01
36,100,9,2,306,1010.80,1000,1475,1475,1447,400.23
36,100,10,2,370,925.70,970,1466,1466,1467,396.80
36,100,11,2,445,929.80,940,1450,1450,1487,390.73
36,100,12,2,374,1922.40,1450,1600,1600,8226,2139.04
36,100,13,2,373,1030.40,990,1550,1550,1529,407.48
36,100,14,2,349,2016.40,1442,1500,1500,9186,2422.17
36,100,15,2,382,1016.50,970,1500,1500,1510,409.66
36,100,16,2,422,1711.10,670,1500,1500,9598,2653.01
36,100,17,2,276,1009.60,990,1475,1475,1454,411.06
36,100,18,2,386,22650.70,1400,1600,1600,215944,64432.30
36,100,19,2,332,1103.70,1100,1480,1480,1495,398.80
36,100,20,2,306,832.90,570,1450,1450,1445,373.62
36,100,21,2,427,1028.20,940,1500,1500,1576,397.63
36,100,22,2,264,22704.60,1425,1600,1600,216188,64495.75
36,100,23,2,255,924.50,980,1466,1466,1478,411.64
36,100,24,2,290,938.50,940,1500,1500,1542,424.93
36,100,25,2,404,941.50,970,1500,1500,1540,395.69
36,100,26,2,439,1106.50,1100,1500,1500,1569,401.05
36,100,27,2,269,830.50,580,1450,1450,1449,378.99
36,100,28,2,359,22750.20,1400,1600,1600,216554,64602.54
36,100,29,2,296,1009.80,990,1475,1475,1449,409.36
36,100,30,2,324,1010.10,1000,1475,1475,1446,402.94
36,100,31,2,431,23351.60,1400,1600,1600,222883,66511.55
36,100,32,2,251,1012.20,980,1475,1475,1465,419.76
36,100,33,2,261,922.90,980,1466,1466,1457,407.08
36,100,34,2,375,923.60,970,1450,1450,1443,388.58
36,100,35,2,464,1036.10,1050,1550,1550,1555,399.77
36,100,36,2,276,1010.80,1000,1466,1466,1472,414.59
36,100,37,2,264,923.00,950,1466,1466,1471,412.48
36,100,38,2,317,1882.40,1100,1500,1500,10572,2919.64
36,100,39,2,444,937.70,940,1550,1550,1546,405.52
36,100,40,2,398,1020.30,1000,1400,1400,1570,394.55
36,100,41,2,492,939.80,985,1400,1400,1495,364.39
36,100,42,2,438,2064.10,1100,1600,1600,10937,2978.15
36,100,43,2,448,1016.90,1000,1500,1500,1520,382.52
36,100,44,2,474,939.60,940,1500,1500,1678,399.78
36,100,45,2,395,929.40,960,1500,1500,1511,399.40
36,100,46,2,475,2398.00,1433,1600,1600,13293,3652.21
36,100,47,2,370,1023.70,950,1550,1550,1569,427.75
36,100,48,2,334,842.90,610,1500,1500,1513,392.54
36,100,49,2,438,954.70,930,1500,1500,1508,392.91
36,100,50,2,267,1008.90,980,1466,1466,1456,415.58
36,100,51,2,312,832.30,590,1450,1450,1449,371.89
36,100,52,2,418,924.80,940,1450,1450,1447,377.69
36,100,53,2,420,922.20,940,1400,1400,1450,378.50
36,100,54,2,482,1758.30,1000,1600,1600,8677,2340.77
36,100,55,2,475,1865.40,1400,1600,1600,9073,2443.13
36,100,56,2,348,1794.90,1450,1600,1600,6949,1764.83
36,100,57,2,390,1025.70,1050,1500,1500,1574,395.02
36,100,58,2,391,1034.60,1050,1500,1500,1566,418.47
36,100,59,2,463,943.30,940,1500,1500,1508,382.87
36,100,60,2,379,1855.90,1350,1700,1700,8224,2165.44
36,100,61,2,381,1927.10,1433,1500,1500,8682,2285.00
36,100,62,2,308,831.00,570,1500,1500,1504,379.46
36,100,63,2,442,1754.20,880,1600,1600,8611,2325.24
36,100,64,2,469,932.10,920,1400,1400,1476,370.31
36,100,65,2,321,1842.90,1100,1600,1600,9650,2635.16
36,100,66,2,464,1865.40,1400,1600,1600,9038,2428.96
36,100,67,2,460,1948.80,1425,1600,1600,10034,2732.28
36,100,68,2,480,1705.80,930,1700,1700,8640,2344.41
36,100,69,2,468,953.00,910,1500,1500,1519,390.59
36,100,70,2,463,863.60,610,1500,1500,1522,385.78
36,100,71,2,442,2038.60,1400,1600,1600,10464,2833.24
36,100,72,2,422,941.60,870,1400,1400,1432,330.37
36,100,73,2,359,1030.80,960,1500,1500,1503,393.70
36,100,74,2,525,2047.30,1400,1600,1600,10113,2718.83
36,100,75,2,438,844.00,610,1500,1500,1507,382.53
36,100,76,2,460,2323.20,1400,1600,1600,13215,3651.99
36,100,77,2,462,966.40,930,1500,1500,1523,377.04
36,100,78,2,479,1992.30,625,1500,1500,12339,3471.90
36,100,79,2,516,2049.80,1400,1600,1600,10174,2734.62
36,100,80,2,449,1706.40,590,1500,1500,8797,2402.18
36,100,81,2,542,1976.80,1350,1600,1600,9504,2533.58
36,100,82,2,513,1037.10,990,1475,1475,1484,378.43
36,100,83,2,514,2264.40,1400,1700,1700,12784,3529.23
36,100,84,2,479,1943.00,1500,1600,1600,8692,2283.93
36,100,85,2,411,1925.40,1366,1600,1600,8731,2299.80
36,100,86,2,501,1032.00,1000,1500,1500,1533,383.27
36,100,87,2,538,1725.90,1400,1600,1600,6937,1781.41
36,100,88,2,483,1039.00,990,1475,1475,1479,430.83
36,100,89,2,502,1042.80,1100,1450,1450,1484,358.20
36,100,90,2,506,2319.20,1100,1600,1600,13710,3814.74
36,100,91,2,596,2395.80,1366,1500,1500,13168,3604.06
36,100,92,2,460,2363.40,1400,1600,1600,12777,3488.64
36,100,93,2,503,2004.20,1000,1600,1600,10720,2930.06
36,100,94,2,461,132492.80,11000,276666,276666,273819,127131.84
