cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,10,3,eno1,261781.00,261778.00,324581.90,335710.98
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32722.00,229056.00,3067.69,324207.07
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261098.00,261004.00,323683.80,334647.84
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32675.00,228331.00,3063.28,323181.01
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261819.00,261843.00,324421.08,335567.60
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32893.00,228947.00,3083.72,324052.76
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261333.00,261396.00,324643.14,335911.66
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32157.00,229218.00,3014.72,324436.29
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261980.00,261827.00,324650.34,335545.89
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32891.00,228939.00,3083.53,324041.66
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261741.00,261886.00,324170.64,335485.30
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32997.00,228885.00,3093.47,323964.84
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261067.00,261043.00,324059.77,335162.56
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32347.00,228697.00,3032.53,323699.00
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261289.00,261311.00,324334.46,335513.78
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32375.00,228935.00,3035.16,324035.74
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261622.00,261557.00,324314.05,335336.30
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32759.00,228797.00,3071.16,323840.55
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261427.00,261492.00,324294.92,335518.48
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32561.00,228931.00,3052.59,324030.07
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261476.00,261470.00,324662.46,335824.76
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32321.00,229152.00,3030.09,324342.95
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261397.00,261396.00,324044.60,335151.84
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32722.00,228672.00,3067.69,323663.55
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261574.00,261528.00,324249.11,335294.03
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32755.00,228768.00,3070.78,323799.43
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261284.00,261330.00,324576.23,335815.75
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32177.00,229152.00,3016.59,324342.95
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261202.00,261160.00,323880.20,334934.92
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32633.00,228529.00,3059.34,323461.28
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261753.00,261787.00,324352.70,335512.39
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32874.00,228911.00,3081.94,324001.71
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262042.00,262040.00,324738.87,335862.66
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32887.00,229153.00,3083.16,324344.12
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262083.00,261872.00,324643.64,335449.78
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33008.00,228864.00,3094.50,323935.31
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261284.00,261444.00,324067.42,335422.20
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32580.00,228864.00,3054.38,323935.31
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,260893.00,260909.00,324236.90,335432.33
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32012.00,228896.00,3001.12,323980.69
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261233.00,261262.00,324187.95,335365.83
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32429.00,228832.00,3040.22,323889.94
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261384.00,261384.00,323921.78,335017.45
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32807.00,228576.00,3075.66,323527.68
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262136.00,262036.00,325235.99,336262.12
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32596.00,229440.00,3055.88,324750.59
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261103.00,261197.00,324247.96,335539.90
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32236.00,228960.00,3022.12,324071.19
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261377.00,261277.00,324163.63,335144.17
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32605.00,228672.00,3056.72,323663.55
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261410.00,261503.00,324046.90,335292.37
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32735.00,228768.00,3068.91,323799.43
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,260942.00,260902.00,324165.40,335271.76
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32120.00,228783.00,3011.25,323820.70
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,262013.00,262043.00,324432.21,335576.29
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,33094.00,228945.00,3102.56,324049.92
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261543.00,261541.00,324186.54,335295.97
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32771.00,228769.00,3072.28,323800.61
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261545.00,261541.00,324792.52,335962.96
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32293.00,229248.00,3027.47,324478.83
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261588.00,261383.00,324362.85,335193.08
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32680.00,228720.00,3063.75,323731.86
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261304.00,261408.00,324161.46,335443.34
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32527.00,228863.00,3049.41,323933.65
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261358.00,261435.00,324241.39,335489.58
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32502.00,228913.00,3047.06,324004.55
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,261602.00,261559.00,324004.71,335030.13
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,32981.00,228579.00,3091.97,323531.93
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,228495.00,228593.00,262539.74,270455.68
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,43678.00,184906.00,4092.08,260050.90
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,1.00,0.00,0.06,0.00
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,0.00,0.00,0.00,0.00
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,38746.00,38739.00,33704.60,34352.25
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,13109.00,25634.00,3102.55,30559.90
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2343779.00,2327416.00,2452389.48,2486206.92
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,630629.00,1700853.00,72933.71,2366667.23
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2853319.00,2796223.00,2977969.48,2959701.21
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,801106.00,1991297.00,75684.38,2819262.32
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2849190.00,2800984.00,2989873.11,2986061.84
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,788001.00,2013093.00,73972.62,2851842.91
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2830476.00,2783275.00,2984386.33,2982845.23
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,772208.00,2011028.00,72494.30,2849407.59
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2832884.00,2785417.00,2984827.48,2982808.70
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,774640.00,2010872.00,72710.45,2849395.30
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2821447.00,2764791.00,2973360.50,2957793.10
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,771139.00,1993628.00,72394.64,2825022.57
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2823021.00,2759506.00,2973185.92,2947492.95
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,773030.00,1986322.00,72575.36,2814734.54
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2803775.00,2723559.00,2930309.26,2877641.29
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,785839.00,1937715.00,73740.12,2746163.49
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2809445.00,2734232.00,2938780.73,2893686.50
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,785561.00,1948658.00,73719.36,2761864.25
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2762212.00,2671334.00,2876717.82,2806540.71
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,782636.00,1888718.00,73412.38,2677167.73
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2767759.00,2679787.00,2886536.88,2821129.12
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,781101.00,1898675.00,73269.89,2691461.19
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2744123.00,2653446.00,2850128.62,2779097.07
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,783836.00,1869609.00,73521.81,2650404.20
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2727153.47,2637108.91,2835476.25,2765210.61
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,776716.83,1860453.47,72856.03,2637436.88
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2748917.00,2658159.00,2856285.80,2785414.92
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,784303.00,1873922.00,73566.47,2656614.18
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2749494.00,2657633.00,2852197.04,2779031.39
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,788362.00,1869138.00,73950.89,2649906.09
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2755698.00,2664986.00,2857877.63,2786530.21
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,790763.00,1874311.00,74171.55,2657305.11
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2746486.00,2654095.00,2846801.45,2772714.28
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,789295.00,1864745.00,74035.94,2643806.59
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2765366.00,2673028.00,2867235.56,2793655.15
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,794215.00,1879001.00,74495.59,2664052.00
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2765590.00,2673118.00,2863694.79,2789523.23
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,797133.00,1875773.00,74769.70,2659515.70
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2688089.00,2598363.00,2785307.04,2713653.06
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,773378.00,1824980.00,72540.41,2587494.79
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2756873.00,2666029.00,2858355.74,2786762.13
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,791773.00,1874255.00,74264.50,2657365.55
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2742824.00,2652303.00,2843154.45,2771731.56
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,788204.00,1864113.00,73928.55,2643012.47
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2736025.00,2643873.00,2832096.46,2757652.80
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,789502.00,1854350.00,74052.92,2629193.61
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2746885.00,2655537.00,2847269.28,2774581.64
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,789550.00,1865985.00,74057.56,2645678.66
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2742238.00,2651589.00,2843644.84,2772103.77
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,787245.00,1864441.00,73840.70,2643521.28
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2746829.00,2655440.00,2845147.12,2772204.35
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,791164.00,1864208.00,74209.16,2643190.59
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2744037.00,2652262.00,2841797.10,2768179.89
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,790752.00,1861489.00,74170.39,2639346.19
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2747155.00,2655297.00,2844094.38,2770433.78
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,792331.00,1862963.00,74317.92,2641456.83
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2747087.00,2655728.00,2846292.46,2773454.52
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,790621.00,1865116.00,74157.64,2644520.99
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2749345.00,2657826.00,2850875.70,2778191.05
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,789399.00,1868447.00,74043.94,2649208.96
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2742151.00,2651140.00,2836978.82,2764172.11
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,792468.00,1858643.00,74330.47,2635350.25
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2748302.00,2656644.00,2847381.50,2774199.82
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,791047.00,1865598.00,74200.00,2645207.74
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2744419.00,2654054.00,2843135.17,2771694.77
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,790129.00,1863917.00,74108.58,2642824.61
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2756429.00,2664093.00,2857819.90,2783953.21
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,791842.00,1872256.00,74271.59,2654653.95
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2735792.00,2643061.00,2832978.34,2757853.04
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,788564.00,1854501.00,73966.69,2629461.58
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2745541.00,2654007.00,2845345.24,2772353.34
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,789615.00,1864391.00,74065.00,2643496.80
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2723709.00,2632327.00,2818184.01,2744476.03
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,786947.00,1845473.00,73815.08,2616676.14
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2759908.00,2668073.00,2862619.85,2789730.71
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,791835.00,1876131.00,74271.95,2660138.47
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2737513.00,2646027.00,2832958.76,2759463.42
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,790545.00,1855475.00,74153.38,2630909.60
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2746428.00,2654040.00,2844210.21,2769683.30
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,791610.00,1862443.00,74253.70,2640787.96
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2730125.00,2638333.00,2825446.44,2751447.62
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,788194.00,1850110.00,73929.84,2623251.50
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2746485.00,2656110.00,2846821.87,2775660.03
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,789431.00,1866692.00,74047.86,2646742.89
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2737813.00,2645860.00,2834894.92,2760846.43
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,789417.00,1856580.00,74047.20,2632444.25
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2741282.00,2649650.00,2838657.10,2765139.79
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,790182.00,1859325.00,74116.78,2636334.70
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2743976.00,2652413.00,2842015.29,2769068.33
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,790533.00,1862263.00,74146.15,2640272.40
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2746922.00,2654838.00,2845813.06,2771969.09
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,790796.00,1864128.00,74173.23,2643156.75
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2739866.00,2648304.00,2837075.84,2763645.52
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,789916.00,1858322.00,74091.68,2634923.32
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2749753.00,2657355.00,2849390.01,2775200.37
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,791135.00,1866283.00,74206.27,2646237.66
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2743777.00,2652499.00,2840644.18,2767606.36
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,791456.00,1860966.00,74237.58,2638695.32
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2743580.00,2651269.00,2840346.38,2765910.00
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,791476.00,1859961.00,74238.27,2637274.85
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2743528.00,2653144.00,2842359.46,2770861.81
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,789759.00,1863246.00,74075.72,2641924.58
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2745457.00,2653938.00,2842966.40,2769736.60
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,791440.00,1862472.00,74234.56,2640828.73
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2751478.00,2659358.00,2849936.19,2776038.01
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,792617.00,1866757.00,74346.64,2646905.34
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2739021.00,2649073.00,2837793.92,2766995.76
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,788366.00,1860812.00,73945.22,2638487.27
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2747442.00,2654122.00,2841142.47,2765104.25
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,795150.00,1859257.00,74579.40,2636011.62
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2726644.00,2634751.00,2821407.18,2747253.92
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,787618.00,1847336.00,73875.77,2619243.88
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2747545.00,2655640.00,2844441.44,2770553.01
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,792662.00,1862988.00,74348.48,2641570.23
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,7.00,0.00,0.96,0.00
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,0.00,0.00,0.00,0.00
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,2.00,0.00,0.67,0.00
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,0.00,0.00,0.00,0.00
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,400917.00,400675.00,438579.11,450771.65
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,88842.00,312238.00,12932.06,427600.84
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,827654.00,827589.00,979526.99,1009899.99
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,140390.00,687208.00,13161.56,972674.10
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,826744.00,826683.00,978215.78,1008457.29
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,140478.00,686202.00,13169.81,971253.67
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,827210.00,827225.00,979165.39,1009636.11
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,140200.00,687023.00,13143.75,972415.36
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825917.00,825789.00,978966.76,1009299.08
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138928.00,686859.00,13024.50,972183.80
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824409.00,824650.00,977317.45,1008114.56
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138599.00,686045.00,12993.66,971031.29
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825171.00,825068.00,978578.00,1008954.00
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138432.00,686649.00,12978.00,971887.25
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825097.00,824946.00,978544.21,1008863.14
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138366.00,686575.00,12971.81,971781.59
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824552.00,824764.00,978170.70,1009032.20
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138055.00,686696.00,12942.66,971952.67
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825384.00,825400.00,978698.67,1009248.89
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138566.00,686833.00,12990.56,972146.93
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824345.00,824344.00,978422.31,1009012.58
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137633.00,686714.00,12903.09,971978.68
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824400.00,824129.00,978866.20,1009130.96
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137321.00,686805.00,12873.84,972107.47
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,825067.00,825148.00,978193.97,1008804.11
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138624.00,686525.00,12996.00,971711.18
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824388.00,824485.00,977958.66,1008630.99
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138050.00,686439.00,12942.19,971588.50
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,823799.00,823793.00,978170.53,1008772.56
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137228.00,686562.00,12865.12,971763.64
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824773.00,824848.00,978742.24,1009438.49
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137852.00,686991.00,12923.63,972370.23
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824411.00,824422.00,978389.52,1008984.14
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137734.00,686688.00,12912.56,971941.82
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824494.00,824487.00,978690.03,1009294.63
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137586.00,686910.00,12898.69,972256.11
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,823433.00,823410.00,978132.67,1008746.48
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,136847.00,686566.00,12829.41,971769.32
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,823995.00,824033.00,977834.28,1008425.47
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137720.00,686301.00,12911.25,971393.55
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824283.00,824290.00,978373.97,1008975.63
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137602.00,686688.00,12900.19,971941.82
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824628.00,824556.00,978603.74,1009090.39
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137798.00,686759.00,12918.56,972042.49
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824683.00,824641.00,979021.82,1009584.12
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137531.00,687112.00,12893.53,972541.80
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,823732.00,823822.00,978407.79,1009197.39
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,136964.00,686865.00,12840.38,972192.30
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,823558.00,823368.00,977486.41,1007767.95
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137500.00,685870.00,12890.62,970784.13
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824282.00,824340.00,978338.13,1008998.37
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137630.00,686704.00,12902.81,971964.50
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824245.00,824267.00,978141.17,1008767.76
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,137728.00,686531.00,12912.00,971719.20
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,824786.00,824655.00,978454.45,1008797.44
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,138111.00,686548.00,12947.91,971743.79
