cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350590.00,350589.00,329512.74,325544.26
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219841.00,130746.00,311727.67,12318.28
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350462.00,350456.00,329538.37,325556.72
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219866.00,130588.00,311763.12,12298.30
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350748.00,350740.00,329491.24,325520.84
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219812.00,130932.00,311686.55,12334.78
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350838.00,350839.00,329600.53,325644.35
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219888.00,130943.00,311794.31,12335.95
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351031.00,351026.00,329624.74,325665.35
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219893.00,131133.00,311801.40,12354.70
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350985.00,350978.00,329586.33,325629.62
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219866.00,131114.00,311763.12,12355.22
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350986.00,350985.00,329598.43,325645.44
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219877.00,131085.00,311778.71,12351.09
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350818.00,350818.00,329607.05,325638.10
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219891.00,130925.00,311798.57,12333.30
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350622.00,350621.00,329692.92,325708.05
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219968.00,130652.00,311907.75,12306.75
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350629.00,350619.00,329523.08,325545.23
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219843.00,130779.00,311730.50,12319.38
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351008.00,350997.00,329684.79,325717.74
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219937.00,131063.00,311863.79,12346.06
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351011.00,351017.00,329621.10,325670.54
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219894.00,131115.00,311802.82,12350.69
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351220.00,351219.00,329700.40,325751.11
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219941.00,131279.00,311869.46,12367.31
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350415.00,350415.00,329583.56,325596.30
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219900.00,130511.00,311811.33,12293.16
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350762.00,350757.00,329606.81,325633.24
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219896.00,130862.00,311805.66,12326.95
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350780.00,350779.00,329595.68,325628.72
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219889.00,130891.00,311795.73,12331.05
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350836.00,350832.00,329597.01,325629.91
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219883.00,130947.00,311787.22,12335.48
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351032.00,351030.00,329684.42,325727.12
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219937.00,131091.00,311863.79,12349.83
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350972.00,350965.00,329679.01,325708.77
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219932.00,131034.00,311856.70,12345.02
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350964.00,350958.00,329523.40,325573.41
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219825.00,131133.00,311704.98,12354.19
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350998.00,350995.00,329618.00,325658.23
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219892.00,131107.00,311799.98,12351.70
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350903.00,350903.00,329698.07,325731.30
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219957.00,130946.00,311892.15,12334.75
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350679.00,350682.00,329547.13,325580.85
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219858.00,130817.00,311751.77,12322.38
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350978.00,350971.00,329636.22,325670.48
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219905.00,131070.00,311818.42,12347.36
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351056.00,351061.00,329617.62,325671.63
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219888.00,131169.00,311794.31,12355.67
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350628.00,350624.00,329577.15,325597.75
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219884.00,130740.00,311788.64,12314.48
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351174.00,351175.00,329612.46,325667.54
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219876.00,131298.00,311777.30,12369.84
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,350663.00,350661.00,329588.49,325616.33
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219891.00,130770.00,311798.57,12319.50
36,10,3,lo,0.00,0.00,0.00,0.00
36,10,3,eno1,351334.00,351329.00,329602.98,325664.50
36,10,3,eno2,0.00,0.00,0.00,0.00
36,10,3,wg,219855.00,131470.00,311747.52,12388.98
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548049.00,548029.00,605719.32,591120.83
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,408663.00,139369.00,579471.36,13120.89
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,549383.00,549303.00,607201.87,592497.37
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,409609.00,139693.00,580812.76,13151.23
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,351926.00,354681.00,377895.39,373052.03
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,259637.00,95037.00,364820.12,8920.66
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,3.00,0.00,0.73,0.00
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,0.00,0.00,0.00,0.00
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,2.00,0.00,0.67,0.00
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,0.00,0.00,0.00,0.00
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,1010636.00,1008017.00,892800.72,879307.69
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,615706.00,392832.00,823201.98,51599.08
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,719444.00,718526.00,722419.29,708330.49
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,484560.00,233729.00,683906.16,23088.91
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,549985.00,550026.00,604094.30,589873.65
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407521.00,142503.00,577756.55,13436.34
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548112.00,548100.00,604698.56,590193.05
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407932.00,140168.00,578417.86,13195.66
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548219.00,548250.00,605287.88,590802.08
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,408386.00,139860.00,579078.59,13161.38
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548120.00,548071.00,605986.21,591335.99
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,408835.00,139242.00,579715.25,13105.94
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,544894.00,544800.00,602173.81,587544.84
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406180.00,138617.00,575950.55,13043.25
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,546432.00,546595.00,603607.63,589336.64
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407408.00,139186.00,577691.81,13096.19
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,546676.00,546611.00,603950.15,589339.00
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407411.00,139204.00,577696.07,13100.50
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,544799.00,544725.00,601914.65,587340.13
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406029.00,138691.00,575736.43,13050.72
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,544649.00,544758.00,601668.16,587388.09
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406071.00,138696.00,575795.99,13048.91
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,544742.00,544687.00,601700.33,587151.17
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,405881.00,138779.00,575526.57,13057.25
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,546877.00,546886.00,603973.70,589491.17
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407497.00,139388.00,577818.01,13117.70
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,546382.00,546393.00,603342.52,588873.74
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407064.00,139328.00,577204.03,13111.64
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548765.00,548708.00,605666.84,591076.96
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,408561.00,140151.00,579326.73,13187.92
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547571.00,547622.00,603840.74,589476.57
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407410.00,140220.00,577694.65,13194.56
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,546887.00,546880.00,603441.78,588976.92
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407091.00,139779.00,577242.32,13152.23
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548289.00,548306.00,604428.65,590004.63
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407755.00,140551.00,578183.85,13223.56
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,546385.00,546390.00,602699.42,588290.19
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406603.00,139783.00,576550.35,13150.95
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548135.00,548112.00,604491.06,589995.21
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407768.00,140344.00,578202.28,13204.50
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548641.00,548619.00,604647.39,590192.76
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407872.00,140749.00,578349.75,13242.55
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548570.00,548550.00,604702.26,590224.03
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407899.00,140642.00,578388.04,13232.83
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547538.00,547585.00,603588.78,589250.03
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407238.00,140348.00,577450.76,13202.69
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547431.00,547404.00,603081.81,588659.62
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406794.00,140612.00,576821.18,13225.97
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547795.00,547856.00,603731.82,589402.91
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407327.00,140529.00,577576.96,13219.58
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547756.00,547627.00,603456.80,588904.78
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406960.00,140667.00,577056.56,13232.27
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547465.00,547532.00,603090.47,588802.73
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406890.00,140638.00,576957.30,13229.14
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548077.00,548102.00,603510.12,589181.17
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407131.00,140968.00,577299.04,13257.92
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548867.00,548858.00,604478.93,590079.79
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407759.00,141098.00,578189.52,13272.05
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547763.00,547706.00,603299.88,588849.36
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406907.00,140796.00,576981.41,13242.84
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547511.00,547549.00,602666.48,588396.17
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406570.00,140983.00,576503.55,13259.92
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547258.00,547188.00,602649.80,588211.32
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406459.00,140724.00,576346.16,13234.94
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547900.00,547954.00,603216.12,588926.43
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406944.00,141008.00,577033.88,13262.19
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547406.00,547432.00,602523.10,588236.61
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406458.00,140977.00,576344.74,13258.58
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547001.00,546968.00,602228.92,587852.12
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406198.00,140766.00,575976.07,13237.05
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547808.00,547769.00,602783.09,588409.25
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406555.00,141216.00,576482.29,13281.72
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547637.00,547645.00,602695.24,588373.80
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406542.00,141100.00,576463.85,13269.83
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,545862.00,545884.00,600747.99,586491.54
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,405242.00,140642.00,574620.49,13226.00
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,545458.00,545427.00,600657.97,586315.95
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,405152.00,140276.00,574492.88,13192.78
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,546168.00,546154.00,601226.11,586901.75
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,405536.00,140616.00,575037.38,13223.95
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,545032.00,544965.00,600078.40,585715.01
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,404727.00,140237.00,573890.24,13186.03
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,545603.00,545688.00,600265.45,586127.33
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,404975.00,140711.00,574241.89,13232.52
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548003.00,547995.00,602564.21,588265.43
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406421.00,141556.00,576292.28,13312.81
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548831.00,548839.00,603729.21,589400.66
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407228.00,141614.00,577436.58,13318.28
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547899.00,547734.00,602324.26,588026.00
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406612.00,141476.00,576084.28,13303.38
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,549023.00,548998.00,603862.80,589527.20
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407348.00,141691.00,577553.53,13325.48
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,547957.00,547917.00,602638.62,588277.15
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406442.00,141478.00,576322.05,13304.92
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,550813.00,550816.00,605831.01,591459.50
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,408630.00,142176.00,579424.57,13373.70
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548996.00,548983.00,603692.57,589356.59
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407179.00,141803.00,577367.10,13336.19
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548112.00,548146.00,602811.91,588553.50
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406633.00,141512.00,576592.89,13306.66
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,548595.00,548581.00,603356.93,589011.32
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,406948.00,141634.00,577039.55,13318.77
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,550171.00,550185.00,604780.00,590485.35
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407938.00,142249.00,578443.34,13378.64
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,550733.00,550696.00,605749.21,591308.55
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,408529.00,142161.00,579281.36,13371.67
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,550800.00,550839.00,605842.43,591521.13
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,408686.00,142153.00,579503.98,13373.20
36,100,3,lo,0.00,0.00,0.00,0.00
36,100,3,eno1,549972.00,549901.00,604545.55,590113.27
36,100,3,eno2,0.00,0.00,0.00,0.00
36,100,3,wg,407674.00,142227.00,578068.99,13376.97
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,350929.00,350929.00,329679.22,325710.62
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,219940.00,130992.00,311868.05,12340.19
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,310738.00,310739.00,291158.78,287679.67
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,194441.00,116295.00,275373.59,10954.14
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,6394.00,6397.00,5814.08,5747.54
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,3979.00,2417.00,5492.46,225.78
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,7.00,3.00,0.96,0.18
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,0.00,0.00,0.00,0.00
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,83188.00,83059.00,68817.97,68069.87
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,49939.00,33342.00,62121.03,5541.14
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1018398.00,1018278.00,947813.36,936523.75
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,635683.00,382780.00,893695.33,38380.42
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052396.00,1052406.00,988480.01,976607.85
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659444.00,392961.00,935047.90,37032.99
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052832.00,1052812.00,988862.03,976966.24
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659678.00,393137.00,935402.79,37037.53
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1053009.00,1053025.00,988957.98,977092.84
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659768.00,393282.00,935530.41,37051.56
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052130.00,1052130.00,988383.25,976499.79
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659359.00,392741.00,934950.46,37001.75
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052366.00,1052357.00,988547.67,976653.40
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659489.00,392888.00,935134.79,37018.47
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052270.00,1052264.00,988292.82,976411.61
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659309.00,392965.00,934879.56,37017.83
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1051907.00,1051914.00,988371.28,976489.77
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659377.00,392512.00,934975.98,36976.59
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052338.00,1052322.00,988630.83,976722.05
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659531.00,392781.00,935194.35,37001.92
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052325.00,1052339.00,988403.08,976540.72
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659391.00,392956.00,934995.83,37022.02
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052451.00,1052450.00,988416.32,976544.13
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659384.00,393064.00,934985.91,37031.98
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1051239.00,1051225.00,988305.14,976360.85
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659369.00,391858.00,934964.64,36913.44
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052464.00,1052463.00,988598.55,976718.27
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659515.00,392947.00,935171.66,37021.28
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052880.00,1052869.00,988412.29,976556.08
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659338.00,393522.00,934920.68,37077.23
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052611.00,1052610.00,988571.65,976694.55
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659485.00,393126.00,935129.12,37035.19
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052634.00,1052630.00,988665.58,976785.91
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659557.00,393077.00,935231.21,37034.45
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052195.00,1052184.00,988146.04,976276.39
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659197.00,392973.00,934720.75,37025.81
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052565.00,1052570.00,988636.83,976754.47
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659536.00,393033.00,935201.44,37028.34
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052575.00,1052560.00,988663.16,976776.52
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659551.00,393009.00,935222.71,37028.03
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052805.00,1052799.00,988761.00,976877.40
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659606.00,393194.00,935300.70,37045.64
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1051970.00,1051989.00,988281.52,976423.91
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659325.00,392660.00,934902.25,36995.58
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1053074.00,1053076.00,988381.67,976549.40
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659315.00,393758.00,934888.07,37099.03
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052861.00,1052862.00,988804.76,976925.06
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659644.00,393217.00,935354.58,37045.20
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052186.00,1052186.00,988218.15,976355.11
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659253.00,392928.00,934800.15,37020.20
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052901.00,1052881.00,988685.54,976810.42
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659550.00,393344.00,935221.29,37061.41
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052551.00,1052551.00,988724.89,976838.85
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659605.00,392943.00,935299.28,37018.33
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052572.00,1052564.00,988566.39,976690.76
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659480.00,393078.00,935122.03,37034.28
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052195.00,1052192.00,988318.19,976445.77
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659326.00,392860.00,934903.66,37010.14
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052804.00,1052806.00,988599.56,976741.06
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659498.00,393306.00,935147.55,37055.62
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052740.00,1052742.00,988480.94,976630.22
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659410.00,393327.00,935022.77,37059.16
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052383.00,1052358.00,988402.49,976505.65
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659361.00,392998.00,934953.29,37026.38
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1051527.00,1051524.00,988413.28,976485.13
36,30,3,eno2,0.00,0.00,0.00,0.00
36,30,3,wg,659444.00,392090.00,935070.98,36936.86
36,30,3,lo,0.00,0.00,0.00,0.00
36,30,3,eno1,1052036.00,1052037.00,988335.80,976456.49
