cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,11,2,454,1027.60,1000,1500,1500,1524,395.23
36,100,12,2,439,1024.80,985,1466,1466,1455,377.74
36,100,13,2,373,1013.10,985,1475,1475,1466,404.04
36,100,14,2,345,925.40,990,1466,1466,1470,398.92
36,100,15,2,451,2215.10,1400,1500,1500,12413,3424.29
36,100,16,2,408,844.30,640,1500,1500,1523,376.91
36,100,17,2,287,1735.90,1433,1500,1500,6924,1777.31
36,100,18,2,432,1885.70,960,1500,1500,10466,2887.60
36,100,19,2,460,22705.10,1425,1800,1800,216008,64435.52
36,100,20,2,322,1019.30,1000,1475,1475,1468,405.72
36,100,21,2,365,1014.40,1000,1466,1466,1456,397.74
36,100,22,2,476,2296.80,1100,1500,1500,14047,3936.09
36,100,23,2,290,1784.50,580,1500,1500,10576,2953.72
36,100,24,2,442,844.00,660,1500,1500,1502,379.00
36,100,25,2,364,1965.00,1400,1500,1500,9691,2603.76
36,100,26,2,318,23735.00,1425,1600,1600,226920,67729.58
36,100,27,2,326,22660.30,1440,1600,1600,215653,64332.21
36,100,28,2,255,828.30,640,1450,1450,1451,379.84
36,100,29,2,356,1020.70,1050,1475,1475,1466,397.50
36,100,30,2,462,1034.40,980,1500,1500,1526,373.78
36,100,31,2,283,1010.10,980,1475,1475,1460,412.64
36,100,32,2,302,1096.40,1000,1480,1480,1482,404.83
36,100,33,2,389,837.70,580,1500,1500,1506,385.12
36,100,34,2,330,939.20,985,1466,1466,1498,396.83
36,100,35,2,487,1623.30,980,1500,1500,7909,2128.35
36,100,36,2,288,2049.70,1400,1600,1600,10560,2865.72
36,100,37,2,274,920.30,960,1450,1450,1466,407.17
36,100,38,2,404,846.70,600,1450,1450,1483,373.73
36,100,39,2,383,840.50,560,1450,1450,1479,371.44
36,100,40,2,372,942.10,900,1550,1550,1568,419.92
36,100,41,2,355,930.60,970,1466,1466,1482,402.77
36,100,42,2,355,844.50,620,1500,1500,1516,383.71
