cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2734952.00,2644229.00,2837555.89,2765780.54
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,784102.00,1860129.00,73572.20,2637516.07
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2709906.00,2615634.00,2803407.65,2725121.16
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,783422.00,1832219.00,73493.75,2597998.59
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2689004.00,2594117.00,2774554.61,2694211.32
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,783096.00,1811002.00,73461.42,2567930.20
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2713669.00,2619659.00,2804583.12,2726488.10
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,786663.00,1833040.00,73797.83,2599190.74
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2746505.00,2658018.00,2849189.59,2780813.14
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,787696.00,1870269.00,73914.16,2651810.24
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2706790.00,2612982.00,2799565.12,2722036.35
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,782998.00,1830236.00,73449.32,2595046.78
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2700909.00,2606836.00,2790011.52,2711543.35
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,784057.00,1822974.00,73547.82,2584807.32
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2706976.00,2612163.00,2796693.18,2717154.83
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,785518.00,1826597.00,73691.54,2590053.70
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2718329.00,2624794.00,2810363.38,2733104.36
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,787300.00,1837494.00,73854.19,2605497.67
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2710745.00,2615797.00,2801885.53,2722400.40
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,785581.00,1830231.00,73697.12,2595206.81
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2711655.00,2616998.00,2801799.64,2722600.55
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,786682.00,1830315.00,73797.30,2595323.55
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2724753.00,2633780.00,2822132.69,2749328.14
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,785050.00,1848777.00,73642.31,2621502.46
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2769874.00,2683997.00,2876762.40,2813052.52
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,791619.00,1892404.00,74311.33,2683037.47
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2722334.00,2627591.00,2816929.89,2738313.38
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,786536.00,1841151.00,73787.31,2610679.93
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2716165.00,2621945.00,2809832.92,2731803.27
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,785187.00,1836644.00,73659.50,2604290.17
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2757018.00,2669004.00,2857387.96,2789633.93
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,792804.00,1876123.00,74395.64,2660077.56
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,262173.00,262168.00,324780.91,335897.37
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,32993.00,229172.00,3093.09,324371.06
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,238276.00,238288.00,294943.64,305070.15
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,29987.00,208298.00,2811.28,294589.49
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,15871.00,15869.00,19226.29,19872.96
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,2211.00,13658.00,206.91,19170.36
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,2.00,1.00,0.12,0.06
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,0.00,0.00,0.00,0.00
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,67672.00,67539.00,63739.69,65102.22
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,20524.00,47215.00,4288.70,59467.61
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,783697.00,783338.00,909592.10,936756.38
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,143456.00,640082.00,15687.55,898992.31
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824417.00,824545.00,977551.87,1008233.29
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,138402.00,686152.00,12975.19,971183.02
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,827517.00,827617.00,979129.32,1009692.51
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,140572.00,687040.00,13178.62,972439.96
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,825090.00,825048.00,978556.63,1009014.73
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,138362.00,686681.00,12971.44,971931.89
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824647.00,824719.00,977855.34,1008468.76
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,138414.00,686304.00,12976.31,971398.30
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824198.00,824143.00,978552.71,1009099.77
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137358.00,686784.00,12877.31,972077.70
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824265.00,824258.00,978502.85,1009094.89
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137482.00,686784.00,12888.94,972077.94
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823930.00,823787.00,978376.51,1008809.83
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137201.00,686590.00,12862.59,971803.35
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824351.00,824471.00,979259.46,1010092.83
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136986.00,687485.00,12842.44,973070.21
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822927.00,822922.00,977220.29,1007793.98
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137016.00,685893.00,12845.25,970815.76
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824530.00,824574.00,978842.63,1009532.63
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137497.00,687079.00,12890.34,972495.26
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822579.00,822575.00,977671.47,1008352.89
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136262.00,686316.00,12774.56,971415.32
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823244.00,823120.00,978357.54,1008815.65
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136486.00,686635.00,12795.56,971867.16
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823253.00,823295.00,977941.60,1008634.24
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136806.00,686481.00,12825.56,971648.54
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824299.00,824344.00,979005.84,1009735.05
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137108.00,687233.00,12853.88,972713.38
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822245.00,821961.00,977346.49,1007582.42
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136161.00,685799.00,12765.09,970683.46
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823610.00,823791.00,978646.84,1009590.90
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136628.00,687161.00,12808.88,972611.53
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823729.00,823847.00,978666.93,1009525.25
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136754.00,687090.00,12820.69,972509.87
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822486.00,822167.00,977690.21,1007892.49
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136151.00,686010.00,12764.16,970982.40
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823440.00,823813.00,978182.54,1009356.68
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136830.00,686982.00,12827.81,972357.71
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822190.00,822153.00,977412.21,1008038.68
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136039.00,686118.00,12753.66,971134.80
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823849.00,823839.00,979094.76,1009765.07
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136558.00,687277.00,12802.31,972775.52
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823662.00,823544.00,978440.52,1008934.52
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136854.00,686691.00,12830.06,971946.07
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,821981.00,821967.00,977214.87,1007848.93
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135978.00,686002.00,12747.94,970971.06
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822323.00,822365.00,978286.48,1009093.47
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135502.00,686846.00,12703.31,972165.12
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823276.00,823198.00,978806.68,1009416.06
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136144.00,687056.00,12763.50,972462.64
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822515.00,822613.00,977594.73,1008399.72
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136262.00,686348.00,12774.56,971460.45
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823193.00,823047.00,978554.54,1009046.64
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136250.00,686822.00,12773.44,972132.32
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823130.00,823357.00,978401.31,1009417.45
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136306.00,687026.00,12778.69,972419.61
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823151.00,823159.00,977991.53,1008650.57
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136652.00,686504.00,12811.13,971681.16
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822688.00,822641.00,977997.48,1008616.04
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136135.00,686510.00,12762.66,971689.91
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823065.00,822861.00,978517.85,1008930.94
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136140.00,686721.00,12763.12,971988.61
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822441.00,822657.00,977457.14,1008429.04
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136282.00,686375.00,12776.44,971498.73
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824398.00,824186.00,978888.38,1009488.73
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137114.00,687068.00,12854.44,972479.41
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822010.00,821969.00,977473.86,1008107.94
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135790.00,686164.00,12730.31,971200.28
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823574.00,823543.00,978220.41,1008810.36
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136939.00,686599.00,12838.03,971815.62
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823191.00,823191.00,978969.13,1009714.70
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135921.00,687269.00,12742.59,972763.93
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822448.00,822407.00,977630.17,1008239.36
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136159.00,686254.00,12764.91,971327.89
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823615.00,823735.00,978599.24,1009444.59
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136683.00,687043.00,12814.03,972443.72
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822889.00,822811.00,978113.37,1008685.56
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136259.00,686550.00,12774.28,971746.63
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,821841.00,821719.00,977583.88,1008118.97
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135527.00,686190.00,12705.66,971236.41
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824676.00,824786.00,979029.10,1009814.71
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137518.00,687268.00,12892.31,972762.52
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,821829.00,821748.00,977247.72,1007816.68
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135777.00,685979.00,12729.09,970938.45
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822184.00,822336.00,977938.28,1008874.31
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135628.00,686704.00,12715.12,971964.01
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823715.00,823727.00,978867.55,1009593.31
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136579.00,687154.00,12804.28,972601.11
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823039.00,822910.00,978203.85,1008674.31
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136365.00,686541.00,12784.22,971734.36
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822426.00,822472.00,978005.32,1008781.28
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135839.00,686632.00,12734.91,971861.92
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823433.00,823431.00,978175.45,1008810.10
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136822.00,686604.00,12827.06,971822.71
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822788.00,822714.00,978244.20,1008836.65
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136053.00,686663.00,12754.97,971906.61
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822115.00,822205.00,978067.69,1008946.99
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135442.00,686764.00,12697.69,972049.34
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822991.00,822961.00,978558.10,1009222.53
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136033.00,686925.00,12753.09,972277.14
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,821750.00,821843.00,977090.70,1007897.61
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135815.00,686034.00,12732.66,971015.94
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823623.00,823513.00,979115.62,1009682.95
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136285.00,687230.00,12776.72,972709.12
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822624.00,822653.00,977611.03,1008297.96
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136373.00,686272.00,12784.97,971352.93
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822949.00,822867.00,977839.94,1008456.21
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136537.00,686440.00,12799.65,971512.54
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,823623.00,823787.00,978247.56,1009119.85
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,136971.00,686810.00,12841.03,972114.32
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,794465.00,794474.00,942688.26,972211.62
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,132354.00,662113.00,12407.69,936523.59
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,83071.00,83065.00,97611.75,100665.96
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,14120.00,68942.00,1323.39,96927.97
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,8.00,1.00,1.02,0.06
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,0.00,0.00,0.00,0.00
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,22113.00,22105.00,18545.39,18885.56
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,7756.00,14358.00,1945.71,16563.04
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1246927.00,1246634.00,1399134.59,1438331.48
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261599.00,985236.00,30992.26,1374545.85
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1408752.00,1408711.00,1635642.25,1684142.04
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,264038.00,1144669.00,24753.56,1620170.20
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1411593.00,1411881.00,1636160.60,1684943.64
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,266778.00,1145094.00,25010.44,1620771.86
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1408582.00,1408294.00,1636289.19,1684508.43
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,263341.00,1144973.00,24688.22,1620601.27
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406089.00,1405887.00,1633674.19,1681965.84
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,262649.00,1143228.00,24623.34,1618131.09
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406531.00,1406512.00,1635355.60,1684051.21
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261803.00,1144714.00,24544.02,1620231.95
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405262.00,1405626.00,1634634.35,1683933.67
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260960.00,1144656.00,24465.00,1620152.02
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404426.00,1404358.00,1633619.94,1682198.21
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260874.00,1143477.00,24456.94,1618483.18
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406338.00,1406578.00,1635470.06,1684561.38
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261505.00,1145069.00,24516.09,1620736.41
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405684.00,1405315.00,1635152.21,1683385.20
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261031.00,1144291.00,24471.66,1619635.93
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405266.00,1405109.00,1634706.20,1683228.30
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260924.00,1144183.00,24461.62,1619482.79
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405888.00,1406128.00,1635258.88,1684367.82
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261175.00,1144959.00,24485.16,1620580.43
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405639.00,1405853.00,1634763.78,1683803.77
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261291.00,1144552.00,24496.03,1620005.04
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404828.00,1404526.00,1634197.21,1682524.38
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260837.00,1143729.00,24453.35,1618826.74
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406347.00,1406237.00,1635345.04,1683909.85
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261619.00,1144605.00,24526.78,1620079.21
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406402.00,1406659.00,1636089.50,1685266.82
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261077.00,1145578.00,24475.97,1621456.92
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404780.00,1404830.00,1634312.04,1683130.56
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260705.00,1144118.00,24441.09,1619390.38
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405262.00,1405156.00,1635107.94,1683747.95
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260603.00,1144563.00,24431.53,1620020.88
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404095.00,1403660.00,1633343.48,1681429.31
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260702.00,1142966.00,24440.81,1617759.83
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406158.00,1406690.00,1635862.54,1685430.34
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261001.00,1145679.00,24468.84,1621599.89
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404431.00,1404574.00,1633842.78,1682786.60
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260682.00,1143883.00,24438.94,1619057.40
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405431.00,1405393.00,1635147.17,1683879.39
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260758.00,1144640.00,24446.06,1620129.08
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406233.00,1406142.00,1636067.15,1684761.75
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260912.00,1145235.00,24460.50,1620971.54
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404033.00,1404048.00,1633669.93,1682432.94
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260380.00,1143661.00,24410.62,1618743.60
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404617.00,1404611.00,1634834.08,1683638.67
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260111.00,1144508.00,24385.41,1619942.65
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404139.00,1404170.00,1634245.12,1683127.98
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260023.00,1144147.00,24377.16,1619431.01
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404769.00,1404715.00,1634686.61,1683389.03
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260391.00,1144312.00,24411.66,1619664.97
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405066.00,1404871.00,1634980.80,1683488.80
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260495.00,1144388.00,24421.41,1619773.23
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406417.00,1406533.00,1636367.94,1685361.73
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260877.00,1145646.00,24457.22,1621553.10
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405271.00,1405255.00,1634431.83,1683135.19
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261146.00,1144113.00,24482.44,1619382.80
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405181.00,1405148.00,1634367.73,1683037.15
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261089.00,1144040.00,24477.09,1619280.27
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406263.00,1406321.00,1635355.03,1684181.85
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261515.00,1144810.00,24517.03,1620370.14
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1403840.00,1403725.00,1633337.80,1681895.43
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260420.00,1143294.00,24414.38,1618223.94
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406476.00,1406681.00,1635773.81,1684834.12
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261416.00,1145253.00,24507.75,1620997.07
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405221.00,1405187.00,1634663.15,1683383.92
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260896.00,1144301.00,24459.00,1619650.11
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405049.00,1405046.00,1634990.74,1683784.98
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260462.00,1144584.00,24418.31,1620050.17
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405225.00,1404985.00,1635026.12,1683460.79
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260631.00,1144351.00,24434.16,1619720.27
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405901.00,1405975.00,1635224.97,1684090.29
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261210.00,1144758.00,24488.44,1620296.89
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405372.00,1405192.00,1634831.62,1683344.22
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260939.00,1144266.00,24463.03,1619599.50
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406189.00,1406573.00,1634504.82,1683692.36
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,262115.00,1144448.00,24573.28,1619857.32
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405371.00,1405299.00,1634641.38,1683303.03
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261085.00,1144228.00,24476.72,1619546.36
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406132.00,1406110.00,1635610.48,1684330.66
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261175.00,1144922.00,24485.16,1620528.21
36,50,2,lo,0.00,0.00,0.00,0.00
