cpu,client,node,run,min,mean,median,90th,99th,max,std
36,30,28,1,448,1797.30,1400,1500,1500,7937,2079.82
36,30,29,1,437,23524.00,1350,1700,1700,224881,67120.25
36,30,30,1,484,1118.80,1100,1500,1500,1589,377.15
36,50,1,1,690,2166.20,1400,1500,1500,10918,2929.87
36,50,2,1,442,1712.70,1400,1600,1600,7382,1934.47
36,50,3,1,409,938.40,970,1466,1466,1432,370.63
36,50,4,1,336,1891.30,920,1600,1600,10574,2920.11
36,50,5,1,408,1113.50,990,1480,1480,1487,378.04
36,50,6,1,466,1115.00,1400,1500,1500,1503,419.94
36,50,7,1,463,23534.90,1350,1600,1600,226019,67496.07
36,50,8,1,537,869.80,690,1300,1300,1483,312.42
36,50,9,1,400,23157.40,1433,1700,1700,220584,65810.16
36,50,10,1,462,1849.30,1300,1700,1700,9221,2493.97
36,50,11,1,426,1026.10,990,1466,1466,1461,377.15
36,50,12,1,496,2204.60,1300,1600,1600,12391,3418.83
36,50,13,1,428,1022.90,960,1500,1500,1502,394.39
36,50,14,1,399,931.90,930,1466,1466,1497,412.52
36,50,15,1,500,1035.90,860,1550,1550,1542,405.16
36,50,16,1,298,1698.90,600,1500,1500,8712,2380.13
36,50,17,1,361,753.80,620,1100,1100,1423,312.87
36,50,18,1,493,930.40,980,1400,1400,1442,358.54
36,50,19,1,433,837.30,620,1400,1400,1424,350.01
36,50,20,1,468,951.30,970,1500,1500,1515,405.75
36,50,21,1,302,1012.20,1000,1466,1466,1480,409.76
36,50,22,1,490,943.80,950,1550,1550,1542,393.81
36,50,23,1,355,23034.60,1333,1600,1600,221204,66057.96
36,50,24,1,387,761.70,570,1100,1100,1502,337.12
36,50,25,1,456,855.90,700,1450,1450,1464,355.44
36,50,26,1,419,841.60,590,1500,1500,1534,368.67
36,50,27,1,387,1757.00,600,1600,1600,9132,2500.28
36,50,28,1,360,22475.90,1333,1700,1700,215542,64357.01
36,50,29,1,332,926.70,960,1500,1500,1503,405.66
36,50,30,1,338,927.60,980,1466,1466,1468,400.78
36,50,31,1,445,935.00,920,1400,1400,1429,353.96
36,50,32,1,382,22976.10,1350,1600,1600,219632,65553.04
36,50,33,1,418,1839.70,1400,1500,1500,8748,2339.67
36,50,34,1,386,2121.40,1440,1600,1600,10489,2817.19
36,50,35,1,335,22704.40,1420,1500,1500,216146,64481.69
36,50,36,1,485,2021.90,1400,1600,1600,9165,2410.65
36,50,37,1,380,1967.50,1100,1500,1500,10140,2749.41
36,50,38,1,498,1813.10,1442,1500,1500,6930,1744.56
36,50,39,1,480,937.80,1000,1400,1400,1448,373.20
36,50,40,1,452,2032.20,1450,1600,1600,9223,2426.04
36,50,41,1,437,1021.60,970,1500,1500,1539,412.98
36,50,42,1,369,1017.10,970,1500,1500,1521,398.21
36,50,43,1,413,1023.50,1000,1500,1500,1553,419.52
36,50,44,1,552,2041.30,1450,1600,1600,9531,2525.73
36,50,45,1,555,1034.90,990,1466,1466,1483,369.01
36,50,46,1,536,1035.60,990,1450,1450,1485,343.06
36,50,47,1,483,2249.50,1400,1500,1500,12627,3480.10
36,50,48,1,463,2091.50,1400,1700,1700,10515,2834.16
36,50,49,1,468,1032.10,980,1475,1475,1484,393.30
36,50,50,1,443,1025.90,1000,1466,1466,1471,388.73
36,80,1,1,483,2410.70,1425,1600,1600,13201,3611.23
36,80,2,1,464,22987.30,1333,1600,1600,219919,65644.97
