cpu,client,node,run,data,throughput,retransmissions,congestion_window
36,10,3,1,2.88,24.2,111,4.01
36,10,3,1,2.86,24.0,126,4.01
36,10,3,1,2.88,24.2,108,4.01
36,10,3,1,128,22.9,3,5.34
36,10,4,1,2.92,24.5,116,5.34
36,10,4,1,2.86,24.0,137,6.68
36,10,4,1,2.88,24.2,106,5.34
36,10,4,1,2.88,24.2,101,4.01
36,10,4,1,2.83,23.8,136,2.67
36,10,4,1,2.87,24.0,100,6.68
36,10,4,1,2.88,24.2,113,6.68
36,10,4,1,2.88,24.1,94,6.68
36,10,4,1,2.86,24.0,95,2.67
36,10,4,1,2.84,23.8,133,4.01
36,10,4,1,2.88,24.2,113,5.34
36,10,4,1,2.88,24.2,117,4.01
36,10,4,1,2.86,24.0,108,4.01
36,10,4,1,2.88,24.2,121,4.01
36,10,4,1,2.84,23.8,112,4.01
36,10,4,1,2.88,24.2,101,2.67
36,10,4,1,2.86,24.0,100,4.01
36,10,4,1,2.88,24.2,115,5.34
36,10,4,1,2.88,24.2,107,6.68
36,10,4,1,2.86,24.0,94,2.67
36,10,4,1,2.88,24.2,92,6.68
36,10,4,1,2.84,23.8,110,4.01
36,10,4,1,2.88,24.1,127,4.01
36,10,4,1,2.88,24.1,115,4.01
36,10,4,1,2.87,24.1,124,4.01
36,10,4,1,2.88,24.2,120,4.01
36,10,4,1,2.88,24.1,118,4.01
36,10,4,1,2.86,24.0,109,4.01
36,10,4,1,2.88,24.2,96,5.34
36,10,4,1,2.88,24.2,104,4.01
36,10,4,1,2.84,23.8,98,4.01
36,10,4,1,2.88,24.2,101,4.01
36,10,4,1,2.86,24.0,124,4.01
36,10,4,1,2.88,24.2,94,6.68
36,10,4,1,2.84,23.8,97,4.01
36,10,4,1,2.90,24.3,99,6.68
36,10,4,1,2.84,23.8,105,4.01
36,10,4,1,2.88,24.2,115,6.68
36,10,4,1,2.86,24.0,120,5.34
36,10,4,1,2.84,23.8,116,4.01
36,10,4,1,2.88,24.2,113,4.01
36,10,4,1,2.88,24.1,99,4.01
36,10,4,1,2.87,24.0,119,5.34
36,10,4,1,2.88,24.2,111,6.68
36,10,4,1,2.88,24.1,120,5.34
36,10,4,1,2.86,24.0,99,6.68
36,10,4,1,2.84,23.8,107,4.01
36,10,4,1,2.88,24.2,124,4.01
36,10,4,1,2.88,24.2,100,4.01
36,10,4,1,2.84,23.8,118,6.68
36,10,4,1,2.90,24.3,139,4.01
36,10,4,1,2.84,23.8,119,4.01
36,10,4,1,2.88,24.2,121,4.01
36,10,4,1,2.86,24.0,101,4.01
36,10,4,1,2.88,24.2,114,4.01
36,10,4,1,2.88,24.2,96,4.01
36,10,4,1,2.88,24.2,74,8.02
36,10,4,1,2.83,23.7,147,6.68
36,10,4,1,2.87,24.1,128,5.34
36,10,4,1,2.88,24.1,118,4.01
36,10,4,1,2.86,24.0,108,4.01
36,10,4,1,2.88,24.2,109,4.01
36,10,4,1,128,24.4,2,4.01
36,10,5,1,2.95,24.7,115,4.01
36,10,5,1,2.84,23.8,91,4.01
36,10,5,1,2.88,24.2,118,6.68
36,10,5,1,2.88,24.2,139,4.01
36,10,5,1,2.86,24.0,122,2.67
36,10,5,1,2.88,24.2,102,4.01
36,10,5,1,2.88,24.2,114,4.01
36,10,5,1,2.88,24.2,114,4.01
36,10,5,1,2.82,23.6,111,5.34
36,10,5,1,2.88,24.2,131,5.34
36,10,5,1,2.88,24.1,113,6.68
36,10,5,1,2.86,24.0,122,4.01
36,10,5,1,2.88,24.2,104,5.34
36,10,5,1,2.88,24.2,119,4.01
36,10,5,1,2.88,24.1,107,4.01
36,10,5,1,2.86,24.0,89,4.01
36,10,5,1,2.84,23.8,143,4.01
36,10,5,1,2.88,24.2,100,4.01
36,10,5,1,2.88,24.2,93,4.01
36,10,5,1,2.86,24.0,95,4.01
36,10,5,1,2.88,24.2,100,4.01
36,10,5,1,2.88,24.2,96,4.01
36,10,5,1,2.84,23.8,108,4.01
36,10,5,1,2.90,24.3,135,4.01
36,10,5,1,2.84,23.8,153,4.01
36,10,5,1,2.88,24.2,113,4.01
36,10,5,1,2.86,24.0,103,4.01
36,10,5,1,2.88,24.2,121,4.01
36,10,5,1,2.88,24.2,107,5.34
36,10,5,1,2.84,23.8,126,4.01
36,10,5,1,2.86,24.0,96,4.01
36,10,5,1,2.88,24.2,124,5.34
36,10,5,1,2.88,24.2,98,6.68
36,10,5,1,2.88,24.1,129,4.01
36,10,5,1,2.87,24.0,147,4.01
36,10,5,1,2.88,24.2,113,4.01
36,10,5,1,2.84,23.8,115,5.34
36,10,5,1,2.88,24.2,115,4.01
36,10,5,1,2.88,24.2,126,4.01
36,10,5,1,2.86,24.0,107,5.34
36,10,5,1,2.88,24.2,90,4.01
36,10,5,1,2.86,24.0,78,5.34
36,10,5,1,2.88,24.2,104,4.01
36,10,5,1,2.88,24.2,117,5.34
36,10,5,1,2.84,23.8,98,4.01
36,10,5,1,2.90,24.3,145,4.01
36,10,5,1,2.84,23.8,103,5.34
36,10,5,1,2.88,24.2,146,5.34
36,10,5,1,2.88,24.2,106,4.01
36,10,5,1,2.86,24.0,103,4.01
36,10,5,1,2.88,24.2,107,4.01
36,10,5,1,2.88,24.2,113,4.01
36,10,5,1,2.83,23.8,121,5.34
36,10,5,1,2.87,24.1,101,6.68
36,10,5,1,2.88,24.2,118,4.01
36,10,5,1,2.88,24.1,113,5.34
36,10,5,1,2.86,24.0,114,4.01
36,10,5,1,2.88,24.2,102,4.01
36,10,5,1,2.88,24.2,151,4.01
36,10,5,1,2.88,24.1,105,4.01
36,10,5,1,2.86,24.0,94,4.01
36,10,5,1,2.88,24.2,101,6.68
36,10,5,1,85.5,17.2,4,4.01
36,10,6,1,2.90,24.4,128,4.01
36,10,6,1,2.88,24.2,110,4.01
36,10,6,1,2.88,24.2,103,4.01
36,10,6,1,2.88,24.2,118,4.01
36,10,6,1,2.86,24.0,129,4.01
36,10,6,1,2.88,24.2,106,4.01
36,10,6,1,2.88,24.2,117,4.01
36,10,6,1,2.83,23.8,101,4.01
36,10,6,1,2.88,24.1,124,4.01
36,10,6,1,2.87,24.1,114,4.01
36,10,6,1,2.88,24.1,107,4.01
36,10,6,1,2.86,24.0,126,5.34
36,10,6,1,2.88,24.2,117,4.01
36,10,6,1,2.88,24.2,116,4.01
36,10,6,1,2.88,24.1,130,4.01
36,10,6,1,2.88,24.1,119,4.01
36,10,6,1,2.87,24.1,114,6.68
36,10,6,1,2.88,24.2,134,4.01
36,10,6,1,2.84,23.8,111,4.01
36,10,6,1,2.88,24.2,129,4.01
36,10,6,1,2.86,24.0,134,5.34
36,10,6,1,2.88,24.2,123,5.34
36,10,6,1,2.88,24.2,103,4.01
36,10,6,1,2.86,24.0,117,4.01
36,10,6,1,2.88,24.2,117,5.34
36,10,6,1,2.88,24.2,123,4.01
36,10,6,1,2.86,24.0,119,4.01
36,10,6,1,2.88,24.2,131,4.01
36,10,6,1,2.84,23.8,117,4.01
36,10,6,1,2.88,24.2,97,4.01
36,10,6,1,2.86,24.0,111,4.01
36,10,6,1,2.84,23.9,105,4.01
36,10,6,1,2.87,24.1,130,4.01
36,10,6,1,2.88,24.1,106,4.01
36,10,6,1,2.87,24.0,114,4.01
36,10,6,1,2.88,24.2,112,5.34
36,10,6,1,2.88,24.2,136,6.68
36,10,6,1,2.88,24.1,104,4.01
36,10,6,1,2.87,24.0,117,4.01
36,10,6,1,2.88,24.2,111,4.01
36,10,6,1,2.84,23.8,113,4.01
36,10,6,1,2.90,24.3,104,4.01
36,10,6,1,2.84,23.8,87,5.34
36,10,6,1,2.88,24.2,110,5.34
36,10,6,1,2.88,24.2,103,4.01
36,10,6,1,2.86,24.0,96,4.01
36,10,6,1,2.88,24.2,104,4.01
36,10,6,1,2.88,24.2,150,4.01
36,10,6,1,2.84,23.8,94,4.01
36,10,6,1,2.86,24.0,116,4.01
36,10,6,1,2.88,24.2,142,2.67
36,10,6,1,2.88,24.2,121,4.01
36,10,6,1,2.86,24.0,76,4.01
36,10,6,1,2.88,24.2,109,4.01
36,10,6,1,2.84,23.8,112,4.01
36,10,6,1,2.88,24.1,107,4.01
36,10,6,1,2.88,24.1,111,4.01
36,10,6,1,2.87,24.1,97,4.01
36,10,6,1,2.88,24.2,121,4.01
36,10,6,1,2.88,24.1,90,4.01
36,10,6,1,2.86,24.0,109,4.01
36,10,6,1,2.88,24.2,117,4.01
36,10,6,1,85.5,18.4,7,4.01
36,10,7,1,2.92,24.5,112,4.01
36,10,7,1,2.86,24.0,109,4.01
36,10,7,1,2.88,24.2,105,5.34
36,10,7,1,2.88,24.2,107,6.68
36,10,7,1,2.88,24.2,118,4.01
36,10,7,1,2.86,24.0,137,4.01
36,10,7,1,2.84,23.8,106,4.01
36,10,7,1,2.88,24.2,103,5.34
36,10,7,1,2.88,24.1,120,4.01
36,10,7,1,2.88,24.1,133,2.67
36,10,7,1,2.87,24.1,110,4.01
36,10,7,1,2.88,24.2,167,6.68
36,10,7,1,2.88,24.1,100,4.01
36,10,7,1,2.86,24.0,109,4.01
36,10,7,1,2.88,24.2,148,2.67
36,10,7,1,2.84,23.8,108,4.01
36,10,7,1,2.88,24.2,122,4.01
36,10,7,1,2.86,24.0,91,6.68
36,10,7,1,2.88,24.2,103,4.01
36,10,7,1,2.88,24.2,123,5.34
36,10,7,1,2.86,24.0,94,4.01
36,10,7,1,2.88,24.2,112,4.01
36,10,7,1,2.88,24.2,114,6.68
36,10,7,1,2.84,23.8,103,4.01
36,10,7,1,2.90,24.3,125,5.34
36,10,7,1,2.84,23.8,138,4.01
36,10,7,1,2.88,24.2,98,5.34
36,10,7,1,2.88,24.2,138,4.01
36,10,7,1,2.86,24.0,112,4.01
36,10,7,1,2.88,24.2,135,6.68
36,10,7,1,2.88,24.2,86,2.67
36,10,7,1,2.83,23.8,94,4.01
36,10,7,1,2.88,24.1,94,4.01
36,10,7,1,2.87,24.1,109,4.01
36,10,7,1,2.88,24.1,123,4.01
36,10,7,1,2.86,24.0,124,4.01
36,10,7,1,2.88,24.2,83,6.68
36,10,7,1,2.88,24.2,121,5.34
36,10,7,1,2.88,24.1,111,4.01
36,10,7,1,2.86,24.0,94,4.01
36,10,7,1,2.88,24.2,96,6.68
36,10,7,1,2.84,23.8,138,2.67
36,10,7,1,2.88,24.2,106,2.67
36,10,7,1,2.88,24.2,107,4.01
36,10,7,1,2.86,24.0,111,5.34
36,10,7,1,2.88,24.2,123,4.01
36,10,7,1,2.86,24.0,138,5.34
36,10,7,1,2.88,24.2,131,5.34
36,10,7,1,2.88,24.2,129,2.67
36,10,7,1,2.84,23.8,107,6.68
36,10,7,1,2.90,24.3,110,4.01
36,10,7,1,2.84,23.8,121,4.01
36,10,7,1,2.88,24.2,106,5.34
36,10,7,1,2.88,24.2,124,4.01
36,10,7,1,2.86,24.0,129,4.01
36,10,7,1,2.88,24.2,119,5.34
36,10,7,1,2.88,24.2,84,5.34
36,10,7,1,2.86,24.0,106,4.01
36,10,7,1,2.88,24.2,107,4.01
36,10,7,1,2.84,23.8,113,5.34
36,10,7,1,2.88,24.1,88,4.01
36,10,7,1,2.86,24.0,96,2.67
36,10,7,1,128,29.7,5,4.01
36,10,8,1,2.91,24.4,125,4.01
36,10,8,1,2.88,24.2,96,4.01
36,10,8,1,2.88,24.2,105,4.01
36,10,8,1,2.88,24.2,93,4.01
36,10,8,1,2.86,24.0,105,4.01
36,10,8,1,2.84,23.8,98,4.01
36,10,8,1,2.88,24.1,125,4.01
36,10,8,1,2.88,24.1,105,5.34
36,10,8,1,2.87,24.0,120,5.34
36,10,8,1,2.88,24.2,94,4.01
36,10,8,1,2.88,24.1,104,5.34
36,10,8,1,2.86,24.0,88,4.01
36,10,8,1,2.84,23.8,95,4.01
36,10,8,1,2.88,24.2,123,4.01
36,10,8,1,2.88,24.2,105,4.01
36,10,8,1,2.86,24.0,111,5.34
36,10,8,1,2.88,24.2,109,4.01
36,10,8,1,2.84,23.8,133,2.67
36,10,8,1,2.88,24.2,101,4.01
36,10,8,1,2.86,24.0,118,4.01
36,10,8,1,2.88,24.2,94,4.01
36,10,8,1,2.88,24.2,116,4.01
36,10,8,1,2.86,24.0,111,4.01
36,10,8,1,2.88,24.2,143,4.01
36,10,8,1,2.88,24.2,111,4.01
36,10,8,1,2.88,24.2,120,2.67
36,10,8,1,2.86,24.0,126,4.01
36,10,8,1,2.88,24.2,104,9.35
36,10,8,1,2.84,23.8,132,4.01
36,10,8,1,2.88,24.1,87,4.01
36,10,8,1,2.86,24.0,109,4.01
36,10,8,1,2.88,24.2,123,6.68
36,10,8,1,2.88,24.2,119,5.34
36,10,8,1,2.88,24.1,101,4.01
36,10,8,1,2.87,24.0,113,4.01
36,10,8,1,2.88,24.2,117,4.01
36,10,8,1,2.88,24.1,90,2.67
36,10,8,1,2.84,23.8,126,4.01
36,10,8,1,2.86,24.0,107,4.01
36,10,8,1,2.88,24.2,110,2.67
36,10,8,1,2.88,24.2,113,4.01
36,10,8,1,2.86,24.0,111,2.67
36,10,8,1,2.88,24.2,97,4.01
36,10,8,1,2.84,23.8,97,2.67
36,10,8,1,2.88,24.2,125,4.01
36,10,8,1,2.86,24.0,131,4.01
36,10,8,1,2.88,24.2,115,4.01
36,10,8,1,2.88,24.2,116,4.01
36,10,8,1,2.86,24.0,96,4.01
36,10,8,1,2.88,24.2,113,4.01
36,10,8,1,2.84,23.8,123,2.67
36,10,8,1,2.88,24.1,105,4.01
36,10,8,1,2.88,24.1,111,4.01
36,10,8,1,2.87,24.1,98,2.67
36,10,8,1,2.88,24.2,106,5.34
36,10,8,1,2.88,24.1,132,4.01
36,10,8,1,2.86,24.0,100,4.01
36,10,8,1,2.88,24.2,93,4.01
36,10,8,1,2.84,23.8,95,5.34
36,10,8,1,2.88,24.2,102,4.01
36,10,8,1,2.86,24.0,104,4.01
36,10,8,1,2.88,24.2,110,4.01
36,10,8,1,85.5,21.3,2,4.01
36,10,9,1,2.92,24.5,137,4.01
36,10,9,1,2.88,24.2,111,5.34
36,10,9,1,2.86,24.0,109,5.34
36,10,9,1,2.88,24.2,140,4.01
36,10,9,1,2.88,24.2,125,4.01
36,10,9,1,2.88,24.2,107,4.01
36,10,9,1,2.83,23.7,96,4.01
36,10,9,1,2.87,24.1,108,2.67
36,10,9,1,2.88,24.1,117,4.01
36,10,9,1,2.86,24.0,117,4.01
36,10,9,1,2.88,24.2,96,4.01
36,10,9,1,2.84,23.8,133,8.02
36,10,9,1,2.88,24.2,129,4.01
36,10,9,1,2.86,24.0,92,4.01
36,10,9,1,2.84,23.8,93,4.01
36,10,9,1,2.88,24.2,128,5.34
36,10,9,1,2.88,24.2,95,4.01
36,10,9,1,2.86,24.0,91,4.01
36,10,9,1,2.84,23.8,97,5.34
36,10,9,1,2.88,24.2,108,4.01
36,10,9,1,2.88,24.1,110,4.01
36,10,9,1,2.87,24.0,119,4.01
36,10,9,1,2.88,24.2,116,4.01
36,10,9,1,2.84,23.8,122,4.01
36,10,9,1,2.86,24.0,121,4.01
36,10,9,1,2.88,24.2,125,4.01
36,10,9,1,2.88,24.2,98,2.67
36,10,9,1,2.84,23.8,118,5.34
36,10,9,1,2.90,24.3,102,4.01
36,10,9,1,2.88,24.2,113,4.01
36,10,9,1,2.84,23.8,88,4.01
36,10,9,1,2.88,24.2,129,4.01
36,10,9,1,2.86,24.0,101,4.01
36,10,9,1,2.84,23.8,127,2.67
36,10,9,1,2.88,24.1,130,4.01
36,10,9,1,2.86,24.0,119,4.01
36,10,9,1,2.88,24.2,94,4.01
36,10,9,1,2.88,24.2,123,4.01
36,10,9,1,2.84,23.8,108,4.01
36,10,9,1,2.90,24.3,83,4.01
36,10,9,1,2.84,23.8,118,4.01
36,10,9,1,2.88,24.2,106,4.01
36,10,9,1,2.88,24.2,101,4.01
36,10,9,1,2.86,24.0,102,4.01
36,10,9,1,2.88,24.2,124,2.67
36,10,9,1,2.88,24.2,122,4.01
36,10,9,1,2.84,23.8,136,4.01
36,10,9,1,2.90,24.3,85,5.34
36,10,9,1,2.84,23.8,109,4.01
36,10,9,1,2.88,24.2,119,4.01
36,10,9,1,2.86,24.0,115,4.01
36,10,9,1,2.88,24.2,110,4.01
36,10,9,1,2.88,24.2,106,4.01
36,10,9,1,2.88,24.2,132,5.34
36,10,9,1,2.88,24.2,108,6.68
36,10,9,1,2.86,24.0,115,4.01
36,10,9,1,2.84,23.8,113,5.34
36,10,9,1,2.88,24.1,122,4.01
36,10,9,1,2.87,24.0,116,4.01
36,10,9,1,2.88,24.2,109,4.01
36,10,9,1,2.88,24.2,136,4.01
36,10,9,1,2.84,23.8,119,4.01
36,10,9,1,85.5,23.3,7,4.01
36,10,10,1,2.91,24.4,115,4.01
36,10,10,1,2.88,24.2,87,5.34
