cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2998301.00,2997199.00,2939599.68,2983825.65
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,992410.00,2005334.00,93261.52,2840208.85
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2985156.00,2982731.00,2934535.45,2981902.23
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,981319.00,2003209.00,92290.41,2837155.62
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2978159.00,2980373.00,2937401.28,2989113.56
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,972641.00,2006907.00,91477.58,2842382.05
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,3012106.00,3008443.00,2933185.12,2980554.41
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1011795.00,1999894.00,95061.25,2832452.59
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,3009776.00,3010615.00,2933979.31,2978086.31
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1010543.00,1997766.00,95101.03,2829396.10
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2980793.00,2982793.00,2925283.43,2977719.14
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,984509.00,1999069.00,92636.23,2830910.88
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,200204.00,200235.00,246752.12,255195.39
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,25893.00,174339.00,2427.09,246375.74
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,6182.00,6178.00,7620.71,7883.26
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,765.00,5403.00,71.72,7611.75
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,3.00,1.00,0.73,0.06
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,0.00,0.00,0.00,0.00
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,194001.00,193810.00,202471.53,207686.86
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,48419.00,145693.00,8143.80,194959.29
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,813107.00,812855.00,953874.42,982856.24
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,142980.00,669976.00,14402.98,945159.80
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,826145.00,826327.00,979043.98,1009816.60
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,139119.00,687199.00,13042.41,972664.92
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,826100.00,826151.00,978550.46,1009074.42
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,139479.00,686667.00,13076.16,971911.79
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824781.00,824644.00,978527.36,1008916.42
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,138024.00,686637.00,12939.75,971869.75
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824039.00,824085.00,978526.67,1009196.46
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137220.00,686855.00,12864.38,972178.37
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823877.00,823569.00,978067.19,1008215.24
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137392.00,686180.00,12880.50,971222.96
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824038.00,824370.00,978369.35,1009462.07
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137337.00,687026.00,12875.34,972419.86
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822964.00,822731.00,977969.70,1008288.80
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136463.00,686263.00,12793.41,971339.92
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823288.00,823450.00,978645.60,1009586.19
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136286.00,687175.00,12776.81,972631.63
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824078.00,824159.00,978242.52,1008954.15
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137479.00,686674.00,12888.66,971921.72
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823032.00,822972.00,977931.52,1008495.38
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136569.00,686403.00,12803.34,971538.43
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822917.00,822996.00,977992.48,1008770.67
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136393.00,686597.00,12786.84,971812.54
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,825273.00,825067.00,978519.47,1009010.09
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,138374.00,686679.00,12972.56,971929.30
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823295.00,823292.00,978581.54,1009328.68
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136306.00,686985.00,12778.69,972361.97
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823060.00,822963.00,977614.75,1008088.57
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136849.00,686116.00,12829.59,971132.46
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823764.00,823690.00,978688.68,1009244.41
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136781.00,686905.00,12823.22,972248.78
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823093.00,823124.00,978472.36,1009213.76
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136210.00,686915.00,12769.69,972263.20
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822217.00,822324.00,977530.04,1008361.56
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135984.00,686336.00,12748.50,971443.43
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823021.00,823036.00,978318.46,1009028.44
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136252.00,686784.00,12773.62,972077.70
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823093.00,823040.00,978447.89,1009070.54
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136229.00,686818.00,12771.47,972125.91
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,821454.00,821418.00,977398.76,1008067.99
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135246.00,686169.00,12679.31,971207.12
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823693.00,823776.00,978550.44,1009326.65
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136811.00,686964.00,12826.03,972332.44
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823371.00,823133.00,978944.53,1009327.05
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136144.00,686996.00,12763.50,972377.81
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822223.00,822483.00,977790.82,1008865.65
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135784.00,686687.00,12729.75,971939.91
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823182.00,823000.00,978112.07,1008516.05
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136583.00,686427.00,12804.66,971573.20
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822511.00,822595.00,977303.22,1008037.65
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136501.00,686085.00,12796.97,971087.52
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822916.00,822886.00,978839.93,1009546.08
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135723.00,687169.00,12724.03,972622.63
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823835.00,823772.00,978777.98,1009354.29
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136788.00,686979.00,12823.88,972353.71
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823882.00,823904.00,977895.16,1008502.22
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137538.00,686366.00,12894.19,971485.72
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,821993.00,822095.00,977601.95,1008453.96
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135681.00,686420.00,12720.09,971562.29
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823053.00,823001.00,978322.69,1008931.35
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136283.00,686715.00,12776.53,971979.86
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823173.00,823163.00,978137.19,1008784.71
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136564.00,686596.00,12802.88,971811.61
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822645.00,822720.00,978411.49,1009250.23
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135759.00,686958.00,12727.41,972323.93
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823161.00,823082.00,978165.87,1008708.61
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136529.00,686561.00,12799.59,971762.23
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822858.00,822617.00,978139.80,1008472.49
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136213.00,686401.00,12769.97,971535.60
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823771.00,823959.00,979012.03,1009987.31
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136528.00,687431.00,12799.50,972993.64
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,821860.00,821833.00,977207.43,1007844.46
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135843.00,685994.00,12735.28,970959.71
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823837.00,823901.00,979049.86,1009850.84
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136564.00,687323.00,12802.88,972840.26
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822752.00,822787.00,977830.68,1008535.05
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136346.00,686449.00,12782.44,971603.66
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822145.00,822005.00,977188.27,1007632.67
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136176.00,685827.00,12766.50,970723.16
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823937.00,824170.00,978734.67,1009730.38
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136934.00,687230.00,12837.56,972708.63
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823382.00,823350.00,978388.37,1009017.76
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136592.00,686765.00,12805.50,972050.51
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823019.00,822998.00,978183.51,1008821.23
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136353.00,686636.00,12783.09,971868.08
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822946.00,822959.00,977798.18,1008460.83
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136579.00,686378.00,12804.28,971502.74
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823768.00,823548.00,978750.09,1009116.01
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136715.00,686828.00,12817.03,972140.33
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822834.00,823061.00,977498.50,1008440.90
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136697.00,686358.00,12815.34,971474.38
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824284.00,824275.00,979209.91,1009911.23
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136925.00,687359.00,12836.72,972891.30
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822884.00,822777.00,977710.77,1008158.61
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136595.00,686177.00,12805.78,971218.71
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822822.00,822889.00,978339.29,1009149.74
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136000.00,686880.00,12750.00,972213.57
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823008.00,822953.00,978452.02,1009077.23
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136132.00,686815.00,12762.38,972121.41
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822431.00,822498.00,977221.17,1007945.66
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136465.00,686037.00,12793.59,971020.44
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822904.00,822885.00,978566.70,1009266.19
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,135926.00,686957.00,12743.06,972322.27
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823515.00,823275.00,978443.90,1008751.73
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136698.00,686578.00,12815.44,971786.33
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,823451.00,823563.00,977913.70,1008703.11
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137037.00,686521.00,12847.22,971705.26
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,824445.00,824424.00,979318.06,1010079.60
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,137034.00,687556.00,12845.99,973063.07
36,30,2,lo,0.00,0.00,0.00,0.00
36,30,2,eno1,822624.00,822478.00,977052.59,1007450.88
36,30,2,eno2,0.00,0.00,0.00,0.00
36,30,2,wg,136811.00,685687.00,12825.93,970513.18
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,690959.00,691077.00,819761.60,845634.30
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,114898.00,576166.00,10771.28,814582.11
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,32674.00,32688.00,38193.59,39409.74
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,5613.00,27075.00,525.91,37937.50
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,3.00,2.00,0.18,0.12
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,0.00,0.00,0.00,0.00
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,187011.00,186966.00,183360.96,187568.50
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,53379.00,133719.00,10102.18,173506.45
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1346304.00,1345981.00,1540747.61,1585049.35
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,265775.00,1080278.00,27504.44,1520986.50
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1410352.00,1410300.00,1636014.58,1684440.33
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,265490.00,1144820.00,24889.69,1620383.82
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1408909.00,1409102.00,1633595.16,1682158.86
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,265865.00,1143224.00,24924.84,1618125.18
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1411037.00,1411258.00,1638354.54,1687319.94
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,264421.00,1146834.00,24789.47,1623234.69
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405723.00,1405513.00,1633552.33,1681840.42
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,262347.00,1143170.00,24595.03,1618049.34
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406448.00,1406421.00,1634334.77,1682907.96
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,262527.00,1143890.00,24611.91,1619066.84
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1408595.00,1408653.00,1636491.28,1685247.79
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,263190.00,1145477.00,24674.06,1621313.95
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405112.00,1405041.00,1634007.49,1682595.09
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261304.00,1143725.00,24497.25,1618834.84
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405665.00,1405497.00,1634597.54,1683053.61
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261461.00,1144040.00,24511.97,1619279.78
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406404.00,1406553.00,1635024.51,1683925.59
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261932.00,1144623.00,24556.12,1620105.47
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406572.00,1406659.00,1635755.26,1684660.95
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261522.00,1145129.00,24517.69,1620821.24
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405770.00,1405652.00,1635058.80,1683604.21
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261220.00,1144443.00,24489.38,1619850.73
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1403872.00,1403561.00,1633555.35,1681847.49
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260297.00,1143245.00,24402.84,1618154.71
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406910.00,1407144.00,1635729.47,1684856.29
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261908.00,1145275.00,24553.76,1621014.98
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405191.00,1405278.00,1634157.23,1682934.93
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261303.00,1143960.00,24497.16,1619166.34
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406274.00,1406179.00,1635668.02,1684325.11
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261258.00,1144921.00,24492.94,1620526.55
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405231.00,1405488.00,1634021.62,1683059.36
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261445.00,1144044.00,24510.47,1619286.19
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406570.00,1406206.00,1636068.00,1684367.11
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261275.00,1144962.00,24494.53,1620585.91
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405520.00,1405917.00,1634646.32,1683917.08
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261258.00,1144626.00,24492.94,1620108.98
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405160.00,1404839.00,1634425.26,1682679.16
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261039.00,1143818.00,24472.41,1618966.22
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404725.00,1404893.00,1633922.31,1682886.16
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260946.00,1143924.00,24463.69,1619115.05
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406485.00,1406516.00,1636109.85,1684961.80
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261154.00,1145371.00,24483.19,1621164.63
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405769.00,1405652.00,1635411.17,1684031.34
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260919.00,1144727.00,24461.16,1620252.20
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405355.00,1405608.00,1634005.18,1683039.86
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261585.00,1144025.00,24523.59,1619258.75
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405226.00,1404920.00,1635129.52,1683501.02
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260540.00,1144395.00,24425.62,1619782.42
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405150.00,1405159.00,1634725.80,1683500.15
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260776.00,1144378.00,24447.75,1619758.80
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405965.00,1406223.00,1635478.29,1684615.17
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261083.00,1145117.00,24476.53,1620804.47
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405074.00,1404764.00,1634745.93,1683105.64
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260664.00,1144120.00,24437.25,1619393.46
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405215.00,1405481.00,1634077.13,1683115.08
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261385.00,1144073.00,24504.84,1619326.32
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406423.00,1406482.00,1636378.36,1685318.66
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260867.00,1145622.00,24456.28,1621519.80
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405098.00,1404851.00,1634532.16,1682919.49
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260873.00,1143977.00,24456.84,1619191.43
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405058.00,1405009.00,1634363.52,1683013.53
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260965.00,1144035.00,24465.47,1619272.44
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405348.00,1405093.00,1634666.35,1683081.08
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261018.00,1144083.00,24470.44,1619341.24
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404208.00,1404623.00,1633424.76,1682704.92
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260790.00,1143814.00,24449.06,1618959.81
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406381.00,1406359.00,1635540.65,1684267.71
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261495.00,1144868.00,24515.16,1620452.13
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406249.00,1406007.00,1636441.22,1684922.03
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260645.00,1145364.00,24435.47,1621154.71
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406033.00,1405981.00,1635604.11,1684303.55
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261064.00,1144916.00,24474.75,1620520.44
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1403628.00,1403818.00,1632278.72,1681200.79
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261032.00,1142781.00,24471.75,1617497.02
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406186.00,1406274.00,1636195.37,1685149.97
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260765.00,1145510.00,24446.72,1621360.75
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404342.00,1404292.00,1633634.72,1682281.79
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260750.00,1143540.00,24445.31,1618572.52
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405069.00,1404960.00,1634672.97,1683296.54
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260731.00,1144243.00,24443.53,1619567.62
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406654.00,1406551.00,1635904.28,1684502.23
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261515.00,1145030.00,24517.03,1620680.86
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405663.00,1405851.00,1634547.72,1683529.41
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261483.00,1144364.00,24514.03,1619738.95
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404922.00,1404950.00,1634019.33,1682758.57
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261097.00,1143852.00,24477.84,1619014.18
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1406202.00,1406385.00,1635536.21,1684568.89
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261302.00,1145086.00,24497.06,1620761.00
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405583.00,1405489.00,1634930.32,1683557.50
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261098.00,1144394.00,24477.94,1619781.25
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405398.00,1405312.00,1635024.11,1683659.88
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260820.00,1144492.00,24451.88,1619919.71
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405943.00,1405998.00,1635210.13,1684023.87
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261282.00,1144702.00,24495.19,1620216.50
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405710.00,1405768.00,1635017.66,1683856.63
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261167.00,1144606.00,24484.41,1620081.36
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404887.00,1404690.00,1634841.85,1683362.80
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260395.00,1144313.00,24412.03,1619666.88
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1405715.00,1405976.00,1634739.78,1683817.93
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261403.00,1144551.00,24506.53,1620002.88
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404433.00,1404031.00,1633871.15,1682038.66
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,260658.00,1143386.00,24436.69,1618355.13
36,50,2,lo,0.00,0.00,0.00,0.00
36,50,2,eno1,1404977.00,1405205.00,1634207.98,1683257.21
36,50,2,eno2,0.00,0.00,0.00,0.00
36,50,2,wg,261009.00,1144197.00,24469.59,1619501.66
36,50,2,lo,0.00,0.00,0.00,0.00
